epoch,loss,mae,mse
0,0.04784997303716459,0.12695116,0.04784989
1,0.0045400367475132,0.04125171,0.0045400304
2,0.002324185375368339,0.028875748,0.002324185
3,0.0015631294409303679,0.023736969,0.001563127
4,0.0012218654074956144,0.021328665,0.0012218684
5,0.0009932946070369765,0.019355267,0.0009932932
6,0.0008448671576755349,0.018007804,0.00084486627
7,0.0007427435043087819,0.017020486,0.00074274285
8,0.0006632303567063152,0.016194453,0.00066323054
9,0.0006025534425256894,0.0155228535,0.0006025524
10,0.0005584698838830568,0.015040116,0.0005584699
11,0.0005242439903397808,0.014678438,0.00052424415
12,0.0004958624108434694,0.014389666,0.0004958627
13,0.0004719269665202335,0.014140723,0.0004719267
14,0.0004516334697022087,0.013920787,0.00045163248
15,0.0004338089760513403,0.013714597,0.0004338088
16,0.0004176525813928315,0.013518423,0.00041765269
17,0.00040270061941997715,0.013328642,0.0004027003
18,0.0003889902752867765,0.013151556,0.0003889902
19,0.00037617491966428527,0.012986161,0.0003761755
20,0.00036433179899251496,0.012830108,0.00036433237
21,0.0003535750435302835,0.012686619,0.00035357435
22,0.0003438046787771096,0.012554016,0.00034380503
23,0.000334759608169586,0.012431164,0.00033475948
24,0.00032607165379006054,0.012313078,0.00032607146
