epoch,loss,mae,mse
0,0.0009008706415986348,0.011650757,0.00090087374
1,4.48100097323745e-05,0.0049174335,4.4810004e-05
2,4.1618346855228045e-05,0.0047167568,4.1618332e-05
3,3.9927997290133355e-05,0.0045989505,3.992802e-05
4,3.9080931066513966e-05,0.004539211,3.9080915e-05
5,3.8475138693100895e-05,0.004495351,3.8475162e-05
6,3.801421968265318e-05,0.004459795,3.8014194e-05
7,3.7632015199577574e-05,0.004429934,3.7631988e-05
8,3.730380177295618e-05,0.0044045164,3.730383e-05
9,3.700722193036095e-05,0.004382051,3.7007223e-05
10,3.6725630339503126e-05,0.0043595233,3.6725574e-05
11,3.647408801164607e-05,0.0043392163,3.6474117e-05
12,3.6249301653227596e-05,0.0043208734,3.6249265e-05
13,3.6044606820664825e-05,0.0043040034,3.6044617e-05
14,3.5863811594109896e-05,0.0042891754,3.5863814e-05
15,3.5700478942599055e-05,0.0042760065,3.5700472e-05
16,3.55410361140985e-05,0.004263382,3.5541e-05
17,3.5374798565925026e-05,0.004249416,3.537474e-05
18,3.5222148756020586e-05,0.0042366693,3.5222147e-05
19,3.5111175838550626e-05,0.004226809,3.5111156e-05
20,3.50211143381812e-05,0.004220063,3.5021167e-05
21,3.483169370255214e-05,0.0042044898,3.483174e-05
22,3.4719970608176294e-05,0.004194595,3.4719964e-05
23,3.460747436243883e-05,0.004185196,3.4607485e-05
24,3.453983639694767e-05,0.0041817273,3.453984e-05
