epoch,loss,mae,mse
0,0.002105960600040384,0.019035742,0.0021059664
1,0.00016136653974969765,0.009621983,0.00016136662
2,0.0001091598750965634,0.007977326,0.00010915987
3,8.262600968752549e-05,0.0068695555,8.262602e-05
4,6.890438943595935e-05,0.006335618,6.890444e-05
5,5.9680748565642365e-05,0.0059131985,5.9680762e-05
6,5.498079851679332e-05,0.00569362,5.4980927e-05
7,4.883999754404096e-05,0.005357349,4.8839982e-05
8,4.3759022298856825e-05,0.0051167323,4.375899e-05
9,4.193700518776254e-05,0.0049662865,4.193698e-05
10,3.746296401105849e-05,0.0047442135,3.7462898e-05
11,3.574106248954365e-05,0.004600745,3.574107e-05
12,3.456402760596043e-05,0.004518702,3.456399e-05
13,3.182759929173172e-05,0.004355592,3.1827578e-05
14,2.987546294506111e-05,0.0042332076,2.9875375e-05
15,2.9220726713616423e-05,0.0041895746,2.9220693e-05
16,2.7549648119694882e-05,0.0041037165,2.7549657e-05
17,2.712572205571215e-05,0.0040221247,2.7125698e-05
18,2.5868904032446806e-05,0.0039639995,2.5868909e-05
19,2.535356157961769e-05,0.0039273417,2.5353582e-05
20,2.412537921725517e-05,0.0038286785,2.412541e-05
21,2.3505539216574677e-05,0.0037716732,2.3505594e-05
22,2.2739536943858595e-05,0.0037180707,2.2739532e-05
23,2.2026326069120847e-05,0.0036490357,2.2026346e-05
24,2.1767902117740708e-05,0.0036061243,2.176797e-05
25,2.118822013558253e-05,0.0035913792,2.1188242e-05
26,2.0659844540452345e-05,0.003536039,2.0659832e-05
27,2.0364775889174626e-05,0.0034911435,2.0364789e-05
28,1.9990927179606566e-05,0.003484884,1.9990926e-05
29,1.944009760408054e-05,0.0034267134,1.9440098e-05
30,1.8948167441081676e-05,0.00339839,1.894818e-05
31,1.886826301972409e-05,0.0033634724,1.8868293e-05
32,1.8529421578704053e-05,0.0033518693,1.8529414e-05
33,1.8669029650274017e-05,0.0033541052,1.8669058e-05
34,1.786911635015893e-05,0.0032890516,1.7869097e-05
