epoch,loss,mae,mse
0,0.001511208791588433,0.026291993,0.0015112115
1,0.00034026716396678237,0.014407954,0.00034026717
2,0.0002461966304969974,0.012218592,0.00024619655
3,0.00020565537133836187,0.011130481,0.00020565538
4,0.00018075537376338615,0.01039688,0.0001807554
5,0.00016263366301078348,0.0098509425,0.00016263376
6,0.00015097594549763016,0.009463989,0.00015097576
7,0.00014137877264176494,0.009141493,0.00014137877
8,0.00013333243963657877,0.008862864,0.0001333325
9,0.0001266789829893969,0.008634745,0.00012667914
10,0.00012210167438257485,0.008470047,0.0001221019
11,0.00011702224720735103,0.008288366,0.00011702257
12,0.00011296614020946436,0.008133594,0.00011296593
13,0.00010999264838173986,0.00802316,0.000109992616
14,0.00010689542033651378,0.007906463,0.00010689544
15,0.0001041710341675207,0.007806485,0.00010417116
16,0.00010128265374340117,0.0076961815,0.00010128263
17,9.906231775530614e-05,0.007610798,9.9062316e-05
18,9.70513891580049e-05,0.007532683,9.705123e-05
19,9.473027209634892e-05,0.007442921,9.473031e-05
20,9.339802276808768e-05,0.007390296,9.339795e-05
21,9.185328865598421e-05,0.0073316046,9.18534e-05
22,9.019403243204579e-05,0.0072638276,9.019407e-05
23,8.892669493914582e-05,0.007207746,8.892664e-05
24,8.747579942690209e-05,0.007154064,8.747577e-05
25,8.669492453627754e-05,0.0071156933,8.669486e-05
26,8.540739599906373e-05,0.0070647234,8.5407446e-05
27,8.43441816844279e-05,0.007019663,8.4344174e-05
28,8.332327395968605e-05,0.0069780895,8.3323495e-05
29,8.250486484146677e-05,0.0069444757,8.25049e-05
30,8.178751402534545e-05,0.006917419,8.1787344e-05
31,8.082041277724784e-05,0.0068736942,8.082021e-05
32,8.019234559324104e-05,0.006851341,8.0192316e-05
33,7.926331822643987e-05,0.0068017626,7.926325e-05
34,7.857017102476675e-05,0.0067768763,7.8570105e-05
35,7.828420327510684e-05,0.0067628263,7.8284225e-05
36,7.762132542673498e-05,0.0067344024,7.76212e-05
37,7.701380417391193e-05,0.006713783,7.701392e-05
38,7.643123982707038e-05,0.0066835494,7.643126e-05
39,7.584948246250861e-05,0.006662398,7.5849544e-05
40,7.538381058955565e-05,0.006637923,7.538375e-05
41,7.454973403306212e-05,0.006600051,7.454967e-05
42,7.434454283793457e-05,0.0065940735,7.434441e-05
43,7.407322783605195e-05,0.006584685,7.407327e-05
44,7.336618447734509e-05,0.006547621,7.336629e-05
45,7.292769777646754e-05,0.006532348,7.2927825e-05
46,7.257741779030766e-05,0.006517624,7.257742e-05
47,7.243215061433147e-05,0.0065038586,7.2432114e-05
48,7.193901026097592e-05,0.0064895786,7.193913e-05
49,7.143175552773756e-05,0.006462826,7.1431765e-05
50,7.144612239324488e-05,0.006463291,7.1446135e-05
51,7.097192823304794e-05,0.006445455,7.097193e-05
52,7.051687158935238e-05,0.006424696,7.051694e-05
53,7.047495536622591e-05,0.006421022,7.0474984e-05
54,7.020181845058687e-05,0.006407691,7.0201895e-05
55,6.989282457798254e-05,0.006393401,6.9892856e-05
56,6.943434815621004e-05,0.0063727694,6.9434296e-05
57,6.956765821378212e-05,0.0063727056,6.956766e-05
58,6.906429253518581e-05,0.006354471,6.9064205e-05
59,6.86063483770704e-05,0.006335694,6.8606416e-05
60,6.836626175558195e-05,0.0063211736,6.836623e-05
61,6.834329287637957e-05,0.0063179405,6.834324e-05
62,6.781868768506683e-05,0.006296516,6.781873e-05
63,6.797163718380034e-05,0.0063064354,6.797155e-05
64,6.771108218992594e-05,0.006296307,6.771105e-05
65,6.732604279299267e-05,0.0062751393,6.732611e-05
66,6.725238982355222e-05,0.0062705465,6.7252426e-05
67,6.711602140334435e-05,0.006261466,6.711598e-05
68,6.656719146179966e-05,0.0062416075,6.656715e-05
69,6.655744220595807e-05,0.00624341,6.655754e-05
70,6.629743679601233e-05,0.006225338,6.629751e-05
71,6.612935256853234e-05,0.006215866,6.6129374e-05
72,6.613220063562039e-05,0.006218004,6.613208e-05
73,6.592637817084324e-05,0.0062107993,6.592644e-05
74,6.568276733334643e-05,0.006197661,6.5682725e-05
75,6.524220814113505e-05,0.0061712484,6.524216e-05
76,6.555944621213712e-05,0.006190009,6.5559485e-05
77,6.533855303714518e-05,0.006181619,6.533847e-05
78,6.512070682598278e-05,0.0061707213,6.5120694e-05
79,6.501759403094183e-05,0.0061660646,6.5017666e-05
80,6.482748464564792e-05,0.006154878,6.482768e-05
81,6.46180717786774e-05,0.0061461446,6.461822e-05
82,6.447786410397384e-05,0.0061405967,6.4477965e-05
83,6.436220549570862e-05,0.0061326516,6.436226e-05
84,6.435318796546199e-05,0.0061308416,6.4353124e-05
85,6.412073676823639e-05,0.0061191088,6.4120686e-05
86,6.431208040565252e-05,0.006130533,6.431217e-05
87,6.38394910149509e-05,0.006110841,6.383946e-05
88,6.360836774634663e-05,0.006098471,6.360837e-05
89,6.362668517278508e-05,0.0060979817,6.362672e-05
90,6.343183686200063e-05,0.0060914136,6.343192e-05
91,6.370445923588704e-05,0.006100047,6.370459e-05
92,6.339864065288566e-05,0.006086703,6.339869e-05
93,6.312679273192771e-05,0.006073519,6.312685e-05
94,6.31762269855244e-05,0.0060783233,6.317627e-05
95,6.28360939671984e-05,0.0060605584,6.2836094e-05
96,6.299841622210806e-05,0.006063179,6.2998384e-05
97,6.256988756707869e-05,0.0060484093,6.256995e-05
98,6.260423506901133e-05,0.006050121,6.260423e-05
99,6.257894982409197e-05,0.0060432316,6.257882e-05
