epoch,loss,mae,mse
0,0.000754246338862203,0.011577528,0.0007542471
1,6.142570603867842e-05,0.0056149988,6.1425635e-05
2,5.407927807904132e-05,0.0052461154,5.407929e-05
3,5.024319306766005e-05,0.005040135,5.0243234e-05
4,4.7485654545060524e-05,0.0048935167,4.7485835e-05
5,4.549447237122338e-05,0.004785686,4.5494344e-05
6,4.405975185266339e-05,0.004706284,4.40598e-05
7,4.291551425703841e-05,0.00464205,4.291556e-05
8,4.1960760950059466e-05,0.004587928,4.1960695e-05
9,4.114278134819998e-05,0.004541417,4.1142743e-05
10,4.040803833304829e-05,0.004500151,4.0408053e-05
11,3.9712932261928525e-05,0.0044612032,3.971292e-05
12,3.9085050470950454e-05,0.0044250893,3.9085044e-05
13,3.852312842440313e-05,0.0043931245,3.852308e-05
14,3.8019704090737987e-05,0.004365008,3.801971e-05
15,3.7470328757602534e-05,0.0043354398,3.7470356e-05
16,3.695884763709938e-05,0.004307137,3.6958838e-05
17,3.652234509768312e-05,0.0042828224,3.652235e-05
18,3.6137727518113274e-05,0.0042609866,3.613774e-05
19,3.5785040320595404e-05,0.0042401096,3.578507e-05
20,3.547097248114797e-05,0.0042215716,3.5470926e-05
21,3.516969354525402e-05,0.0042040693,3.5169676e-05
22,3.487257274960521e-05,0.00418661,3.4872544e-05
23,3.457814623044412e-05,0.004169512,3.4578126e-05
24,3.428685553688653e-05,0.0041531324,3.428681e-05
