epoch,loss,mae,mse
0,0.057694061759419504,0.14642438,0.05769415
1,0.007766083749854799,0.060513236,0.007766082
2,0.006004452027628294,0.052568484,0.006004455
3,0.005085629092622748,0.04823409,0.0050856266
4,0.004423317418884433,0.045056432,0.0044233077
5,0.003855964211100476,0.042166144,0.0038559646
6,0.0034844647362303853,0.04005811,0.0034844675
7,0.003217829058143563,0.03850036,0.0032178313
8,0.003002906135683542,0.037204232,0.0030029062
9,0.002821095795080164,0.036053926,0.0028210967
10,0.002660919875885382,0.034987442,0.0026609232
11,0.002525366918397376,0.034084998,0.0025253654
12,0.0024072233755609153,0.033300787,0.0024072216
13,0.0023022128163503047,0.03257878,0.002302209
14,0.0022091809775959424,0.031926118,0.0022091835
15,0.002126167472906903,0.031336695,0.0021261666
16,0.0020516786038342087,0.03079047,0.0020516815
17,0.0019848750800241766,0.03028625,0.0019848743
18,0.0019248850985396882,0.029824648,0.0019248828
19,0.001869069606925072,0.029387036,0.0018690658
20,0.0018135514677097469,0.028939448,0.001813548
21,0.0017596784705431817,0.02849962,0.0017596767
22,0.001707907960995279,0.028065091,0.0017079072
23,0.0016569452611978172,0.027637685,0.0016569467
24,0.0016081530707181882,0.027229141,0.0016081547
