epoch,loss,mae,mse
0,0.0006618776663034805,0.009881847,0.00066187745
1,5.249421192973386e-05,0.005198424,5.2494197e-05
2,4.760178730270127e-05,0.004941267,4.7601814e-05
3,4.536517095344607e-05,0.0048163803,4.536509e-05
4,4.386574929812923e-05,0.0047327806,4.3865737e-05
5,4.2687775118974966e-05,0.004667896,4.2687727e-05
6,4.180923631472979e-05,0.0046191765,4.180924e-05
7,4.104340460908133e-05,0.0045764004,4.1043502e-05
8,4.040670279908227e-05,0.004541713,4.0406703e-05
9,3.9799234081147006e-05,0.0045080367,3.9799157e-05
10,3.926114434085321e-05,0.004477975,3.9261187e-05
11,3.877806295160553e-05,0.004450268,3.877806e-05
12,3.832797575450968e-05,0.0044234316,3.8328e-05
13,3.7925577162532136e-05,0.0044002947,3.7925594e-05
14,3.755103969684569e-05,0.0043781325,3.7551134e-05
15,3.716484361881157e-05,0.004354883,3.7164893e-05
16,3.679361517599318e-05,0.0043323357,3.6793637e-05
17,3.643473322736099e-05,0.004310837,3.6434718e-05
18,3.608086043095682e-05,0.0042901374,3.6080848e-05
19,3.572166929894593e-05,0.004270417,3.5721703e-05
20,3.5353934173472226e-05,0.004249812,3.5353933e-05
21,3.502741874748608e-05,0.0042313933,3.502744e-05
22,3.472899872576818e-05,0.0042148796,3.4729066e-05
23,3.444362521491712e-05,0.0041989344,3.4443587e-05
24,3.415571499732323e-05,0.004182413,3.4155673e-05
25,3.3876737178652545e-05,0.004166145,3.3876742e-05
26,3.359510123147629e-05,0.004149501,3.359511e-05
27,3.3340379689034305e-05,0.004134607,3.3340355e-05
28,3.3083697840047536e-05,0.004119237,3.3083776e-05
29,3.28329960895644e-05,0.0041040666,3.2832988e-05
30,3.257764518493786e-05,0.0040887794,3.257762e-05
31,3.2326924966764635e-05,0.004073325,3.2326934e-05
32,3.210213653903338e-05,0.0040590996,3.210209e-05
33,3.18954262821353e-05,0.004046532,3.189538e-05
34,3.1682439716678344e-05,0.0040326975,3.1682503e-05
35,3.146167705679545e-05,0.0040181098,3.146171e-05
36,3.126710219978122e-05,0.0040048887,3.1267133e-05
37,3.1092714402475396e-05,0.003993567,3.109275e-05
38,3.093225662523764e-05,0.003982656,3.0932195e-05
39,3.076356127479812e-05,0.003971309,3.0763505e-05
40,3.0608207133045656e-05,0.0039611408,3.060822e-05
41,3.0445570395386313e-05,0.003950645,3.044552e-05
42,3.028318916389253e-05,0.003939465,3.0283201e-05
43,3.0141024572803873e-05,0.003930198,3.0141011e-05
44,3.0004970942100045e-05,0.003920213,3.0004949e-05
45,2.9869424720236565e-05,0.0039111916,2.986943e-05
46,2.9741983962157973e-05,0.0039020954,2.9742012e-05
47,2.9609601413831114e-05,0.0038930853,2.960952e-05
48,2.9485604664077983e-05,0.0038841758,2.9485544e-05
49,2.937727513286518e-05,0.003876651,2.9377254e-05
50,2.9261009254842064e-05,0.0038680667,2.9260971e-05
51,2.9149665969453055e-05,0.0038599814,2.9149654e-05
52,2.9047892458038404e-05,0.0038524778,2.9047964e-05
53,2.8946352651546478e-05,0.0038451198,2.8946348e-05
54,2.8844501163403038e-05,0.0038378537,2.8844468e-05
55,2.8735190853185484e-05,0.0038300937,2.8735172e-05
56,2.8613796057179572e-05,0.0038213446,2.8613831e-05
57,2.850825645480654e-05,0.0038138672,2.8508237e-05
58,2.8400842217815806e-05,0.0038056714,2.8400851e-05
59,2.8290263871313073e-05,0.003798034,2.8290277e-05
60,2.819285430232412e-05,0.0037906754,2.8192844e-05
61,2.807643412525067e-05,0.0037827261,2.8076456e-05
62,2.796219500814914e-05,0.003774989,2.7962174e-05
63,2.7867781664972427e-05,0.003768023,2.7867765e-05
64,2.7755427553638582e-05,0.0037598861,2.775542e-05
65,2.7649644845078e-05,0.0037517599,2.7649712e-05
66,2.754203740725643e-05,0.0037438064,2.7542026e-05
67,2.7428346269734903e-05,0.0037359193,2.7428341e-05
68,2.730545231665019e-05,0.0037280438,2.7305494e-05
69,2.7191788529744373e-05,0.003720814,2.7191767e-05
70,2.708291077418835e-05,0.0037128534,2.7082917e-05
71,2.6969214951386675e-05,0.0037035993,2.6969277e-05
72,2.68749784839747e-05,0.0036973942,2.687499e-05
73,2.678376639218186e-05,0.0036906085,2.6783757e-05
74,2.6682964452920714e-05,0.003682985,2.6682987e-05
75,2.658584579505259e-05,0.003675805,2.6585814e-05
76,2.649678725603735e-05,0.0036689865,2.6496833e-05
77,2.6393717661267147e-05,0.00366118,2.6393715e-05
