epoch,loss,mae,mse
0,0.00038368970305717085,0.007996759,0.00038369087
1,5.092519726284081e-05,0.005028804,5.0925137e-05
2,4.8271479809482116e-05,0.0048901704,4.8271628e-05
3,4.635720147198299e-05,0.0047899187,4.6357356e-05
4,4.4835071523848456e-05,0.004708977,4.483505e-05
5,4.355231569381431e-05,0.004642263,4.3552332e-05
6,4.24822040766594e-05,0.0045870617,4.2482163e-05
7,4.15190857226844e-05,0.004536293,4.151913e-05
8,4.056235094205476e-05,0.0044839443,4.0562332e-05
9,3.9682156343187674e-05,0.0044368706,3.968218e-05
10,3.8776444345567146e-05,0.004386906,3.8776372e-05
11,3.794358924991684e-05,0.0043401965,3.7943577e-05
12,3.7196204203064554e-05,0.004299802,3.7196227e-05
13,3.651562379411189e-05,0.004263895,3.651566e-05
14,3.5882439382985467e-05,0.004230723,3.5882476e-05
15,3.529219827061752e-05,0.0042002336,3.529218e-05
16,3.474127330671763e-05,0.004172204,3.4741322e-05
17,3.422950889013009e-05,0.004147184,3.4229466e-05
18,3.3759139537869486e-05,0.004123261,3.3759192e-05
19,3.333343306207098e-05,0.004101974,3.333341e-05
20,3.29222303435381e-05,0.0040798686,3.2922257e-05
21,3.256418527700589e-05,0.0040622368,3.2564116e-05
22,3.222012267724494e-05,0.004044602,3.222013e-05
23,3.191298244273639e-05,0.0040281336,3.191298e-05
24,3.160955183382612e-05,0.0040108976,3.1609594e-05
25,3.131972807343118e-05,0.0039936313,3.131974e-05
26,3.105502100515878e-05,0.003977886,3.1055013e-05
27,3.0813773603586014e-05,0.003963978,3.0813742e-05
28,3.058653819854953e-05,0.0039508487,3.0586576e-05
29,3.0369038760836703e-05,0.0039379788,3.036908e-05
30,3.0166868270462147e-05,0.0039252024,3.016687e-05
31,2.9979178011562907e-05,0.003913377,2.997918e-05
32,2.9806718335457844e-05,0.0039028067,2.9806719e-05
33,2.963049888567184e-05,0.0038912483,2.9630539e-05
34,2.9467848338972544e-05,0.0038805646,2.9467836e-05
