epoch,loss,mae,mse
0,0.0004230843834701227,0.008233336,0.00042308503
1,5.237474137422396e-05,0.0051225624,5.2374802e-05
2,4.8922177371860015e-05,0.004935594,4.8922273e-05
3,4.65082889443147e-05,0.0048060203,4.6508263e-05
4,4.469123468938051e-05,0.004712223,4.469128e-05
5,4.326659490121529e-05,0.0046403725,4.3266587e-05
6,4.199131314642727e-05,0.00457528,4.1991345e-05
7,4.083274161152076e-05,0.00451437,4.0832743e-05
8,3.977144481716095e-05,0.00445765,3.9771418e-05
9,3.87880717459484e-05,0.004404799,3.8788003e-05
10,3.790304309513885e-05,0.004357179,3.7903046e-05
11,3.7064397211797765e-05,0.0043106717,3.7064405e-05
12,3.627141481367289e-05,0.0042670555,3.62714e-05
13,3.552810778710409e-05,0.00422691,3.5528134e-05
14,3.485682434678892e-05,0.004189738,3.4856846e-05
15,3.4218770645238694e-05,0.004153483,3.4218807e-05
16,3.36547356218216e-05,0.004121668,3.3654705e-05
17,3.31608560278255e-05,0.004093972,3.3160803e-05
18,3.271718042902648e-05,0.0040683337,3.271722e-05
19,3.229981839860557e-05,0.0040441924,3.2299755e-05
20,3.195470549937454e-05,0.0040250905,3.19547e-05
21,3.1635054826183474e-05,0.004006766,3.1635085e-05
22,3.132493091732613e-05,0.003988407,3.1324922e-05
23,3.102000646773376e-05,0.003971267,3.102e-05
24,3.071399043314159e-05,0.00395246,3.071396e-05
25,3.04366698366357e-05,0.0039353007,3.0436706e-05
26,3.0185092673491453e-05,0.0039195884,3.0185147e-05
27,2.995631147583481e-05,0.0039053005,2.9956316e-05
28,2.9743065440125066e-05,0.0038916639,2.9743069e-05
29,2.9553173394233453e-05,0.0038793369,2.955316e-05
30,2.9367593415663578e-05,0.003867263,2.9367626e-05
31,2.9211177492688877e-05,0.003857248,2.9211187e-05
32,2.905065334707615e-05,0.0038464796,2.9050632e-05
33,2.889484542043647e-05,0.003835496,2.8894854e-05
34,2.8739302599133224e-05,0.0038249507,2.8739314e-05
35,2.8587440136907388e-05,0.003814947,2.858744e-05
36,2.8440809434687254e-05,0.0038050232,2.8440856e-05
37,2.8287435739912325e-05,0.0037940536,2.8287415e-05
38,2.8142574506637175e-05,0.003783962,2.8142618e-05
39,2.800146206194768e-05,0.0037741861,2.8001507e-05
40,2.7860636790428545e-05,0.0037639786,2.7860611e-05
41,2.7734950317826587e-05,0.0037549527,2.7734943e-05
42,2.7608284027373883e-05,0.0037462334,2.7608367e-05
43,2.74823145676055e-05,0.0037369146,2.7482354e-05
44,2.7361213016847615e-05,0.0037281394,2.7361228e-05
45,2.724156566648162e-05,0.0037191894,2.7241527e-05
46,2.7126945826166774e-05,0.003711052,2.7126927e-05
47,2.70134411159961e-05,0.003702598,2.7013419e-05
48,2.689664204415749e-05,0.0036943231,2.6896612e-05
49,2.675593008680153e-05,0.0036847985,2.6755972e-05
50,2.6626250085537323e-05,0.0036757647,2.6626232e-05
51,2.6508899355249013e-05,0.0036667704,2.650889e-05
52,2.639510402601445e-05,0.003658327,2.6395115e-05
53,2.62972571355931e-05,0.003650369,2.6297317e-05
54,2.6197099475830327e-05,0.003642697,2.6197124e-05
55,2.6101243164157493e-05,0.0036355073,2.6101228e-05
56,2.6028174126404338e-05,0.0036303657,2.602817e-05
57,2.5941744291776558e-05,0.0036236611,2.5941732e-05
58,2.5868282860174076e-05,0.003617641,2.5868307e-05
59,2.5795556151279014e-05,0.0036117816,2.5795547e-05
60,2.5726999110047473e-05,0.003606847,2.572697e-05
61,2.565008498131647e-05,0.003600339,2.5650019e-05
62,2.5578917401726358e-05,0.0035947352,2.5578973e-05
63,2.5511415751243477e-05,0.0035896052,2.5511396e-05
64,2.5454443711350906e-05,0.0035854978,2.5454447e-05
65,2.5388703474163777e-05,0.0035798869,2.5388757e-05
66,2.533141794614494e-05,0.0035752838,2.5331416e-05
67,2.527874062056071e-05,0.0035716167,2.5278705e-05
68,2.5217512769741008e-05,0.003566807,2.5217527e-05
69,2.5157209201861407e-05,0.0035622024,2.5157195e-05
70,2.509732851976878e-05,0.003557718,2.5097344e-05
71,2.5048642413166816e-05,0.0035535959,2.5048677e-05
72,2.4997753423813265e-05,0.0035499788,2.4997747e-05
73,2.494376819129684e-05,0.0035455748,2.4943725e-05
74,2.4885788791434608e-05,0.0035408202,2.488582e-05
75,2.4838369941862766e-05,0.0035373734,2.4838357e-05
76,2.4786969721026253e-05,0.0035333955,2.478697e-05
77,2.4743974748562322e-05,0.003530094,2.4743964e-05
78,2.4703786124446196e-05,0.0035270867,2.4703802e-05
79,2.4652768441592344e-05,0.0035231737,2.4652812e-05
80,2.4615558156947372e-05,0.0035202287,2.461559e-05
81,2.4579217829450498e-05,0.0035176408,2.4579265e-05
82,2.4529275511740705e-05,0.003513768,2.452926e-05
83,2.44888371322304e-05,0.0035106626,2.4488838e-05
84,2.444813407273614e-05,0.0035074186,2.4448149e-05
85,2.4402436424570624e-05,0.0035035429,2.4402447e-05
86,2.4365087125770514e-05,0.0035008886,2.4365116e-05
87,2.4322452059568603e-05,0.003497169,2.4322477e-05
88,2.427604447628255e-05,0.003493543,2.4276003e-05
89,2.424234783553402e-05,0.0034903893,2.4242338e-05
90,2.41999009072606e-05,0.0034870307,2.4199853e-05
91,2.4158482184720925e-05,0.003483742,2.4158548e-05
92,2.4129049366456458e-05,0.0034812344,2.4129107e-05
93,2.4081727307639084e-05,0.0034775103,2.4081752e-05
94,2.404599122077343e-05,0.0034745554,2.4045978e-05
95,2.400427717861021e-05,0.0034707868,2.4004266e-05
96,2.3964956551935757e-05,0.0034674332,2.3964909e-05
97,2.3934867693897105e-05,0.0034645838,2.3934865e-05
98,2.3901584469713272e-05,0.0034618075,2.3901572e-05
99,2.386036657306249e-05,0.0034581772,2.3860342e-05
