epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.004353504856545478,0.036753364,0.0043534935,0.001085848364700506,0.024373734,0.0010858505
1,0.0010279767656326295,0.023521133,0.001027978,0.0009762741499755264,0.022797452,0.000976272
2,0.0009731075649282762,0.022828294,0.0009731069,0.0009354964161785192,0.022163382,0.0009354904
3,0.0009502832140800144,0.022518773,0.00095028366,0.0009141648160420841,0.021840468,0.00091415935
4,0.0009376172615161964,0.022342987,0.0009376167,0.0009073916472134628,0.021730075,0.00090738526
5,0.0009301707545747714,0.022229856,0.000930171,0.0009023624797081082,0.021680083,0.0009023571
6,0.0009247032417995589,0.022145282,0.0009247039,0.0008980841394760185,0.021592835,0.0008980781
7,0.0009203157993273012,0.022074832,0.0009203142,0.0008991056376370464,0.02165443,0.00089910044
8,0.00091673134616177,0.022014292,0.000916732,0.000898008238275475,0.021628289,0.0008980032
9,0.0009136059419597899,0.021962833,0.00091360515,0.0008961326822995307,0.021615034,0.00089612714
10,0.0009107637304732842,0.021915603,0.0009107653,0.000896290234072927,0.021614084,0.00089628395
11,0.0009084728123167796,0.021878945,0.0009084733,0.0008923142161375268,0.021513844,0.00089230866
12,0.0009064395666388529,0.021846082,0.0009064411,0.0008890739401803215,0.021446902,0.000889068
13,0.0009045568562698152,0.021813957,0.0009045583,0.0008846970575320481,0.021346504,0.00088469015
14,0.0009027048005775682,0.021784524,0.00090270455,0.0008826169216430845,0.021304324,0.0008826093
15,0.0009012780128765319,0.021761205,0.0009012787,0.0008786170059614798,0.021213517,0.0008786089
16,0.0008998183250214372,0.021737661,0.0008998175,0.0008778931553564559,0.021184191,0.0008778837
17,0.0008984625144063363,0.021717126,0.00089846324,0.0008748059959425798,0.021139728,0.00087479845
18,0.0008972839943771916,0.021699574,0.0008972854,0.0008733233044537042,0.021113727,0.0008733152
19,0.0008960443529380219,0.021681886,0.0008960436,0.0008728796356050107,0.021102205,0.0008728709
20,0.0008947405888592558,0.021662634,0.00089474075,0.0008717693715060683,0.021077272,0.00087175996
21,0.0008935806821872081,0.021647729,0.00089357834,0.0008714339482211015,0.021077191,0.00087142433
22,0.0008922173424277986,0.021627365,0.00089221733,0.0008712604535829416,0.021078449,0.0008712514
23,0.0008910153503715992,0.021609621,0.00089101546,0.0008697119062345669,0.021071231,0.00086970284
24,0.0008896951859683862,0.02159002,0.00088969624,0.0008689226545049784,0.021055574,0.00086891244
25,0.0008884938575673317,0.02157275,0.0008884944,0.0008662435101085333,0.021010559,0.0008662329
26,0.0008871541768977685,0.02155192,0.0008871553,0.0008637961437258196,0.020963607,0.0008637861
27,0.0008860082319299026,0.021534694,0.00088600884,0.0008633169551171782,0.02095166,0.00086330564
28,0.0008847647985709566,0.021515658,0.0008847644,0.0008623127009260306,0.02093437,0.0008623013
29,0.0008834192705393902,0.021495294,0.00088341866,0.0008593625801261006,0.020905497,0.0008593515
30,0.0008821182661530163,0.021476706,0.0008821161,0.0008577742959174436,0.020894976,0.00085776346
31,0.0008806828157896442,0.021455327,0.0008806834,0.000857964487115212,0.020888193,0.0008579531
32,0.0008793752159311303,0.021437345,0.00087937736,0.0008561130332082682,0.02085706,0.0008561031
33,0.000877904696009521,0.021416979,0.000877906,0.0008545251697386891,0.020824827,0.0008545148
34,0.0008764267809343125,0.021396477,0.0008764261,0.000852602054999701,0.020801293,0.00085259194
35,0.0008748950420985265,0.021377519,0.0008748965,0.0008519034867084334,0.02078783,0.00085189374
36,0.0008733361901023558,0.021356368,0.00087333616,0.0008499464099597402,0.020780955,0.00084993715
37,0.0008716818955168128,0.021334218,0.000871682,0.0008490711943802278,0.02078417,0.00084906205
38,0.0008698469548087035,0.021311251,0.0008698475,0.0008470447354158545,0.020765902,0.0008470372
39,0.0008680413575976023,0.021285344,0.0008680425,0.0008437168407877717,0.020720044,0.00084370916
40,0.0008660946323669382,0.021259746,0.0008660944,0.0008425207014665255,0.020700661,0.0008425126
41,0.0008641516592566457,0.021235047,0.000864151,0.0008400276897982901,0.02065324,0.00084002
42,0.0008623923115006515,0.021212755,0.0008623916,0.0008383542794184743,0.020635128,0.0008383464
43,0.000860442611391523,0.021186356,0.0008604426,0.0008369407280272353,0.020618476,0.00083693303
44,0.0008585311100818216,0.021160444,0.0008585312,0.0008343882992501695,0.02058602,0.0008343801
45,0.0008565397018114371,0.02113355,0.0008565415,0.0008332780309048491,0.020588264,0.0008332701
46,0.0008545424033515155,0.021104079,0.0008545416,0.0008316508710311659,0.020574976,0.0008316428
47,0.0008525809601401644,0.021079134,0.0008525803,0.0008290873907697975,0.020532874,0.00082907977
48,0.0008505059137967016,0.021049663,0.0008505055,0.000827060892694048,0.020506065,0.0008270539
49,0.0008483791559588696,0.021021845,0.0008483809,0.0008247386753897233,0.020476026,0.0008247322
50,0.0008460638756916991,0.020991316,0.0008460645,0.0008238981520976003,0.020493064,0.0008238903
51,0.0008438877354189754,0.020962702,0.00084388716,0.0008213789178781233,0.020468982,0.000821372
52,0.0008416182682849467,0.020933596,0.0008416174,0.000817419521756146,0.020411588,0.00081741123
53,0.0008393312729096838,0.020902622,0.00083933177,0.0008162578288048551,0.02041442,0.00081625016
54,0.0008370035299685385,0.020872166,0.0008370035,0.0008154509234168239,0.020435825,0.00081544294
55,0.0008348067422051515,0.020842949,0.00083480583,0.0008119969249706169,0.020386146,0.0008119905
56,0.0008325167254252093,0.020812638,0.00083251717,0.000809343992497052,0.020361232,0.0008093374
57,0.000830218868401966,0.020782957,0.0008302199,0.0008067871436626498,0.020318393,0.00080678036
58,0.0008281502089143864,0.02075621,0.0008281516,0.0008027034083036818,0.020248761,0.0008026961
59,0.0008260559075671648,0.020729499,0.00082605565,0.0008035451416148719,0.020269774,0.00080353674
60,0.000824026499531631,0.020703154,0.0008240275,0.0008019338630707204,0.020247068,0.0008019268
61,0.0008221292198369545,0.02067787,0.0008221285,0.0008015952783200887,0.020246634,0.0008015888
62,0.0008202175144664943,0.020653851,0.00082021666,0.0007956292199472731,0.020149302,0.0007956221
63,0.0008182804378734103,0.020629948,0.0008182799,0.0007937037133551743,0.020114327,0.00079369737
64,0.0008164736802104329,0.020606186,0.00081647263,0.000789958314321309,0.020064978,0.0007899522
65,0.0008145059005224279,0.020579923,0.0008145074,0.0007880677249008049,0.020040615,0.0007880619
