epoch,loss,mae,mse
0,0.09494954386488139,0.20992038,0.09494956
1,0.01527144854476906,0.08756114,0.015271462
2,0.01101721681932944,0.07292608,0.011017223
3,0.008720121033805168,0.06453015,0.008720111
4,0.007321511896516526,0.05910337,0.0073215174
5,0.006333775356488544,0.055145167,0.006333768
6,0.005615746886431534,0.052109968,0.0056157536
7,0.005087093469953021,0.049787957,0.005087101
8,0.004686088182794101,0.04789732,0.0046860874
9,0.004362887411666146,0.046403155,0.0043628914
10,0.004123282840735526,0.045140866,0.0041232845
11,0.003944359870661329,0.044104647,0.0039443593
12,0.0038028563781528756,0.04325192,0.0038028501
13,0.003688901792220879,0.042549305,0.0036889045
14,0.0035913415464636183,0.041934516,0.0035913456
15,0.0035038506434187026,0.04137982,0.0035038502
16,0.0034205302197538256,0.040837467,0.0034205294
17,0.0033422579262578933,0.0403174,0.0033422594
18,0.003265651437677079,0.03979881,0.0032656472
19,0.003188238519742747,0.039273135,0.0031882415
20,0.003116189810485332,0.038786013,0.003116194
21,0.003050690583955215,0.038341925,0.003050697
22,0.002990908440128283,0.03795661,0.0029909043
23,0.0029344354906134496,0.037602127,0.0029344365
24,0.0028808268353720592,0.037260816,0.0028808257
