epoch,loss,mae,mse
0,0.00020852211654098936,0.0064646294,0.00020852247
1,4.6781118212384175e-05,0.0049576354,4.678103e-05
2,4.271902620414039e-05,0.0047123283,4.271906e-05
3,3.977568440954201e-05,0.0045208125,3.977567e-05
4,3.7730395299149675e-05,0.004394977,3.7730308e-05
5,3.609673595579807e-05,0.0042951256,3.609668e-05
6,3.469301841279957e-05,0.004208365,3.4693046e-05
7,3.344734955549939e-05,0.004130917,3.3447333e-05
8,3.2418121530354255e-05,0.004068837,3.241813e-05
9,3.148585947841639e-05,0.004011391,3.148582e-05
10,3.06466282706242e-05,0.0039586886,3.0646635e-05
11,2.9922601238067727e-05,0.0039120307,2.9922543e-05
12,2.9286869075585857e-05,0.003871747,2.928684e-05
13,2.874944537747069e-05,0.0038362609,2.874948e-05
14,2.8304358880413928e-05,0.00380686,2.8304366e-05
15,2.785783647239441e-05,0.0037757703,2.7857815e-05
16,2.7431798151228576e-05,0.0037452055,2.743184e-05
17,2.704227025649743e-05,0.0037164453,2.7042255e-05
18,2.6667293993668864e-05,0.0036885445,2.6667269e-05
19,2.6331223561428487e-05,0.003663448,2.6331174e-05
20,2.602044167477288e-05,0.0036390712,2.6020429e-05
21,2.575361387906014e-05,0.0036181675,2.5753603e-05
22,2.549286373265204e-05,0.003596678,2.5492818e-05
23,2.5245660285436315e-05,0.0035766412,2.5245654e-05
24,2.503876568225678e-05,0.003559862,2.5038762e-05
