epoch,loss,mae,mse
0,0.001352398608318664,0.014967685,0.0013524017
1,9.352087698100416e-05,0.0075541865,9.35206e-05
2,6.752671879047963e-05,0.0064304494,6.752672e-05
3,5.408886877188063e-05,0.005754195,5.408885e-05
4,4.452934161741734e-05,0.0052327476,4.4529254e-05
5,3.858663957662292e-05,0.0048603397,3.8586673e-05
6,3.383690016207911e-05,0.0045376737,3.3836925e-05
7,3.022235249492945e-05,0.004307383,3.0222418e-05
8,2.8048996855808257e-05,0.004123393,2.8048982e-05
9,2.6210682888002634e-05,0.003987254,2.621069e-05
10,2.4317617215553567e-05,0.003854873,2.431765e-05
11,2.302397666969787e-05,0.0037534756,2.3023951e-05
12,2.1436692018498724e-05,0.0036296956,2.1436694e-05
13,2.0781884151180363e-05,0.0035592,2.0781914e-05
14,1.9543057791205875e-05,0.0034509746,1.954306e-05
15,1.8473506703186436e-05,0.0033617103,1.8473529e-05
16,1.776847989317909e-05,0.0033029485,1.7768472e-05
17,1.709021589141674e-05,0.003237317,1.7090228e-05
18,1.6518985429645463e-05,0.0031834291,1.6518983e-05
19,1.5847283110034645e-05,0.0031258278,1.5847261e-05
20,1.5032229702040513e-05,0.0030428937,1.5032236e-05
21,1.4824952385359498e-05,0.0030215008,1.48249455e-05
22,1.4465127783740486e-05,0.0029793337,1.44651285e-05
23,1.4027592749694382e-05,0.0029350638,1.4027557e-05
24,1.3935460147863632e-05,0.002919473,1.3935457e-05
25,1.3504059422001033e-05,0.0028791516,1.3504076e-05
26,1.3219137884610632e-05,0.0028375096,1.3219146e-05
27,1.2743556045177265e-05,0.0027859376,1.2743575e-05
28,1.271375519773256e-05,0.002787,1.2713753e-05
29,1.2283758541151003e-05,0.00274168,1.2283762e-05
30,1.2172368876700647e-05,0.0027297207,1.2172379e-05
31,1.1993138777846982e-05,0.0027053372,1.19931565e-05
32,1.1796585173233956e-05,0.002681779,1.1796579e-05
33,1.158787670789556e-05,0.002656381,1.1587861e-05
34,1.1458033050814712e-05,0.0026424176,1.1458021e-05
35,1.1091620312304118e-05,0.002609142,1.1091624e-05
36,1.104590370022986e-05,0.0025960784,1.10459105e-05
37,1.0930689194285734e-05,0.0025849685,1.0930684e-05
38,1.0670353911543365e-05,0.0025524988,1.0670353e-05
39,1.0600868641470138e-05,0.0025470671,1.0600867e-05
