epoch,loss,mae,mse
0,0.000642132798553884,0.014568065,0.00064213114
1,0.0002679703077132658,0.010745697,0.00026796997
2,0.00023497595866810798,0.009859925,0.00023497565
3,0.00022121476832813783,0.009427693,0.00022121413
4,0.00021274732783879634,0.009138055,0.0002127468
5,0.00020675700656639257,0.008928951,0.0002067571
6,0.00020285774963353233,0.008789329,0.00020285798
7,0.000199897771207784,0.008691486,0.00019989753
8,0.0001975401718371611,0.008608892,0.00019754078
9,0.0001956198384896033,0.008535339,0.00019561984
10,0.0001942513887456175,0.0084885415,0.00019425094
11,0.00019287364087429846,0.008435796,0.00019287365
12,0.0001915802184598506,0.0083855605,0.00019158037
13,0.00019063322043933001,0.008354716,0.00019063352
14,0.00018966107988543246,0.008320221,0.0001896607
15,0.00018882661313672535,0.008291244,0.00018882638
16,0.0001880117316631281,0.008262727,0.00018801144
17,0.00018737472724685236,0.008235818,0.00018737475
18,0.0001866918670242735,0.008210494,0.00018669153
19,0.00018606875818376093,0.008188054,0.00018606878
20,0.0001855824157240501,0.008172532,0.00018558282
21,0.00018497579223132574,0.008145467,0.00018497539
22,0.00018441786660660108,0.008127485,0.00018441839
23,0.00018397098927424853,0.008108039,0.00018397087
24,0.0001835971777070284,0.008093426,0.00018359724
25,0.00018316094674313186,0.008079284,0.00018316082
26,0.00018278666333728492,0.008065311,0.00018278659
27,0.0001823586666182886,0.008047433,0.00018235832
28,0.0001820134999251324,0.008035571,0.00018201358
29,0.00018152770145147683,0.008018841,0.00018152726
30,0.00018128249755021072,0.008010341,0.00018128258
31,0.00018080472297188487,0.007991939,0.00018080496
32,0.00018023467273299592,0.007966214,0.0001802342
33,0.00017994377257500463,0.007955588,0.00017994423
34,0.00017962372502769425,0.007944079,0.00017962333
35,0.00017924495878326023,0.007924042,0.00017924447
36,0.00017889577781173276,0.00790749,0.0001788958
37,0.0001787416680287362,0.007902527,0.00017874154
38,0.0001784420069327436,0.007891726,0.00017844194
39,0.00017821229438118774,0.007885935,0.00017821205
