epoch,loss,mae,mse
0,0.008946369679570337,0.036167163,0.008946373
1,6.813772473145919e-05,0.006319836,6.8137626e-05
2,3.923507116978878e-05,0.0048626377,3.9235034e-05
3,2.974206491117361e-05,0.0042475974,2.9742001e-05
4,2.4613294488609523e-05,0.0038737562,2.4613293e-05
5,2.1474128670291315e-05,0.0036252355,2.1474114e-05
6,1.9274717428258286e-05,0.0034381135,1.927472e-05
7,1.7779950657266395e-05,0.0033027355,1.7779956e-05
8,1.6616179969524104e-05,0.003194338,1.6616168e-05
9,1.565731134392966e-05,0.0031016928,1.5657344e-05
10,1.4862423889600508e-05,0.0030228065,1.4862444e-05
11,1.4213527841321395e-05,0.0029570377,1.4213522e-05
12,1.3678860443819597e-05,0.0029022335,1.3678864e-05
13,1.3207975910175311e-05,0.002852735,1.3207974e-05
14,1.2801677604576432e-05,0.0028099513,1.2801697e-05
15,1.2431646205109528e-05,0.002770062,1.2431656e-05
16,1.2102541697323962e-05,0.002733878,1.2102519e-05
17,1.1781524726831216e-05,0.0026987256,1.1781544e-05
18,1.1520484779739812e-05,0.002669126,1.1520484e-05
19,1.1284611329635665e-05,0.002642183,1.1284627e-05
20,1.1090591876071414e-05,0.0026197436,1.1090594e-05
21,1.0900566067405837e-05,0.0025972293,1.0900557e-05
22,1.0702377920860445e-05,0.0025736876,1.0702386e-05
23,1.0505620745081546e-05,0.0025498278,1.0505646e-05
24,1.0335019742973873e-05,0.0025299364,1.0334997e-05
25,1.0195993884299013e-05,0.0025125197,1.0195997e-05
26,1.0027577403502561e-05,0.0024919102,1.0027583e-05
27,9.883564135720228e-06,0.0024736705,9.883572e-06
28,9.760114159965091e-06,0.0024578872,9.760114e-06
29,9.630779704066317e-06,0.002441977,9.630788e-06
30,9.516969116695374e-06,0.0024272164,9.516966e-06
31,9.398351401342966e-06,0.002411773,9.39836e-06
32,9.287632065395697e-06,0.0023977386,9.287642e-06
33,9.176135947497298e-06,0.002383387,9.1761285e-06
34,9.071471920079271e-06,0.0023693172,9.071478e-06
35,8.982536172611575e-06,0.0023577781,8.982551e-06
36,8.892657923640677e-06,0.002346234,8.892666e-06
37,8.808695744864884e-06,0.0023350972,8.808712e-06
38,8.710156469317522e-06,0.0023221513,8.71017e-06
39,8.629187833840102e-06,0.0023111487,8.6292075e-06
40,8.568646187522116e-06,0.0023026117,8.568641e-06
41,8.491117146449795e-06,0.0022921471,8.491099e-06
42,8.417500099307639e-06,0.0022821366,8.417493e-06
43,8.330322757113748e-06,0.002271116,8.3303385e-06
44,8.27398834045641e-06,0.002262449,8.2739925e-06
45,8.212847706744288e-06,0.0022541273,8.212841e-06
46,8.132089619638338e-06,0.0022433351,8.132078e-06
47,8.098021739090774e-06,0.002237904,8.098038e-06
48,8.021711060203292e-06,0.0022275408,8.021716e-06
49,7.945897614186646e-06,0.0022179808,7.945894e-06
50,7.884011686587871e-06,0.0022089528,7.884011e-06
51,7.836553837218688e-06,0.0022021066,7.83655e-06
52,7.765251690173041e-06,0.002192074,7.765254e-06
53,7.704825448666769e-06,0.0021837556,7.70484e-06
54,7.653626305006324e-06,0.002176468,7.653623e-06
55,7.613130572246269e-06,0.002170545,7.6131355e-06
56,7.563715511021998e-06,0.0021633357,7.5637236e-06
57,7.496266123195871e-06,0.0021540266,7.4962722e-06
58,7.465214778228921e-06,0.0021495332,7.4652226e-06
59,7.424368638708729e-06,0.0021431465,7.4243594e-06
60,7.385391983727291e-06,0.00213767,7.3853967e-06
61,7.337809543376177e-06,0.00213051,7.337813e-06
62,7.305502156672588e-06,0.0021255447,7.305496e-06
63,7.276890174168022e-06,0.002121243,7.276906e-06
64,7.208430201277949e-06,0.002111581,7.2084404e-06
65,7.187431930014939e-06,0.0021077977,7.1874474e-06
66,7.139771664074823e-06,0.0021011527,7.1397762e-06
67,7.08848736929569e-06,0.0020938003,7.0884985e-06
68,7.066009078158308e-06,0.0020904588,7.06601e-06
69,7.012025504942399e-06,0.0020825383,7.012029e-06
70,6.98840526211084e-06,0.0020786887,6.988408e-06
71,6.958886089230793e-06,0.0020744917,6.9588937e-06
72,6.926818898573395e-06,0.0020695238,6.9268112e-06
73,6.887352765295599e-06,0.0020637691,6.887357e-06
74,6.8779114377608005e-06,0.0020614243,6.877912e-06
75,6.7864092487918805e-06,0.0020485364,6.7864116e-06
76,6.7804871481452315e-06,0.0020474303,6.780483e-06
