epoch,loss,mae,mse
0,0.02997470150990166,0.08466074,0.029974623
1,0.0007367129597879884,0.020121714,0.0007367129
2,0.00037740981279398434,0.014666661,0.00037740977
3,0.00026182311600124957,0.0122889755,0.00026182292
4,0.0002011910662440403,0.010813701,0.00020119079
5,0.0001623846824389611,0.00975122,0.00016238491
6,0.00013874657255367087,0.009034533,0.00013874657
7,0.00012277951427198117,0.008510137,0.0001227795
8,0.0001108199484027123,0.008103149,0.00011082
9,0.00010123077289085012,0.0077590393,0.000101230726
10,9.358253273673862e-05,0.0074675772,9.3582734e-05
11,8.72530548309236e-05,0.0072177034,8.7252956e-05
12,8.180283023134326e-05,0.006992374,8.180265e-05
13,7.708700578592968e-05,0.006791106,7.7087e-05
14,7.319917743437965e-05,0.0066185277,7.31993e-05
15,6.984867855444466e-05,0.0064652264,6.984866e-05
16,6.695454164629796e-05,0.0063315122,6.695472e-05
17,6.442454195441081e-05,0.0062128915,6.4424494e-05
18,6.216576841882302e-05,0.006105187,6.216554e-05
19,6.016536598120352e-05,0.006008225,6.0165225e-05
20,5.8378754979010226e-05,0.005919774,5.83788e-05
21,5.679033733410982e-05,0.0058398307,5.6790293e-05
22,5.536671591565461e-05,0.0057672737,5.5366727e-05
23,5.4059495661517424e-05,0.0056998436,5.4059412e-05
24,5.286692635346639e-05,0.0056379177,5.2866864e-05
