epoch,loss,mae,mse
0,0.07643115198677905,0.17750858,0.07643112
1,0.009528779768794612,0.06732417,0.009528787
2,0.006974449789764539,0.056927074,0.00697445
3,0.005805756964412398,0.05192329,0.005805753
4,0.005011748569844296,0.048186533,0.005011747
5,0.0044293209730867315,0.04528336,0.004429327
6,0.00399884859157559,0.043030694,0.003998843
7,0.003683285083709569,0.04130534,0.0036832807
8,0.003429061640277182,0.03983465,0.0034290566
9,0.003217151909209351,0.038592514,0.0032171507
10,0.0030427206671923956,0.037550088,0.0030427265
11,0.0028942274292219133,0.03664608,0.0028942227
12,0.002760136853075843,0.035807833,0.0027601395
13,0.0026407647047239323,0.035044044,0.0026407624
14,0.0025365576578386473,0.03434419,0.0025365578
15,0.002442525490813017,0.033682663,0.0024425234
16,0.0023569712350187577,0.03307302,0.0023569695
17,0.0022811935973606813,0.032515544,0.0022811918
18,0.00221313907508307,0.03201897,0.002213141
19,0.0021506663152938473,0.031556707,0.0021506688
20,0.002092492660307491,0.031112617,0.0020924937
21,0.002036049395988803,0.030671468,0.002036046
22,0.001979906565417777,0.03021945,0.0019799105
23,0.001925846641510531,0.029779423,0.0019258478
24,0.0018783188816818795,0.029392654,0.0018783164
