epoch,loss,mae,mse
0,0.04135417873777449,0.14540468,0.041354135
1,0.00381944403430447,0.048230283,0.0038194458
2,0.0015807822433300317,0.0313711,0.0015807815
3,0.001037130660833791,0.025329934,0.0010371302
4,0.0008058735033683479,0.02226032,0.00080587366
5,0.0006799727322114632,0.020366654,0.0006799728
6,0.0006020273368991911,0.019114606,0.00060202676
7,0.0005541251285094768,0.01826063,0.0005541256
8,0.0005184807933866978,0.017628932,0.0005184809
9,0.000492664602692239,0.01714745,0.00049266475
10,0.00047430288340896367,0.016784841,0.00047430332
11,0.00045522168764378876,0.016429327,0.000455222
12,0.00044138912777416406,0.016134858,0.00044138904
13,0.000429404964055866,0.015890872,0.00042940464
14,0.0004168785012396984,0.015636507,0.00041687916
15,0.00040735558017157016,0.015442193,0.00040735607
16,0.0003983769794786349,0.015245559,0.00039837672
17,0.00039140388334402815,0.01510126,0.00039140412
18,0.00038370459059020506,0.01493962,0.00038370508
19,0.0003764075881266035,0.0147745,0.00037640746
20,0.00037040651455754413,0.01464507,0.00037040663
21,0.00036459707748610524,0.014518384,0.0003645975
22,0.0003585727242892608,0.014380062,0.00035857284
23,0.00035594240530626846,0.014325245,0.0003559422
24,0.0003529841696936637,0.0142522855,0.00035298482
