epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.003924682476278395,0.031615168,0.0039246706,0.0007788106119408345,0.020154953,0.00077880657
1,0.0007513558761961758,0.019805059,0.00075135595,0.0007074459427548538,0.019010637,0.0007074422
2,0.0007102047865651548,0.019168979,0.0007102054,0.0006770108978432707,0.018439637,0.00067700597
3,0.0006886663807183504,0.018809194,0.00068866607,0.00065613796685839,0.017997919,0.000656132
4,0.0006743447060883045,0.018560005,0.00067434483,0.0006431339200410085,0.017736373,0.00064312865
5,0.0006641130831589302,0.018377395,0.0006641137,0.0006337418169621063,0.017546438,0.0006337376
6,0.0006571379433013499,0.018252859,0.0006571377,0.000627224312904571,0.017421942,0.00062721904
7,0.0006511944776090482,0.01814254,0.00065119413,0.0006213717873473751,0.017305737,0.000621369
8,0.0006465942857290307,0.018057013,0.0006465938,0.000613244032459984,0.01703579,0.0006132408
9,0.0006422864961437881,0.017977143,0.00064228656,0.0006105375987315866,0.017044807,0.00061053317
10,0.0006387119045791527,0.017906383,0.00063871295,0.0006065585302263452,0.016897423,0.00060655485
11,0.0006356844448049863,0.01784823,0.0006356842,0.0006036534814886631,0.016891552,0.00060365
12,0.0006328273879488309,0.017793596,0.0006328272,0.0006009569556455442,0.016812915,0.00060095364
13,0.000630335424443086,0.017745437,0.000630336,0.000599290050197218,0.016825253,0.0005992868
14,0.0006280273998466631,0.017701842,0.00062802795,0.0005988477181923717,0.016843297,0.0005988449
15,0.0006256715536427994,0.017659605,0.000625671,0.0005978556340438346,0.016857361,0.0005978527
16,0.0006235245119966566,0.017619686,0.00062352454,0.0005980644262539312,0.016872361,0.0005980612
17,0.000621425658694158,0.01758378,0.00062142615,0.0005965617345737556,0.016844217,0.00059655873
18,0.0006195355148551364,0.017549047,0.00061953545,0.0005933099635329654,0.016764741,0.0005933071
19,0.0006176635360655685,0.017513636,0.000617664,0.000592085332076063,0.016770642,0.0005920807
20,0.0006159738936213155,0.017482782,0.00061597343,0.0005903263722816438,0.016713401,0.0005903225
21,0.0006144333232504626,0.017452909,0.0006144332,0.0005884943211465733,0.016676601,0.0005884897
22,0.0006128093637153507,0.017423013,0.00061280956,0.0005889239579371132,0.016671529,0.00058892125
23,0.0006113442417420447,0.017393027,0.000611345,0.0005869314309842771,0.016648073,0.0005869292
24,0.0006096617088777324,0.017360298,0.0006096622,0.0005858245495543785,0.016648574,0.0005858215
25,0.0006085293407179415,0.01734188,0.0006085293,0.0005863369870937934,0.016678315,0.0005863347
26,0.0006070988335522512,0.01731253,0.000607099,0.0005863694019599175,0.016666295,0.0005863669
27,0.0006055676662859818,0.017285371,0.0006055683,0.0005871967567278182,0.016690733,0.000587194
28,0.0006039124483118455,0.01725448,0.0006039122,0.0005856049699422049,0.01664855,0.00058560295
29,0.0006023183751975497,0.017226625,0.0006023176,0.0005867460197267172,0.016696893,0.00058674207
30,0.0006009260569637021,0.017199058,0.0006009263,0.0005872585625380235,0.016699737,0.0005872562
31,0.0005994666436376671,0.017173622,0.0005994666,0.000587529091912346,0.01673783,0.00058752677
32,0.0005980207699351012,0.01714992,0.00059801975,0.0005897950786503921,0.0167917,0.0005897922
33,0.000596624516081065,0.017124796,0.00059662433,0.0005901395865026956,0.016791837,0.0005901375
