epoch,loss,mae,mse
0,0.0043899883351733145,0.03301628,0.0043899864
1,0.0003717061169569676,0.014665091,0.00037170635
2,0.0002671608497662057,0.012447219,0.00026716094
3,0.0002190113882111573,0.011229462,0.00021901123
4,0.00018955485734466519,0.010424093,0.00018955521
5,0.0001694755263869457,0.009800861,0.00016947556
6,0.00015409501321559055,0.009332549,0.000154095
7,0.0001418072695626224,0.008967694,0.00014180716
8,0.0001307757710769816,0.00860491,0.00013077554
9,0.00012535182354426352,0.008418066,0.00012535167
10,0.00011739643084330581,0.008148287,0.00011739647
11,0.00011223769566440151,0.007943155,0.00011223775
12,0.00010849829885101643,0.007808494,0.00010849826
13,0.00010352312614540116,0.007627788,0.00010352314
14,9.99067405207869e-05,0.0074920426,9.990679e-05
15,9.719210714232233e-05,0.007376987,9.71922e-05
16,9.362543715428139e-05,0.007239741,9.362559e-05
17,9.200766208688142e-05,0.0071661035,9.200765e-05
18,9.044891800597823e-05,0.007092777,9.044884e-05
19,8.82503427215542e-05,0.00699102,8.8250425e-05
20,8.630395883970292e-05,0.006908472,8.6303786e-05
21,8.380381004350188e-05,0.0068141525,8.380366e-05
22,8.214378716072045e-05,0.006740489,8.214366e-05
23,8.072577346318304e-05,0.0066818045,8.0725935e-05
24,7.883407975373474e-05,0.006597716,7.883414e-05
