epoch,loss,mae,mse
0,0.04358107535663424,0.12566374,0.043581113
1,0.006601268756081619,0.054857392,0.0066012708
2,0.004083151560380818,0.043445237,0.0040831543
3,0.0031055300279526302,0.03799625,0.0031055275
4,0.0025847213031268933,0.034490794,0.0025847198
5,0.0022300942717542074,0.031816177,0.0022300936
6,0.0019615592774313365,0.029598938,0.0019615563
7,0.001754476270192035,0.02782286,0.001754479
8,0.0015949704888848222,0.026400842,0.0015949731
9,0.0014642102204705124,0.02519846,0.0014642095
10,0.0013531732745076857,0.024152359,0.0013531771
11,0.0012605494905721705,0.023258554,0.0012605493
12,0.0011770707290732073,0.022445183,0.0011770701
13,0.0011022414661914827,0.021680912,0.0011022422
14,0.0010378335577846066,0.020998249,0.0010378333
15,0.000984253915091826,0.020403272,0.0009842535
16,0.0009378549069282612,0.019880882,0.0009378547
17,0.0008962860245173036,0.019406946,0.0008962844
18,0.0008600089282781077,0.018987913,0.0008600082
19,0.0008273960894927023,0.018608682,0.00082739576
20,0.0007970146757971662,0.018242909,0.00079701416
21,0.0007716781839513043,0.017936684,0.00077167666
22,0.0007484054592981783,0.01765744,0.0007484035
23,0.0007269898606251414,0.017401624,0.0007269913
24,0.0007072052073010302,0.017162967,0.0007072051
