epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.00028529618546998013,0.037686408,0.0034188963,0.00020407636766941773,0.03361347,0.002578743
1,0.0001966837560598746,0.03357433,0.0025403341,0.0001784401179752286,0.03233265,0.00239141
2,0.00017893356685345704,0.03250931,0.0023750989,0.00016537070021550518,0.031398997,0.002261569
3,0.00016809089642470042,0.031707015,0.002260041,0.0001607172821799489,0.030961636,0.0021829873
4,0.00016095057007740624,0.031204939,0.0021907561,0.00015333616966125478,0.030490333,0.0021334917
5,0.00015592060383525785,0.03079608,0.0021370961,0.00015059071061597194,0.03004734,0.0020709757
6,0.0001519764025186372,0.030465556,0.0020946974,0.00014768614529756712,0.029955339,0.0020573866
7,0.00014878230905797677,0.030186892,0.0020597803,0.00014511174891062277,0.029742492,0.0020384323
8,0.00014608163057973247,0.029931571,0.0020285733,0.0001456256036928915,0.029694213,0.0020086137
9,0.00014378293827588414,0.029712826,0.0020020618,0.00014242061462349306,0.02926602,0.001967038
10,0.00014166146870949752,0.029518088,0.0019803653,0.000141394594412006,0.029228032,0.001956221
11,0.00013977287412577543,0.02932119,0.0019570945,0.0001396054961230121,0.02906198,0.0019378294
12,0.0001381155068923634,0.029156635,0.0019377373,0.00013942812471701228,0.02898243,0.0019240774
13,0.00013653034376153066,0.02897551,0.0019178072,0.00013726967828121234,0.028849619,0.001908214
14,0.0001350771432335356,0.028803378,0.0018985163,0.00013700308646077906,0.028922101,0.0019091234
15,0.00013369016792932168,0.028634468,0.0018798971,0.00013502467474826085,0.028649962,0.0018834277
16,0.0001323957483368957,0.028478686,0.0018630147,0.00013350921449025805,0.028576635,0.0018815706
17,0.00013116108565565618,0.028329002,0.0018476889,0.00013241352310215315,0.02836471,0.0018592578
18,0.00013020604779634328,0.028201409,0.0018344474,0.00012995848900130988,0.028105943,0.0018352929
19,0.00012914055303577256,0.02809019,0.0018241965,0.00012870231775085242,0.028018154,0.0018308985
20,0.00012830901025671974,0.027972326,0.0018122408,0.00012807971409396272,0.027815755,0.0018076623
21,0.00012750855734637643,0.027871737,0.0018023957,0.00012843820254001732,0.02801302,0.0018312953
22,0.00012664874057127475,0.027771348,0.0017929457,0.0001270940129714478,0.027647018,0.0017936212
23,0.0001259643848901876,0.027680313,0.0017841362,0.00012650570438237497,0.027759047,0.0018119104
24,0.00012535005655923368,0.02761212,0.0017777915,0.0001249690987212028,0.02753253,0.0017874049
25,0.00012470114532072487,0.027520578,0.0017686598,0.00012413407278102996,0.027448062,0.0017843232
26,0.00012414969838863815,0.027457893,0.0017630518,0.00012553439151941523,0.027425598,0.0017748737
27,0.00012356972503130466,0.0273801,0.0017555268,0.00012491419717382003,0.027395388,0.0017770126
28,0.00012302663778352265,0.02731254,0.0017494069,0.00012452445363458285,0.027318813,0.0017734194
