epoch,loss,mae,mse
0,0.013309382385476852,0.054992758,0.013309385
1,0.00037277034325107017,0.014570855,0.00037277068
2,0.00019072108033938042,0.010603104,0.0001907211
3,0.00013239967106420117,0.008875483,0.00013239944
4,0.00010152589095422739,0.0078035463,0.00010152585
5,8.29763845298381e-05,0.0070758155,8.297644e-05
6,7.093319214126573e-05,0.0065507637,7.093318e-05
7,6.236830872818822e-05,0.006147938,6.236839e-05
8,5.597894100172095e-05,0.0058312644,5.597905e-05
9,5.1006424647030436e-05,0.0055723647,5.100648e-05
10,4.704278396695871e-05,0.005355317,4.7042835e-05
11,4.379943540697876e-05,0.0051696715,4.3799402e-05
12,4.109751693631291e-05,0.0050090896,4.1097486e-05
13,3.878660456979194e-05,0.0048676203,3.8786635e-05
14,3.6815156871181923e-05,0.004744106,3.681508e-05
15,3.509655496232694e-05,0.0046336628,3.509659e-05
16,3.358981526094075e-05,0.0045338105,3.3589797e-05
17,3.224471575277155e-05,0.004442849,3.224464e-05
18,3.1044479766308444e-05,0.0043594427,3.1044437e-05
19,2.9956208294566964e-05,0.004282644,2.9956214e-05
20,2.8951133993026186e-05,0.004209693,2.8951154e-05
21,2.8032441088764115e-05,0.004141592,2.803239e-05
22,2.7178558516273144e-05,0.004077195,2.7178596e-05
23,2.6392724189269832e-05,0.0040171985,2.6392707e-05
24,2.5657937380887235e-05,0.0039605172,2.565795e-05
