epoch,loss,mae,mse
0,0.0007261359867058236,0.0114582395,0.0007261362
1,5.293224127819576e-05,0.00532934,5.29324e-05
2,4.6507851423711164e-05,0.004989014,4.6507867e-05
3,4.420747384345833e-05,0.004848135,4.420747e-05
4,4.295582285484082e-05,0.004768108,4.295585e-05
5,4.203900373783649e-05,0.0047073406,4.2039024e-05
6,4.1342720369438124e-05,0.004661607,4.134272e-05
7,4.075044952713594e-05,0.004622309,4.0750398e-05
8,4.0242209939244854e-05,0.0045877304,4.0242205e-05
9,3.9789397948054495e-05,0.00455688,3.9789356e-05
10,3.937681657567476e-05,0.004528797,3.9376828e-05
11,3.9012663459970494e-05,0.004503253,3.9012673e-05
12,3.86852059067746e-05,0.0044805584,3.86852e-05
13,3.839394446185579e-05,0.004460612,3.839396e-05
14,3.8150348862897364e-05,0.0044435808,3.8150367e-05
15,3.791881101547299e-05,0.0044273734,3.791889e-05
16,3.772644175350492e-05,0.004414032,3.7726393e-05
17,3.7545288546766796e-05,0.0044013355,3.7545236e-05
18,3.736160896554371e-05,0.004388219,3.7361562e-05
19,3.717879402094003e-05,0.004375245,3.71788e-05
20,3.700981502186114e-05,0.0043629333,3.7009755e-05
21,3.6848842694896763e-05,0.0043509626,3.6848825e-05
22,3.668940104247381e-05,0.004339321,3.668942e-05
23,3.653823666227506e-05,0.004328211,3.6538186e-05
24,3.6381144347097334e-05,0.004316503,3.638119e-05
25,3.62438528898544e-05,0.004306338,3.6243848e-05
26,3.6105101297662635e-05,0.0042958506,3.6105095e-05
27,3.5972607670500176e-05,0.0042859633,3.5972622e-05
28,3.585012366794564e-05,0.0042768368,3.5850066e-05
29,3.573673356670938e-05,0.0042682257,3.573673e-05
30,3.562262098389021e-05,0.0042600217,3.562262e-05
31,3.551091240536785e-05,0.0042516687,3.551094e-05
32,3.5408190074888626e-05,0.0042441594,3.540817e-05
33,3.531341031099176e-05,0.00423721,3.531337e-05
34,3.520647142004204e-05,0.0042291754,3.5206434e-05
