epoch,loss,mae,mse
0,0.0474305043727269,0.13211794,0.047430355
1,0.00635981549426761,0.05388687,0.0063598
2,0.004744306259292351,0.045855213,0.004744305
3,0.003917154909639578,0.041582383,0.003917154
4,0.003348419522897328,0.038467813,0.0033484271
5,0.002962300254138845,0.036140334,0.0029623022
6,0.0026667961658473354,0.034237158,0.0026667977
7,0.0024206009291863244,0.03253863,0.0024206014
8,0.0022198217149617745,0.031065896,0.0022198185
9,0.0020523787588946577,0.029788053,0.0020523847
10,0.0019114952625342166,0.02864137,0.001911497
11,0.001790096835680963,0.027614556,0.001790099
12,0.0016819508960308068,0.02667013,0.0016819509
13,0.0015885998484400257,0.025830332,0.0015885981
14,0.0015089962177917734,0.02510502,0.0015089979
15,0.0014376052369768973,0.024446158,0.0014376036
16,0.0013731981634723105,0.023832213,0.0013732003
17,0.0013161041357126271,0.023279728,0.0013161043
18,0.0012648370663220366,0.022775974,0.001264837
19,0.001218542907858835,0.022320623,0.001218542
20,0.001175100813691209,0.021888725,0.0011751011
21,0.0011347521292036247,0.021485701,0.0011347523
22,0.0010977109386752113,0.021107707,0.0010977115
23,0.0010640668018286844,0.020757591,0.0010640677
24,0.0010331493677606168,0.02043267,0.0010331465
