epoch,loss,mae,mse,val_loss,val_mae,val_mse
52,4.5997732735946713e-05,0.018416034,0.00076365814,4.602992635353722e-05,0.018897817,0.00081257336
53,4.590601560173429e-05,0.01838378,0.00076185673,4.605851610405017e-05,0.018929755,0.0008160063
54,4.58122917818112e-05,0.018355811,0.0007601573,4.606393324314712e-05,0.01885585,0.0008097786
55,4.5745322655651935e-05,0.018330952,0.0007586657,4.587508361355624e-05,0.018811623,0.0008072522
56,4.566972346830511e-05,0.018312868,0.0007577684,4.577898828756976e-05,0.01871841,0.0008012994
57,4.5589298486997665e-05,0.018280972,0.00075584144,4.575007370032985e-05,0.018833622,0.0008086588
58,4.5501179056372685e-05,0.018266251,0.00075504504,4.587060008959716e-05,0.01870391,0.00079941517
59,4.5434915429179386e-05,0.018246977,0.00075400906,4.575473084500307e-05,0.018787391,0.00080493727
60,4.5376538275142457e-05,0.01822273,0.00075252703,4.593956628250771e-05,0.01880424,0.0008052442
61,4.529058411521772e-05,0.018201694,0.00075128564,4.612591441737518e-05,0.018793358,0.0008023567
62,4.522393805681489e-05,0.01818778,0.00075050973,4.540772426819809e-05,0.018646015,0.00079341687
63,4.517007571419453e-05,0.018165514,0.0007490528,4.577168370125167e-05,0.018713892,0.000799188
64,4.5086198443611514e-05,0.01814658,0.0007481115,4.557510234113661e-05,0.018610083,0.00079100917
65,4.502609031902839e-05,0.018128458,0.0007472019,4.517284421894732e-05,0.01851264,0.0007851862
66,4.4975545328227015e-05,0.018108375,0.00074584177,4.540369271768929e-05,0.018706534,0.000801578
67,4.490097700407755e-05,0.018092228,0.00074499706,4.5540003234952976e-05,0.018637955,0.0007938045
68,4.485756771852835e-05,0.01807791,0.00074418413,4.52787721794941e-05,0.018530142,0.00078417186
69,4.4794601004879346e-05,0.018064778,0.000743565,4.5613475848730196e-05,0.018630976,0.0007924776
70,4.474872308809378e-05,0.018048888,0.00074259436,4.5308058897961826e-05,0.018581923,0.0007908168
