epoch,loss,mae,mse
0,0.00412974281912341,0.035212263,0.0041297427
1,0.0012568006427029672,0.023296738,0.0012568004
2,0.0012150605365999878,0.022841897,0.001215061
3,0.001191147172953967,0.02255284,0.0011911483
4,0.001172053996369264,0.022308532,0.0011720505
5,0.0011541556074982238,0.022073073,0.0011541538
6,0.0011360458465948249,0.021833826,0.0011360488
7,0.0011170488231086572,0.021586075,0.0011170475
8,0.0010968909388485134,0.021328874,0.0010968917
9,0.0010752985176646144,0.021059945,0.001075301
10,0.0010527207399363863,0.0207857,0.0010527204
11,0.0010296843647904206,0.02050927,0.0010296837
12,0.0010063264316456414,0.02023119,0.0010063279
13,0.000982700957742984,0.019950995,0.0009827
14,0.0009589067811433637,0.01966828,0.0009589094
15,0.0009350214787215253,0.019383011,0.00093502237
16,0.000910912423202068,0.01909254,0.0009109122
17,0.00088653731989119,0.018796505,0.00088653696
18,0.0008619599224019993,0.018496415,0.000861959
19,0.0008374586413475719,0.018196236,0.0008374602
20,0.0008133267491532672,0.01790131,0.0008133273
21,0.000789843503103894,0.017616065,0.0007898431
22,0.0007672848947899186,0.0173447,0.0007672856
23,0.0007459194349672121,0.017091053,0.0007459199
24,0.0007260105935514059,0.016859308,0.0007260124
