epoch,loss,mae,mse
0,0.008806521594161168,0.05542057,0.008806526
1,0.0006187797645712272,0.018597752,0.0006187798
2,0.0003926072964328341,0.014739162,0.00039260858
3,0.00036627906930167226,0.014200212,0.0003662798
4,0.00035371594165684657,0.013904746,0.00035371532
5,0.00034518232207512485,0.013711518,0.00034518272
6,0.00033884402490919454,0.013543799,0.0003388447
7,0.00033426286106696355,0.013447837,0.00033426326
8,0.0003316905799810775,0.013378789,0.00033169045
9,0.0003294164096028544,0.01332042,0.00032941613
10,0.00032746277143247426,0.013257111,0.000327463
11,0.00032394667184213176,0.013180711,0.00032394752
12,0.0003228241643309593,0.013147439,0.00032282525
13,0.00032251898459624497,0.013127429,0.00032251907
14,0.00032050341533496974,0.013077866,0.0003205034
15,0.00031951215526321904,0.01305506,0.00031951163
16,0.0003184154883841984,0.013039448,0.00031841546
17,0.00031662235741503536,0.012987446,0.0003166224
18,0.0003172667952580377,0.013008935,0.0003172667
19,0.0003162001071427949,0.012970119,0.0003162001
20,0.0003149875008477829,0.012946864,0.00031498747
21,0.00031386718871304764,0.012913676,0.00031386706
22,0.0003137665497278795,0.012896343,0.00031376642
23,0.00031340275617083537,0.012901368,0.0003134027
24,0.0003123761275666766,0.012884,0.0003123759
25,0.0003110046587139368,0.012840786,0.00031100475
26,0.0003117576555977575,0.0128648095,0.00031175767
27,0.00031070915021700783,0.012826717,0.00031070906
28,0.0003104854708025232,0.012835164,0.0003104851
29,0.000309384464295581,0.012800177,0.00030938446
30,0.00031001973710255697,0.012819963,0.00031001947
31,0.0003086144688166678,0.012780129,0.0003086141
32,0.00030867197235347703,0.012777921,0.00030867217
33,0.00030800745313987134,0.012755042,0.00030800787
34,0.0003082028122525662,0.012767989,0.0003082026
35,0.00030781094115693125,0.012756648,0.00030781093
36,0.00031020564866717903,0.012797818,0.0003102059
37,0.0003086226056120358,0.012772191,0.00030862246
38,0.0003077839130815119,0.012761252,0.00030778398
39,0.00030833072296343743,0.012760586,0.00030833128
40,0.000307809650816489,0.012746106,0.00030780997
41,0.00030651998814195395,0.012714198,0.00030652006
42,0.0003071809298917651,0.012732979,0.0003071807
43,0.0003064860522421077,0.012713267,0.00030648598
44,0.00030597409310983493,0.012707943,0.00030597436
45,0.00030636903795646503,0.012712104,0.0003063695
46,0.0003051961166621186,0.012689184,0.00030519636
47,0.0003059047850384377,0.012698843,0.00030590463
48,0.0003049549097986892,0.012686532,0.00030495453
49,0.0003049902415811084,0.012682384,0.00030499033
50,0.0003037802059180103,0.012660974,0.00030378017
51,0.0003051198175502941,0.0126736015,0.00030511981
52,0.0003046284036198631,0.012672512,0.0003046285
53,0.0003044586934149265,0.01265246,0.00030445855
54,0.00030464781274087727,0.012666493,0.00030464798
55,0.0003044884631806053,0.012663641,0.0003044885
56,0.00030305588861461726,0.012632282,0.00030305565
57,0.00030418899511219934,0.012653854,0.00030418948
58,0.00030472042769193647,0.012662871,0.00030472045
59,0.0003043838139879517,0.012655269,0.0003043842
60,0.00030282634316477927,0.012618171,0.00030282594
61,0.0003043744462868199,0.012643061,0.00030437432
62,0.0003045078620291315,0.012640367,0.00030450788
63,0.0003028832388855517,0.012621427,0.00030288336
64,0.00030321346246870237,0.012624309,0.00030321337
65,0.00030358353214571254,0.012635943,0.0003035832
66,0.00030235238992376253,0.012602946,0.0003023523
67,0.000303215583586134,0.012621762,0.00030321584
68,0.0003033534974884242,0.0126268165,0.00030335336
69,0.0003026473559532315,0.012610657,0.00030264692
70,0.0003037218744214624,0.012619047,0.00030372204
71,0.00030243441661819814,0.01260847,0.00030243467
72,0.0003023686415096745,0.012601747,0.00030236936
73,0.0003030614506872371,0.012617445,0.00030306142
74,0.00030315530510619285,0.012601293,0.00030315522
75,0.0003021544832014479,0.012591798,0.00030215463
76,0.0003033944374579005,0.012621569,0.00030339466
77,0.0003022499954421073,0.012603925,0.00030224965
78,0.0003016559910750948,0.012572778,0.00030165623
79,0.0003024577962933108,0.012596688,0.00030245772
80,0.000302381383695174,0.012601461,0.00030238027
81,0.00030159154874738307,0.012584509,0.00030159153
82,0.0003033210245985538,0.012619317,0.00030332143
83,0.00030228080278495325,0.012591097,0.00030228097
84,0.000300873023706954,0.012568952,0.00030087287
85,0.00030224264554679396,0.012592457,0.0003022426
86,0.000302133282085415,0.0125917215,0.00030213312
87,0.0003016907420358621,0.012584997,0.000301691
88,0.000302245066461619,0.012592818,0.00030224537
89,0.00030104037788463757,0.01256755,0.0003010404
90,0.00030164481449872254,0.012585033,0.0003016447
91,0.0003012921293801628,0.012574729,0.0003012923
92,0.00030068230997072534,0.012562091,0.00030068198
93,0.0003009150648768991,0.012569933,0.0003009151
94,0.0003024308165581897,0.012600903,0.0003024303
95,0.00030101726012304425,0.012558153,0.00030101746
96,0.00030064005399588493,0.012568792,0.00030063992
97,0.0003017552564968355,0.012577744,0.00030175515
98,0.00030200049712089823,0.012579594,0.00030200047
99,0.00030162247779546306,0.012564808,0.0003016225
