epoch,loss,mae,mse
0,0.00020103656303457684,0.006315501,0.00020103622
1,4.5987648101290685e-05,0.004877624,4.5987617e-05
2,4.155631071393145e-05,0.004601614,4.1556334e-05
3,3.897941537841689e-05,0.0044348477,3.8979346e-05
4,3.724497370334575e-05,0.004325408,3.724499e-05
5,3.5792050913296405e-05,0.004237583,3.579199e-05
6,3.446858352021081e-05,0.0041588363,3.446857e-05
7,3.3230312195082664e-05,0.004084285,3.323031e-05
8,3.206436162974569e-05,0.004014816,3.2064396e-05
9,3.1067211656773e-05,0.003956048,3.1067237e-05
10,3.021178670722293e-05,0.0039041862,3.0211808e-05
11,2.9497918753477277e-05,0.0038604047,2.9497925e-05
12,2.8854984446516027e-05,0.0038187562,2.8854964e-05
13,2.8288525229872904e-05,0.0037819198,2.8288494e-05
14,2.7774954738852103e-05,0.0037482153,2.7774891e-05
15,2.7290671536902666e-05,0.0037148325,2.7290687e-05
16,2.6855068873119308e-05,0.003684205,2.6855101e-05
17,2.6454247293731897e-05,0.0036562432,2.6454247e-05
18,2.6097285975556588e-05,0.0036304474,2.6097267e-05
19,2.576976329219178e-05,0.003606418,2.5769745e-05
20,2.548254639361403e-05,0.0035853963,2.548255e-05
21,2.5209177316864952e-05,0.003564497,2.5209198e-05
22,2.496534073390649e-05,0.0035461036,2.4965322e-05
23,2.4716941317310556e-05,0.0035265011,2.4716943e-05
24,2.448384729854297e-05,0.0035083331,2.4483827e-05
25,2.4267638021556194e-05,0.00349027,2.4267598e-05
26,2.409739463153528e-05,0.0034754789,2.4097388e-05
27,2.3935705662879628e-05,0.003461535,2.3935701e-05
28,2.3785111191828037e-05,0.0034488142,2.3785138e-05
29,2.36393497424433e-05,0.0034366422,2.3639313e-05
30,2.3486331656313268e-05,0.0034236715,2.3486322e-05
31,2.3364920051244553e-05,0.003413276,2.336496e-05
32,2.3255539475940167e-05,0.0034033824,2.3255572e-05
33,2.3128782806015806e-05,0.0033923734,2.3128781e-05
34,2.30249282749719e-05,0.003383226,2.3024908e-05
35,2.293331919980119e-05,0.0033756508,2.2933324e-05
36,2.283272421133006e-05,0.003367025,2.2832706e-05
37,2.2745910037483555e-05,0.003359441,2.2745931e-05
38,2.2648367386282187e-05,0.0033514902,2.264836e-05
39,2.2576090425427537e-05,0.003343986,2.2576081e-05
40,2.250992184621282e-05,0.0033381921,2.25099e-05
41,2.240989358528168e-05,0.003329462,2.2409895e-05
42,2.2355693877179874e-05,0.0033241627,2.2355653e-05
43,2.2272685526259012e-05,0.0033166632,2.2272687e-05
44,2.2216795116401043e-05,0.0033110746,2.2216795e-05
45,2.213944949748111e-05,0.0033042904,2.2139397e-05
46,2.2086257923074298e-05,0.0032994363,2.2086224e-05
47,2.2033230387169168e-05,0.003294403,2.2033226e-05
48,2.1965507047862048e-05,0.0032883799,2.1965507e-05
49,2.1913456569745903e-05,0.0032834567,2.1913485e-05
50,2.1866143340012057e-05,0.0032794622,2.1866172e-05
51,2.1807503923482728e-05,0.0032738675,2.1807511e-05
52,2.1759716212254715e-05,0.003269242,2.1759779e-05
53,2.1710165348777083e-05,0.0032646833,2.1710188e-05
54,2.1668266130873235e-05,0.0032612158,2.1668246e-05
55,2.161062789411517e-05,0.003255483,2.161062e-05
56,2.156929815755575e-05,0.00325052,2.1569269e-05
57,2.153266722743865e-05,0.0032473935,2.1532662e-05
58,2.1484769981325372e-05,0.003243617,2.1484795e-05
59,2.1446987052622716e-05,0.003240066,2.1447006e-05
60,2.1397926436184205e-05,0.0032353778,2.1397927e-05
61,2.1372814220085273e-05,0.003233045,2.1372794e-05
62,2.1333409463550198e-05,0.0032284525,2.1333386e-05
63,2.130157224353752e-05,0.003225783,2.1301563e-05
64,2.1262687994458246e-05,0.0032216448,2.1262644e-05
65,2.1236427426483714e-05,0.003219687,2.1236398e-05
66,2.1201684756815665e-05,0.003215514,2.1201708e-05
67,2.1167889267235294e-05,0.0032128799,2.1167903e-05
68,2.1140420807205373e-05,0.0032101464,2.1140399e-05
69,2.111045517594903e-05,0.0032067425,2.1110418e-05
70,2.1076125425606732e-05,0.003203517,2.1076125e-05
71,2.106435247915215e-05,0.00320217,2.1064354e-05
72,2.103071702164016e-05,0.0031984206,2.1030712e-05
73,2.100779464133666e-05,0.0031963433,2.1007821e-05
74,2.098983281350229e-05,0.0031948627,2.0989857e-05
75,2.0968851613433798e-05,0.0031927624,2.0968855e-05
76,2.0938037462183273e-05,0.003190177,2.0938018e-05
77,2.092217823927058e-05,0.0031880143,2.092219e-05
78,2.0902300591696984e-05,0.0031858825,2.0902267e-05
79,2.088191500675748e-05,0.0031834806,2.0881898e-05
80,2.0854789043514758e-05,0.0031809264,2.0854757e-05
81,2.0833226006361655e-05,0.0031791956,2.0833268e-05
82,2.081517715138034e-05,0.003177455,2.0815183e-05
83,2.080143719620537e-05,0.0031757483,2.080139e-05
84,2.0774853731854818e-05,0.0031732332,2.0774842e-05
85,2.0761015436146407e-05,0.0031719843,2.0760976e-05
86,2.0733670688059648e-05,0.0031691263,2.07337e-05
87,2.0725996669207233e-05,0.0031681552,2.0725996e-05
88,2.0700071054307046e-05,0.003166073,2.070005e-05
89,2.06795001727005e-05,0.003164208,2.0679507e-05
90,2.066318484925432e-05,0.0031626038,2.0663161e-05
91,2.0647095567546783e-05,0.0031613589,2.0647058e-05
92,2.0629268505144864e-05,0.0031589484,2.0629237e-05
93,2.060696255590301e-05,0.00315724,2.0606962e-05
94,2.0593790492566767e-05,0.003155743,2.0593801e-05
95,2.057725112128537e-05,0.0031535232,2.0577221e-05
96,2.055749638413545e-05,0.0031517774,2.0557502e-05
97,2.0538614724646324e-05,0.0031501867,2.0538611e-05
98,2.0535829682048642e-05,0.0031494964,2.0535836e-05
99,2.0511667542014037e-05,0.0031470873,2.0511643e-05
100,2.0502316154452273e-05,0.0031459455,2.0502277e-05
101,2.0487377013050718e-05,0.0031448535,2.0487394e-05
102,2.0477985116740454e-05,0.003143344,2.0477974e-05
103,2.046224696809077e-05,0.0031419266,2.046224e-05
104,2.0449479853414233e-05,0.0031408414,2.044945e-05
105,2.043311698784237e-05,0.0031391818,2.0433097e-05
106,2.0424282203020995e-05,0.0031382674,2.0424271e-05
107,2.040561500325566e-05,0.0031360595,2.0405589e-05
108,2.0393762586754746e-05,0.0031348532,2.0393807e-05
109,2.0376917682588102e-05,0.0031330718,2.0376918e-05
110,2.036122911988059e-05,0.003131593,2.0361173e-05
111,2.034743728931062e-05,0.0031302848,2.034739e-05
112,2.0336199293233222e-05,0.0031285235,2.0336192e-05
113,2.0321946519543418e-05,0.003126994,2.0321986e-05
114,2.0315799529344076e-05,0.0031266778,2.0315783e-05
115,2.0292376479046653e-05,0.0031245505,2.0292357e-05
116,2.028258387610549e-05,0.0031230515,2.0282578e-05
117,2.0275520831055474e-05,0.0031223034,2.0275516e-05
118,2.026662008443964e-05,0.0031216121,2.026665e-05
119,2.025137428121525e-05,0.0031198538,2.0251384e-05
120,2.0240146824653492e-05,0.0031193737,2.0240112e-05
121,2.022992409983999e-05,0.0031176705,2.0229936e-05
122,2.02129934761615e-05,0.003116188,2.0213005e-05
123,2.0207516428199596e-05,0.0031154451,2.020751e-05
124,2.0189560931903542e-05,0.00311373,2.0189525e-05
125,2.0183548005006743e-05,0.003113131,2.0183532e-05
126,2.0171601119800472e-05,0.0031118204,2.0171601e-05
127,2.0160811511887006e-05,0.00311077,2.0160809e-05
128,2.0148413498245644e-05,0.0031096658,2.0148413e-05
129,2.0140417849761435e-05,0.0031084206,2.0140416e-05
130,2.0128152577381117e-05,0.003107188,2.012814e-05
131,2.0120527892140673e-05,0.0031062707,2.0120526e-05
132,2.0110901740554255e-05,0.003105563,2.0110952e-05
133,2.0100358960917218e-05,0.0031045107,2.0100386e-05
134,2.008788027713308e-05,0.0031031293,2.0087868e-05
135,2.007697674111114e-05,0.003102128,2.0076952e-05
136,2.0069635489635402e-05,0.003101609,2.0069663e-05
137,2.005933417720371e-05,0.003100401,2.005934e-05
138,2.0050923634989885e-05,0.0030993293,2.0050915e-05
139,2.0048643929767423e-05,0.0030991272,2.0048647e-05
140,2.002929180715e-05,0.0030969998,2.0029307e-05
141,2.002076419928926e-05,0.0030963803,2.0020754e-05
142,2.001145193382399e-05,0.003095582,2.0011441e-05
143,2.00050178609672e-05,0.0030948953,2.0005038e-05
144,1.9993304571398768e-05,0.0030936343,1.9993298e-05
145,1.998852955395705e-05,0.0030927828,1.9988522e-05
146,1.9978938253916568e-05,0.0030922669,1.9978952e-05
