epoch,loss,mae,mse
0,0.010625881812570945,0.06267896,0.010625875
1,0.0010755416026656153,0.023889735,0.0010755417
2,0.0006483853489919529,0.019126747,0.0006483852
3,0.0005126988837842478,0.01720242,0.0005126996
4,0.0004457599928252204,0.01609976,0.00044576003
5,0.0004029037693164126,0.0153359715,0.0004029033
6,0.0003719233489618703,0.014751918,0.00037192312
7,0.0003483935392592709,0.014304457,0.000348393
8,0.0003285391390580712,0.013905865,0.00032853885
9,0.0003106969063626236,0.01353516,0.0003106971
10,0.00029635752009635305,0.013237901,0.00029635683
11,0.00028440640060807207,0.01298795,0.00028440665
12,0.00027370792049771753,0.012751343,0.0002737078
13,0.0002639746636712165,0.012533457,0.00026397433
14,0.0002554406693893009,0.012339983,0.00025544042
15,0.00024807374232468487,0.012167898,0.00024807415
16,0.00024122760467224427,0.012004088,0.00024122752
17,0.00023510695920701707,0.011857389,0.00023510652
18,0.00022962662782087198,0.011724471,0.00022962704
19,0.00022506998772101812,0.011610451,0.00022507
20,0.00022040387035751868,0.011491321,0.00022040364
21,0.00021632448660817183,0.011386664,0.00021632412
22,0.0002121920739866821,0.011280765,0.00021219174
23,0.0002082509701693694,0.011183961,0.00020825086
24,0.00020475131157850627,0.011093103,0.00020475179
