epoch,loss,mae,mse
0,0.0015766136376714178,0.014120023,0.0015766094
1,8.642458859942075e-05,0.007238062,8.6424654e-05
2,6.14653066139748e-05,0.006088341,6.1465194e-05
3,4.859649839771033e-05,0.0054066735,4.8596587e-05
4,4.059268135753715e-05,0.004945867,4.05926e-05
5,3.519107869584806e-05,0.0046069105,3.5191046e-05
6,3.12565188641996e-05,0.0043390575,3.1256564e-05
7,2.8348559648468193e-05,0.00414797,2.8348539e-05
8,2.6873517719692293e-05,0.003982327,2.6873635e-05
9,2.4444144873105908e-05,0.0038382644,2.444416e-05
10,2.267430098877522e-05,0.0037059488,2.2674276e-05
11,2.138862224079412e-05,0.0035973913,2.13886e-05
12,2.0211938030437962e-05,0.0035053336,2.0211928e-05
13,1.8911342992219474e-05,0.0033734334,1.8911334e-05
14,1.8729401667322127e-05,0.0033218348,1.8729414e-05
15,1.7780008601685468e-05,0.0032649885,1.7780032e-05
16,1.72575849315244e-05,0.0032066049,1.7257595e-05
17,1.623301970930445e-05,0.0031275996,1.623303e-05
18,1.6416857583635666e-05,0.0030962161,1.6416834e-05
19,1.567556556138118e-05,0.0030495324,1.5675554e-05
20,1.5361152897202082e-05,0.0030113915,1.5361155e-05
21,1.4452780850106955e-05,0.0029603427,1.4452781e-05
22,1.4440855880513962e-05,0.002928643,1.4440859e-05
23,1.3652996226643333e-05,0.0028773588,1.3652986e-05
24,1.3398940037189448e-05,0.0028482652,1.3398934e-05
