epoch,loss,mae,mse
0,0.001201760776947083,0.013708016,0.0012017617
1,9.805092865813292e-05,0.0075243954,9.805101e-05
2,6.722533816646208e-05,0.006273344,6.722531e-05
3,5.5101004478949214e-05,0.0057492494,5.510094e-05
4,4.8131424475930896e-05,0.0052773613,4.8131507e-05
5,4.0520111173618304e-05,0.00492149,4.052014e-05
6,3.627683276951192e-05,0.0046264003,3.627686e-05
7,3.4876864567182734e-05,0.0045405542,3.4876874e-05
8,3.237982957017005e-05,0.004355056,3.2379787e-05
9,3.0263496106331768e-05,0.004271161,3.026352e-05
10,2.86251415824043e-05,0.0041392175,2.8625134e-05
11,2.7684647805865e-05,0.0040646545,2.7684635e-05
12,2.667965260154183e-05,0.0039814613,2.66796e-05
13,2.5460062058662002e-05,0.003914305,2.5460018e-05
14,2.475102232586648e-05,0.0038493108,2.4751052e-05
15,2.398433054111881e-05,0.0037885203,2.3984336e-05
16,2.3463903805124097e-05,0.003748058,2.3463908e-05
17,2.2737049732054435e-05,0.0037004268,2.2737051e-05
18,2.2109760888713108e-05,0.003661988,2.210978e-05
19,2.1936532748074224e-05,0.0036444662,2.193656e-05
20,2.064302732147129e-05,0.0035246885,2.0643038e-05
21,2.06391259515958e-05,0.0035334139,2.0639107e-05
22,2.053034545493555e-05,0.0035008672,2.0530331e-05
23,1.9913344885302677e-05,0.003477301,1.9913317e-05
24,1.9719604467614765e-05,0.0034517848,1.9719599e-05
