epoch,loss,mae,mse
0,0.0019465532884667502,0.025787197,0.0019465573
1,0.0011466042257162092,0.022019675,0.0011466059
2,0.0009087235090088542,0.01907797,0.00090872287
3,0.000655604600738289,0.015993241,0.0006556036
4,0.0005333979743110586,0.014602707,0.00053339655
5,0.0004677545081065208,0.013762527,0.0004677539
6,0.00042275802580383836,0.013147388,0.0004227579
7,0.00039013235806564713,0.012664406,0.0003901332
8,0.0003651009044801863,0.0122455675,0.00036510118
9,0.00034545803056240887,0.011877253,0.00034545746
10,0.00033044960266994007,0.011575397,0.00033044908
11,0.00031926446178203333,0.011345202,0.0003192649
12,0.00031059727375305177,0.011166957,0.00031059707
13,0.00030337035375116526,0.01101756,0.00030337
14,0.000296998069823956,0.010883888,0.00029699813
15,0.0002912009590092743,0.010761494,0.00029120044
16,0.000285855629462877,0.010649463,0.00028585535
17,0.00028091905220540376,0.010547819,0.00028091916
18,0.00027633015534081744,0.010454036,0.00027632993
19,0.0002720299726396516,0.01036556,0.00027202952
20,0.00026799380354537375,0.010281812,0.00026799366
21,0.000264201687114197,0.0102022495,0.00026420227
22,0.0002606349989513873,0.010126962,0.00026063528
23,0.000257274939782652,0.010054734,0.0002572749
24,0.0002540965195736568,0.0099845575,0.00025409702
