epoch,loss,mae,mse
0,0.006967701790036894,0.038966034,0.0069676726
1,0.000572292589966511,0.013718668,0.0005722933
2,0.00046932525507073145,0.012389598,0.00046932534
3,0.0004154391573405171,0.011691721,0.0004154394
4,0.0003800988500157275,0.0112274755,0.00038009993
5,0.0003541435124928258,0.010892219,0.00035414385
6,0.00033399184279393973,0.0106289415,0.00033399163
7,0.0003182186199567138,0.010424071,0.00031821724
8,0.0003051471396239649,0.010248755,0.00030514732
9,0.0002942296023078092,0.010097175,0.00029422948
10,0.000284941171894898,0.009959864,0.0002849408
11,0.00027693828422026203,0.009835279,0.00027693826
12,0.00027004778479607815,0.009725795,0.00027004792
13,0.00026418686267573203,0.009632967,0.00026418702
14,0.00025909294138219083,0.009552126,0.00025909275
15,0.00025465582940710686,0.009478966,0.0002546553
16,0.00025072893837114004,0.009412261,0.0002507286
17,0.00024719529321257463,0.009351647,0.0002471954
18,0.0002439817671846085,0.009295307,0.00024398154
19,0.00024104405786161718,0.00924144,0.0002410438
20,0.0002383303294854108,0.009190193,0.00023833045
21,0.0002358561392912097,0.009142602,0.00023585578
22,0.00023355552559464515,0.009097496,0.00023355533
23,0.00023141057952641726,0.0090539865,0.0002314109
24,0.00022940821921782703,0.009012433,0.00022940786
25,0.00022750408823803386,0.008971605,0.00022750477
26,0.00022570136999894527,0.008932841,0.00022570154
27,0.00022399223888436076,0.008895949,0.00022399194
28,0.0002223536324342587,0.008860299,0.00022235373
29,0.00022079678318857686,0.008826596,0.00022079612
30,0.00021932313939580626,0.008793763,0.00021932236
31,0.00021791609878976277,0.008761448,0.00021791617
32,0.0002165915398090868,0.008730078,0.00021659171
33,0.000215331822183228,0.008699999,0.00021533245
34,0.0002141501187815287,0.008670773,0.00021414991
35,0.000213021076899843,0.008642056,0.00021302103
36,0.0002119252650448265,0.008613778,0.00021192487
37,0.00021088412494269928,0.008586378,0.00021088382
38,0.00020988499414424284,0.00855973,0.00020988562
39,0.00020893775864805938,0.008534236,0.0002089377
