epoch,loss,mae,mse
0,0.008256393593818176,0.0397167,0.0082563935
1,0.00013623452707045694,0.008768161,0.00013623452
2,7.447986608175391e-05,0.0065907068,7.447985e-05
3,5.4251667642470334e-05,0.0056675537,5.4251617e-05
4,4.445837007089707e-05,0.0051539913,4.44584e-05
5,3.8331447499276055e-05,0.0047970978,3.83315e-05
6,3.410877313344745e-05,0.0045326147,3.410877e-05
7,3.103893718876687e-05,0.0043296204,3.1038962e-05
8,2.863943949827508e-05,0.004162714,2.8639412e-05
9,2.6665420821782663e-05,0.004019891,2.666539e-05
10,2.5011966028624978e-05,0.0038960355,2.5011974e-05
11,2.3592107274155634e-05,0.0037872258,2.3592202e-05
12,2.2391355963420896e-05,0.0036919685,2.2391358e-05
13,2.1372487724279618e-05,0.0036090368,2.1372478e-05
14,2.0467412564847806e-05,0.003534333,2.0467407e-05
15,1.965600883088375e-05,0.0034659028,1.965598e-05
16,1.8918502087487455e-05,0.0034024625,1.8918518e-05
17,1.824702556631252e-05,0.0033433633,1.824702e-05
18,1.7636216442635406e-05,0.0032886565,1.7636235e-05
19,1.7074879982166335e-05,0.003237086,1.7074854e-05
20,1.6560533558898013e-05,0.0031889202,1.656053e-05
21,1.6090624390577463e-05,0.003144246,1.6090591e-05
22,1.565938730647082e-05,0.0031022292,1.565938e-05
23,1.526660297466436e-05,0.003063977,1.52666e-05
24,1.4903962277921321e-05,0.0030278706,1.4903957e-05
25,1.457122795766095e-05,0.0029943564,1.4571227e-05
26,1.4261536021321943e-05,0.0029628968,1.4261526e-05
27,1.3975847861754537e-05,0.0029333902,1.397583e-05
28,1.3713231396376385e-05,0.0029062815,1.3713228e-05
29,1.34661818502564e-05,0.0028805195,1.3466185e-05
30,1.3238692836035555e-05,0.0028565277,1.3238681e-05
31,1.3019390322588736e-05,0.0028333224,1.3019386e-05
32,1.281278747867615e-05,0.0028110244,1.2812792e-05
33,1.2609936733587647e-05,0.0027892445,1.2609912e-05
34,1.241374553850529e-05,0.002767864,1.2413774e-05
35,1.2225847287857926e-05,0.0027476177,1.2225838e-05
36,1.2043083850720888e-05,0.002727532,1.20431005e-05
37,1.1872936464340695e-05,0.0027084886,1.1872945e-05
38,1.1707553863578626e-05,0.0026899262,1.1707561e-05
39,1.1557797396209402e-05,0.002673016,1.1557799e-05
40,1.1409851141244057e-05,0.0026560912,1.1409864e-05
41,1.1269133808028066e-05,0.002639828,1.1269136e-05
42,1.1126931157722771e-05,0.0026239082,1.11269255e-05
43,1.0992050673085508e-05,0.0026083756,1.0992041e-05
44,1.0862672871255229e-05,0.0025931925,1.0862661e-05
45,1.0742518080648489e-05,0.0025791544,1.0742518e-05
46,1.0622828013040212e-05,0.0025651848,1.062284e-05
47,1.050843176451346e-05,0.0025516767,1.0508434e-05
48,1.0397795913971768e-05,0.002538468,1.03977945e-05
49,1.0298428330886963e-05,0.002526658,1.0298422e-05
50,1.0201020487075831e-05,0.0025149588,1.0201032e-05
51,1.0104554643955394e-05,0.0025031883,1.0104563e-05
52,1.001110017460403e-05,0.0024919184,1.0011095e-05
53,9.922761101547283e-06,0.0024811402,9.922755e-06
54,9.840914853717974e-06,0.002471241,9.840904e-06
55,9.758648696109618e-06,0.0024610958,9.758658e-06
56,9.682954722769785e-06,0.002451814,9.682939e-06
57,9.607971902947478e-06,0.002442403,9.607953e-06
58,9.533647122542228e-06,0.002433229,9.53364e-06
59,9.462210297518037e-06,0.0024243172,9.462207e-06
60,9.391879493146693e-06,0.0024154377,9.391884e-06
61,9.32469610008171e-06,0.0024069422,9.324701e-06
62,9.256646409254119e-06,0.0023982676,9.256645e-06
63,9.191178379600593e-06,0.0023900394,9.191166e-06
64,9.128134855240122e-06,0.0023819413,9.128145e-06
65,9.065894197362603e-06,0.0023738802,9.065901e-06
66,9.006667498987857e-06,0.002366184,9.006677e-06
67,8.944925423249655e-06,0.0023580994,8.94494e-06
68,8.88934774996275e-06,0.0023509648,8.889333e-06
69,8.831792345285816e-06,0.0023433617,8.831795e-06
70,8.773901218905872e-06,0.0023356935,8.773909e-06
71,8.721929294786417e-06,0.002328719,8.721919e-06
72,8.666615107329405e-06,0.0023213672,8.666623e-06
73,8.615972957801447e-06,0.0023145978,8.615983e-06
74,8.561962044091361e-06,0.0023073314,8.56196e-06
75,8.512942133756322e-06,0.002300783,8.512945e-06
76,8.46320542105065e-06,0.0022941795,8.4632065e-06
77,8.41842813927389e-06,0.002288194,8.418418e-06
78,8.369987387547164e-06,0.0022817594,8.369995e-06
79,8.32698085086843e-06,0.002275881,8.326974e-06
80,8.280795988296483e-06,0.0022697465,8.280803e-06
81,8.238150309996305e-06,0.0022639155,8.238136e-06
82,8.194825849233657e-06,0.0022580794,8.194829e-06
83,8.155376190386714e-06,0.00225263,8.155375e-06
84,8.113248835626287e-06,0.0022468714,8.113255e-06
85,8.073387855885555e-06,0.0022414608,8.073381e-06
86,8.033211939733395e-06,0.0022360217,8.03321e-06
87,7.997026804049855e-06,0.0022310456,7.997043e-06
88,7.960502214356588e-06,0.0022259336,7.960505e-06
