epoch,loss,mae,mse
0,0.02449139747716525,0.08345321,0.024491416
1,0.0006504632175155015,0.018869886,0.0006504626
2,0.0002736300964031992,0.012491951,0.0002736302
3,0.00018483517794699858,0.010349049,0.00018483544
4,0.00014444500229622066,0.009188502,0.00014444487
5,0.0001201707705947997,0.008404347,0.00012017063
6,0.00010439219004650032,0.007851073,0.00010439202
7,9.327940887485982e-05,0.0074334727,9.327914e-05
8,8.495050118110315e-05,0.0071045486,8.495073e-05
9,7.835979540704623e-05,0.006832907,7.835982e-05
10,7.288775578266324e-05,0.0065976786,7.28878e-05
11,6.815471078092079e-05,0.0063858675,6.815466e-05
12,6.399117851009107e-05,0.006192781,6.3991036e-05
13,6.035977361733754e-05,0.0060180575,6.0359824e-05
14,5.721755906727154e-05,0.005862745,5.7217538e-05
15,5.447429722529036e-05,0.0057229823,5.4474287e-05
16,5.206008028653472e-05,0.005596148,5.2060113e-05
17,4.990104599909533e-05,0.005480122,4.9901086e-05
18,4.7961140145805175e-05,0.0053738365,4.7961137e-05
19,4.622003063301365e-05,0.0052766576,4.6219957e-05
20,4.464782521375212e-05,0.0051877676,4.4647848e-05
21,4.3240409448046885e-05,0.0051063327,4.324046e-05
22,4.196716251505541e-05,0.005031217,4.196727e-05
23,4.08022320586398e-05,0.0049616876,4.0802188e-05
24,3.9715402461917933e-05,0.0048962384,3.9715364e-05
