epoch,loss,mae,mse
0,0.0008345142352022231,0.011829853,0.0008345128
1,6.303481674403884e-05,0.0056711254,6.3034764e-05
2,5.632110309408745e-05,0.0053411457,5.632105e-05
3,5.315500956377946e-05,0.0051745176,5.315497e-05
4,5.107102400099393e-05,0.005062961,5.107107e-05
5,4.957577140943613e-05,0.0049852626,4.957573e-05
6,4.8360441430995704e-05,0.0049216202,4.8360434e-05
7,4.7336048564466185e-05,0.004868494,4.7335972e-05
8,4.6383103782718537e-05,0.004818645,4.6383084e-05
9,4.553313429933041e-05,0.0047744103,4.5533066e-05
10,4.469615138805238e-05,0.004731185,4.469605e-05
11,4.3894770191982386e-05,0.0046892907,4.3894706e-05
12,4.3069088190386536e-05,0.0046460526,4.306922e-05
13,4.221950516104698e-05,0.0046021324,4.221958e-05
14,4.142192415863974e-05,0.004561642,4.1421878e-05
15,4.059559531975537e-05,0.00451816,4.0595656e-05
16,3.975522002292564e-05,0.0044738757,3.975527e-05
17,3.896142673125723e-05,0.00443375,3.896149e-05
18,3.7995960366824874e-05,0.0043859803,3.7996022e-05
19,3.697457796981325e-05,0.004330724,3.6974634e-05
20,3.6116806624631866e-05,0.0042869165,3.6116842e-05
21,3.533201461454155e-05,0.0042461553,3.5331974e-05
22,3.4669370208430334e-05,0.0042100972,3.4669334e-05
23,3.409717118251137e-05,0.004179245,3.4097116e-05
24,3.3584645860537424e-05,0.0041521224,3.3584583e-05
25,3.309363291351474e-05,0.004122423,3.3093576e-05
26,3.266934498911724e-05,0.0040980014,3.2669373e-05
27,3.226850886174361e-05,0.0040734718,3.2268537e-05
28,3.189357669572928e-05,0.0040497896,3.1893596e-05
29,3.1537377570202805e-05,0.004028508,3.1537413e-05
30,3.119567264642683e-05,0.004006981,3.1195625e-05
31,3.0856195516971635e-05,0.00398513,3.0856212e-05
32,3.05545129791426e-05,0.0039665923,3.055452e-05
33,3.029551643296145e-05,0.0039508888,3.029555e-05
34,3.0043144916562596e-05,0.0039349226,3.0043164e-05
35,2.978260912321275e-05,0.0039195893,2.9782585e-05
36,2.953426855208818e-05,0.003904192,2.953426e-05
37,2.9300153391668573e-05,0.0038892413,2.9300129e-05
38,2.9083117630216293e-05,0.0038756283,2.9083149e-05
39,2.889222472498659e-05,0.0038642853,2.8892246e-05
40,2.8672587356268195e-05,0.0038496628,2.8672564e-05
41,2.8437409368925726e-05,0.003834158,2.8437391e-05
42,2.8208693808846873e-05,0.0038187527,2.8208737e-05
43,2.8007038225914585e-05,0.0038051743,2.8007014e-05
44,2.781891535036266e-05,0.0037923746,2.7818895e-05
45,2.7636383656645195e-05,0.0037789454,2.7636415e-05
46,2.7483546047587878e-05,0.0037681821,2.7483518e-05
47,2.734311075968435e-05,0.0037587623,2.7343034e-05
48,2.7222974055475788e-05,0.0037504416,2.7223017e-05
49,2.7071866576443425e-05,0.003738871,2.7071877e-05
50,2.696813204733189e-05,0.0037319802,2.6968153e-05
51,2.6856771569437114e-05,0.003724208,2.685673e-05
52,2.6730865650897613e-05,0.003714685,2.6730857e-05
53,2.6618864430201937e-05,0.0037060082,2.6618844e-05
54,2.6517115632304923e-05,0.0036981376,2.651716e-05
55,2.641408662966569e-05,0.0036896786,2.641412e-05
56,2.629882921362878e-05,0.0036807351,2.6298809e-05
57,2.6215227496868466e-05,0.003673953,2.6215219e-05
58,2.6123287156951846e-05,0.003667207,2.6123316e-05
59,2.6025314484722913e-05,0.0036593128,2.6025275e-05
60,2.593833421036834e-05,0.0036529033,2.5938334e-05
61,2.587857184931636e-05,0.0036479516,2.5878631e-05
62,2.5777022963884518e-05,0.0036395774,2.5776983e-05
63,2.5695655200688633e-05,0.0036334926,2.5695646e-05
64,2.5615657377638854e-05,0.0036269107,2.5615644e-05
65,2.555026560643455e-05,0.0036223526,2.5550187e-05
66,2.5464416773902484e-05,0.0036146408,2.5464444e-05
67,2.5390968156862073e-05,0.003609471,2.5390967e-05
68,2.532531991964788e-05,0.0036039527,2.5325293e-05
69,2.5251161165069787e-05,0.003598108,2.5251169e-05
70,2.520640161630581e-05,0.0035945568,2.5206396e-05
71,2.5117864709318384e-05,0.0035871037,2.5117879e-05
72,2.5055811479251135e-05,0.0035819258,2.5055797e-05
73,2.498979495940148e-05,0.0035764189,2.4989822e-05
74,2.494063584759715e-05,0.0035723276,2.4940571e-05
75,2.4886927438201383e-05,0.003567937,2.4886947e-05
76,2.4824132004141574e-05,0.0035623754,2.4824129e-05
77,2.477856503246585e-05,0.0035576136,2.4778592e-05
78,2.4701666329056025e-05,0.0035514883,2.470165e-05
79,2.4659168476646302e-05,0.00354764,2.4659237e-05
80,2.4606581825646572e-05,0.0035429827,2.4606572e-05
81,2.4552947643969675e-05,0.0035391308,2.4553001e-05
82,2.4504238371009706e-05,0.0035341252,2.45042e-05
83,2.4440815694542835e-05,0.0035290632,2.4440782e-05
84,2.439215961203445e-05,0.0035244294,2.439215e-05
85,2.4339207807352067e-05,0.0035190051,2.4339215e-05
86,2.429174864140805e-05,0.0035156773,2.429171e-05
87,2.4256692764902253e-05,0.0035119297,2.4256742e-05
88,2.420092786749592e-05,0.003507261,2.4200912e-05
89,2.416946511279093e-05,0.0035042139,2.416945e-05
90,2.41157151554944e-05,0.0034997412,2.4115741e-05
91,2.4086910959304077e-05,0.0034967535,2.4086945e-05
92,2.402440698031569e-05,0.0034914662,2.4024368e-05
93,2.3980935488216345e-05,0.0034874056,2.398094e-05
94,2.3928441645402926e-05,0.0034825315,2.392842e-05
95,2.389184383675456e-05,0.0034795688,2.3891815e-05
96,2.3847275762527715e-05,0.0034753333,2.3847311e-05
97,2.3812090158317005e-05,0.003472212,2.3812125e-05
98,2.3776998800312867e-05,0.003469261,2.3776991e-05
99,2.373113651163294e-05,0.0034651656,2.3731076e-05
100,2.3681774771976053e-05,0.0034605835,2.3681765e-05
101,2.3662368014483946e-05,0.0034587188,2.3662378e-05
102,2.361971325488412e-05,0.0034545425,2.3619712e-05
103,2.3591271830227925e-05,0.003452012,2.3591328e-05
104,2.355849401297746e-05,0.0034491466,2.3558534e-05
105,2.3518574154004455e-05,0.0034456914,2.351862e-05
106,2.349284335607081e-05,0.0034428977,2.3492817e-05
107,2.3448205882596084e-05,0.003438639,2.3448225e-05
108,2.3427530588814988e-05,0.0034371002,2.3427532e-05
109,2.3383388171932893e-05,0.0034331193,2.3383374e-05
110,2.3361098463938106e-05,0.0034306732,2.3361103e-05
111,2.333238961553434e-05,0.003427914,2.3332434e-05
112,2.330303723734687e-05,0.0034253695,2.3303015e-05
113,2.3262321597285337e-05,0.0034215022,2.3262344e-05
114,2.3239720206183847e-05,0.0034197457,2.3239727e-05
115,2.321190617774846e-05,0.0034168363,2.3211922e-05
116,2.3175415013975e-05,0.003413262,2.3175431e-05
117,2.315880910595297e-05,0.0034113296,2.3158822e-05
118,2.3119917587609963e-05,0.003407821,2.3119894e-05
119,2.3100987150537547e-05,0.003406346,2.3101004e-05
120,2.307614040299086e-05,0.0034035644,2.3076136e-05
121,2.3043233899079497e-05,0.0034012364,2.3043272e-05
122,2.3026831360330105e-05,0.0033994103,2.302685e-05
123,2.3009649642917792e-05,0.0033972508,2.3009674e-05
124,2.2976485398976365e-05,0.0033947444,2.2976486e-05
125,2.2952121267007896e-05,0.0033915662,2.295218e-05
126,2.2935198454651983e-05,0.0033898829,2.2935175e-05
127,2.2916356168861967e-05,0.0033883597,2.2916289e-05
128,2.2883962011983384e-05,0.0033850693,2.288392e-05
129,2.2871222966496135e-05,0.003384345,2.2871225e-05
130,2.2845114305237075e-05,0.0033816495,2.2845108e-05
131,2.2835723912285176e-05,0.0033804157,2.2835744e-05
132,2.2803476320113985e-05,0.0033771698,2.2803506e-05
133,2.2790931933704998e-05,0.003376291,2.2790873e-05
134,2.2774065342819086e-05,0.0033743328,2.2774133e-05
135,2.2755822548206198e-05,0.0033729211,2.2755836e-05
136,2.271938988036709e-05,0.0033693993,2.2719376e-05
137,2.2701407725544413e-05,0.0033682482,2.2701419e-05
138,2.2682040556683206e-05,0.0033665036,2.2682025e-05
139,2.2664512139017462e-05,0.0033647094,2.2664502e-05
140,2.2642937788623386e-05,0.0033628405,2.2642937e-05
141,2.262499149670475e-05,0.0033613925,2.262497e-05
142,2.260719951678766e-05,0.003359716,2.2607232e-05
143,2.2578492636821466e-05,0.0033572272,2.2578528e-05
144,2.256058169310563e-05,0.003355658,2.2560625e-05
145,2.2547947991552065e-05,0.0033548428,2.254796e-05
146,2.25237765305792e-05,0.0033519794,2.252375e-05
147,2.2510656787781045e-05,0.0033511233,2.2510685e-05
148,2.2497465399210342e-05,0.0033496178,2.249748e-05
149,2.2475473823287756e-05,0.0033471785,2.2475464e-05
150,2.2458760605659335e-05,0.0033459992,2.2458787e-05
151,2.2445053897827166e-05,0.0033443435,2.244506e-05
152,2.2434005252580393e-05,0.0033430567,2.2434053e-05
153,2.2411903997999615e-05,0.003341134,2.2411892e-05
154,2.2387829608924222e-05,0.0033387567,2.2387812e-05
155,2.237415431154659e-05,0.0033377283,2.2374103e-05
156,2.236523986037355e-05,0.0033365833,2.236523e-05
157,2.2344621834199643e-05,0.0033344442,2.2344615e-05
158,2.232542253274005e-05,0.0033332843,2.2325428e-05
159,2.2313617698382588e-05,0.0033315518,2.231365e-05
160,2.2299925245024495e-05,0.003330219,2.2299953e-05
161,2.227548567665508e-05,0.0033281543,2.2275488e-05
162,2.2271526167169212e-05,0.003327344,2.2271497e-05
163,2.2246718778915236e-05,0.003324844,2.2246768e-05
164,2.223331131564919e-05,0.003323392,2.2233284e-05
165,2.2225038527249125e-05,0.0033227683,2.2225031e-05
166,2.2209735279466257e-05,0.0033215613,2.220972e-05
167,2.219578286749311e-05,0.0033199468,2.2195787e-05
168,2.218144449929241e-05,0.003318696,2.2181432e-05
169,2.2159267717652255e-05,0.0033162576,2.2159302e-05
170,2.2151394358370454e-05,0.0033154709,2.215137e-05
171,2.2142800500878365e-05,0.0033152273,2.2142809e-05
172,2.2122733034047998e-05,0.0033127237,2.212276e-05
173,2.2106658931006677e-05,0.0033113407,2.2106666e-05
174,2.2094556047231892e-05,0.0033100257,2.2094586e-05
175,2.20789635113033e-05,0.0033085921,2.2078993e-05
176,2.2058707044925542e-05,0.0033066468,2.2058712e-05
177,2.2049146157223733e-05,0.0033051202,2.2049186e-05
178,2.202998016946367e-05,0.003304227,2.202998e-05
179,2.2022474784607768e-05,0.0033031418,2.2022514e-05
180,2.201216411049245e-05,0.0033015576,2.201216e-05
181,2.1996874830510934e-05,0.0033001017,2.1996866e-05
182,2.198303680008394e-05,0.0032989439,2.1983058e-05
183,2.196998680345132e-05,0.0032971457,2.1969996e-05
184,2.194992014876334e-05,0.0032955843,2.1949918e-05
185,2.1944696323625976e-05,0.0032947229,2.1944687e-05
186,2.1935509452887346e-05,0.0032937897,2.1935512e-05
187,2.1924446459161116e-05,0.0032930197,2.1924436e-05
188,2.1916248563065894e-05,0.0032919333,2.1916238e-05
189,2.1897643736156168e-05,0.0032903263,2.1897624e-05
190,2.188288516175817e-05,0.0032889803,2.1882852e-05
191,2.187237740130513e-05,0.0032881964,2.1872425e-05
192,2.1873876585159452e-05,0.0032880884,2.1873891e-05
193,2.184923306122073e-05,0.0032858804,2.1849266e-05
194,2.1846153881779173e-05,0.0032854795,2.1846146e-05
195,2.182978455981356e-05,0.0032846401,2.1829797e-05
196,2.1817640009248863e-05,0.003283089,2.1817617e-05
197,2.1811066456721164e-05,0.003282216,2.181102e-05
198,2.1798837028909475e-05,0.003280809,2.1798844e-05
199,2.179162508691661e-05,0.0032807214,2.1791606e-05
