epoch,loss,mae,mse
0,0.0545209622831763,0.13273408,0.054521024
1,0.001993458719807564,0.033191647,0.0019934585
2,0.000866763396125836,0.022324169,0.00086676417
3,0.0005776293210371928,0.018312497,0.00057763024
4,0.00044326295958937203,0.016097367,0.00044326304
5,0.0003701509290611951,0.0147366915,0.0003701506
6,0.0003248857556664746,0.01382079,0.00032488542
7,0.00029400833080103886,0.0131699685,0.00029400855
8,0.0002708815824156789,0.012667618,0.0002708816
9,0.0002527339040410156,0.012264698,0.00025273403
10,0.00023822214755043523,0.011930354,0.00023822156
11,0.0002263180067426375,0.011643359,0.00022631846
12,0.00021621376682019755,0.011385555,0.00021621317
13,0.00020759738040867246,0.011155905,0.00020759749
14,0.00020032664736644888,0.010954934,0.00020032645
15,0.0001941555416534516,0.0107793305,0.00019415532
16,0.00018881174738451316,0.010623195,0.00018881145
17,0.000184137207087877,0.01048477,0.00018413748
18,0.00017998412909170803,0.010360752,0.0001799843
19,0.00017626858853124055,0.010249433,0.00017626863
20,0.00017293348946771677,0.0101496335,0.00017293329
21,0.00016990831986265538,0.010059822,0.00016990834
22,0.00016711800958952233,0.009977652,0.00016711812
23,0.00016458076930273978,0.009901589,0.00016458066
24,0.00016226702970731951,0.009830336,0.00016226684
