epoch,loss,mae,mse
0,0.008898822852111903,0.041028056,0.008898827
1,0.00013723894608984742,0.008826392,0.00013723914
2,7.624624100028502e-05,0.006690908,7.6246295e-05
3,5.567074371751802e-05,0.005746729,5.567077e-05
4,4.502198123127961e-05,0.005182879,4.502191e-05
5,3.88698680639023e-05,0.004824882,3.8869846e-05
6,3.465604782321145e-05,0.0045634327,3.4655986e-05
7,3.151821118461531e-05,0.004358244,3.1518193e-05
8,2.904055100910346e-05,0.004188687,2.9040535e-05
9,2.7051465328736798e-05,0.004047147,2.7051467e-05
10,2.5397307608025156e-05,0.003925513,2.5397258e-05
11,2.401093787970114e-05,0.003819882,2.4010937e-05
12,2.280802932665879e-05,0.0037257762,2.2808048e-05
13,2.1802285170070482e-05,0.003645104,2.180228e-05
14,2.0924587037180546e-05,0.0035730845,2.092456e-05
15,2.0142325402945035e-05,0.0035069673,2.0142284e-05
16,1.944019654400316e-05,0.0034463215,1.9440171e-05
17,1.8801216566163804e-05,0.0033904982,1.8801198e-05
18,1.8216060620969493e-05,0.0033382948,1.8216051e-05
19,1.7674414025369944e-05,0.0032892649,1.7674429e-05
20,1.717354393022817e-05,0.0032432112,1.7173554e-05
21,1.6719094212290987e-05,0.0032007636,1.6719085e-05
22,1.629483741302244e-05,0.0031606941,1.6294855e-05
23,1.5908200968997873e-05,0.0031238697,1.5908166e-05
24,1.5551673655891857e-05,0.0030893534,1.5551668e-05
25,1.5217408277415468e-05,0.0030565695,1.5217429e-05
26,1.490890001698381e-05,0.0030260966,1.4908889e-05
27,1.4616726188505766e-05,0.0029966636,1.4616745e-05
28,1.4342776558405636e-05,0.0029689656,1.4342786e-05
29,1.4085315379525512e-05,0.0029426715,1.4085321e-05
30,1.3847147953351606e-05,0.002918278,1.3847183e-05
31,1.3624472573871215e-05,0.002895135,1.3624478e-05
32,1.3417896228403644e-05,0.0028735336,1.3417892e-05
33,1.321963448151317e-05,0.002852858,1.3219624e-05
34,1.303281803026368e-05,0.0028333184,1.3032827e-05
35,1.2852099382241157e-05,0.0028142398,1.2852084e-05
36,1.2687385476179323e-05,0.0027966755,1.2687375e-05
37,1.2532884110603273e-05,0.0027800915,1.2532871e-05
38,1.2383571445054883e-05,0.002763923,1.2383584e-05
39,1.2236503736288862e-05,0.002747936,1.2236507e-05
40,1.2096618642674946e-05,0.0027326385,1.2096626e-05
41,1.1962450106500892e-05,0.0027177916,1.196245e-05
42,1.1839364900135464e-05,0.0027041144,1.1839386e-05
43,1.1714766355628433e-05,0.002690352,1.17147465e-05
44,1.1602957665596233e-05,0.0026777962,1.1602956e-05
45,1.1489195234749487e-05,0.0026649854,1.1489201e-05
46,1.1376695934887754e-05,0.0026521843,1.1376701e-05
47,1.1272804607609102e-05,0.0026402546,1.1272785e-05
48,1.1172904344483951e-05,0.0026286503,1.1172921e-05
49,1.1075761463063668e-05,0.0026174472,1.1075763e-05
50,1.0974891604925768e-05,0.0026056506,1.0974879e-05
51,1.0885751892076961e-05,0.0025952237,1.0885754e-05
52,1.0791285802107917e-05,0.0025841158,1.0791311e-05
53,1.0702504567604873e-05,0.0025737067,1.0702505e-05
54,1.061196938057712e-05,0.0025629487,1.0611965e-05
55,1.0526109907532406e-05,0.0025527296,1.0526127e-05
56,1.044590821181764e-05,0.002543112,1.0445913e-05
57,1.0361373117346511e-05,0.002532788,1.0361369e-05
58,1.028715069729802e-05,0.0025236516,1.0287141e-05
59,1.0206088503188212e-05,0.0025137968,1.0206081e-05
60,1.0131274036046688e-05,0.0025046805,1.0131295e-05
61,1.0059238694731054e-05,0.0024957934,1.0059232e-05
62,9.983759414540923e-06,0.0024864087,9.983765e-06
63,9.916764167695376e-06,0.0024781288,9.916748e-06
64,9.843694894718553e-06,0.002469071,9.843703e-06
65,9.777150095755079e-06,0.0024607873,9.777147e-06
