epoch,loss,mae,mse
0,0.0018467319739819503,0.017313072,0.0018467329
1,5.5845395187498073e-05,0.0054050987,5.584542e-05
2,4.7832125776039905e-05,0.0050022285,4.7832073e-05
3,4.5098409095371607e-05,0.004853127,4.5098357e-05
4,4.35911444897647e-05,0.0047598034,4.3591135e-05
5,4.261211377219297e-05,0.0046968134,4.261218e-05
6,4.188763517362531e-05,0.004648225,4.1887626e-05
7,4.129297692066757e-05,0.0046083834,4.1292962e-05
8,4.08039285603445e-05,0.0045745485,4.0803996e-05
9,4.03882863058243e-05,0.0045451378,4.038824e-05
10,4.005685331649147e-05,0.0045210235,4.0056824e-05
11,3.9792672673938796e-05,0.004501909,3.9792638e-05
12,3.955966703098966e-05,0.0044847694,3.9559607e-05
13,3.9361999846296385e-05,0.004470595,3.936199e-05
14,3.917809611273697e-05,0.0044571175,3.9178092e-05
15,3.9022629858227444e-05,0.004445647,3.902263e-05
16,3.886962268705247e-05,0.0044340463,3.8869526e-05
17,3.871085336315445e-05,0.004422431,3.871091e-05
18,3.856362970167538e-05,0.004411369,3.8563634e-05
19,3.843351815768983e-05,0.0044019325,3.843353e-05
20,3.830759182048496e-05,0.004392696,3.8307542e-05
21,3.818749474303331e-05,0.00438359,3.818748e-05
22,3.807338249258464e-05,0.0043746484,3.8073445e-05
23,3.796160893922206e-05,0.0043661357,3.7961585e-05
24,3.7859440154279585e-05,0.004358228,3.785939e-05
25,3.776793416182045e-05,0.00435129,3.776795e-05
26,3.7677238419710195e-05,0.004344403,3.76773e-05
27,3.7593646794557573e-05,0.004338493,3.759361e-05
28,3.7507267685723494e-05,0.004332453,3.750734e-05
29,3.743065524438862e-05,0.004326842,3.7430655e-05
30,3.7352844886481765e-05,0.004321524,3.735278e-05
31,3.727787540556165e-05,0.004315985,3.7277896e-05
32,3.720458130905172e-05,0.004310618,3.7204565e-05
33,3.7128162351145874e-05,0.004305105,3.712818e-05
34,3.706044754391769e-05,0.004300059,3.7060458e-05
35,3.699353652773425e-05,0.004294958,3.699356e-05
36,3.693030531576369e-05,0.004290373,3.6930236e-05
37,3.686938179453136e-05,0.0042857584,3.6869442e-05
38,3.681010802509263e-05,0.0042815907,3.6810095e-05
39,3.675561961630592e-05,0.004277536,3.6755617e-05
40,3.669579843146494e-05,0.0042731534,3.669586e-05
41,3.6635881317197346e-05,0.004268582,3.6635873e-05
42,3.657342710299418e-05,0.004263988,3.657346e-05
43,3.651689337944845e-05,0.004259954,3.651687e-05
44,3.646071504044812e-05,0.004255642,3.6460748e-05
45,3.641377792868298e-05,0.0042518624,3.6413818e-05
46,3.6360898374405226e-05,0.0042476207,3.636086e-05
47,3.631717259995639e-05,0.0042442954,3.631711e-05
48,3.625979836506303e-05,0.0042397836,3.6259793e-05
49,3.621319435682381e-05,0.00423627,3.6213176e-05
50,3.6163215758278965e-05,0.0042325724,3.616321e-05
51,3.6116240695118904e-05,0.0042289444,3.611621e-05
52,3.6066183055518196e-05,0.0042249826,3.6066165e-05
