epoch,loss,mae,mse
0,0.027304613477922478,0.116236925,0.02730459
1,0.012859193325892929,0.08102894,0.012859194
2,0.006956369432515463,0.060010053,0.0069563664
3,0.005279371524691269,0.051769864,0.005279369
4,0.0040409067295602945,0.045323495,0.004040911
5,0.003081312467272507,0.04007603,0.003081314
6,0.002622915231313205,0.037303716,0.0026229108
7,0.0023916836164600544,0.03580899,0.0023916813
8,0.0022296963661026597,0.03466389,0.0022296936
9,0.002088953328700743,0.03356559,0.0020889584
10,0.001951813593186019,0.032410692,0.0019518118
11,0.0018097033012758285,0.03114231,0.0018097016
12,0.0016650775749193717,0.029806862,0.0016650783
13,0.0015311454818402717,0.028550416,0.0015311452
14,0.001415326045638175,0.027435206,0.001415324
15,0.0013159776634524886,0.026444452,0.0013159806
16,0.001228059160448686,0.02552813,0.0012280582
17,0.0011441209401749875,0.024602814,0.0011441202
18,0.0010564999637108076,0.023572568,0.0010564992
19,0.000969807657924316,0.022522433,0.00096980797
20,0.0008932703995830341,0.021573648,0.00089327135
21,0.0008220346690719368,0.020647278,0.0008220365
22,0.000759634170754199,0.019814778,0.00075963285
23,0.0007067423564002338,0.019094864,0.0007067409
24,0.0006585874010845491,0.018423155,0.00065858744
