epoch,loss,mae,mse
0,0.013025946285377153,0.052095037,0.013025951
1,0.00027266979074393167,0.0125814425,0.00027266884
2,0.00013658116672193846,0.009000088,0.00013658106
3,9.70301233314027e-05,0.007626042,9.703033e-05
4,7.638050931049814e-05,0.006794327,7.638056e-05
5,6.359428082757554e-05,0.006207919,6.359431e-05
6,5.464779509715081e-05,0.005757742,5.4647768e-05
7,4.806730775651276e-05,0.0054012323,4.806734e-05
8,4.305468553160754e-05,0.0051130974,4.3054566e-05
9,3.9196880943334064e-05,0.004880107,3.9196806e-05
10,3.6103749443199085e-05,0.0046856212,3.610369e-05
11,3.353093317146702e-05,0.0045179557,3.3531e-05
12,3.1387182829515575e-05,0.0043718866,3.1387168e-05
13,2.9635582319307164e-05,0.0042483513,2.9635565e-05
14,2.811499311374672e-05,0.004138514,2.811503e-05
15,2.680506359522103e-05,0.004041644,2.680508e-05
16,2.5635150739028303e-05,0.0039528296,2.563513e-05
17,2.459015062880154e-05,0.0038720148,2.4590161e-05
18,2.365769553618371e-05,0.0037985619,2.3657733e-05
19,2.282459882013671e-05,0.003731716,2.282462e-05
20,2.2067809153728508e-05,0.003669724,2.2067828e-05
21,2.1382260242054973e-05,0.0036129009,2.1382215e-05
22,2.0754742046331182e-05,0.0035599873,2.0754778e-05
23,2.0172024355252294e-05,0.0035101606,2.017205e-05
24,1.962881040962279e-05,0.0034630273,1.9628817e-05
