epoch,loss,mae,mse,val_loss,val_mae,val_mse
31,2.8297399830854765e-05,0.014608053,0.00046981167,2.9472483657835863e-05,0.014437997,0.00045082142
32,2.817406304721122e-05,0.014580892,0.0004685099,2.944131375224411e-05,0.014490065,0.0004543888
33,2.8048832747070783e-05,0.014547066,0.0004667669,2.9251940128130965e-05,0.014445943,0.00045295563
34,2.7925686876073348e-05,0.014510807,0.00046485558,2.9215377182804284e-05,0.014369745,0.00044753353
35,2.7801310881373606e-05,0.014472504,0.0004629041,2.9181401997454327e-05,0.014375898,0.00044819317
36,2.76831842703645e-05,0.014430512,0.00046067405,2.9129972931700447e-05,0.014409711,0.00045074808
37,2.757325008095774e-05,0.014397223,0.00045885524,2.89819635499425e-05,0.014349055,0.00044680908
38,2.745781686398134e-05,0.014362982,0.00045710476,2.8859919732463457e-05,0.014448848,0.00045503618
39,2.7353441220558513e-05,0.014329805,0.00045526263,2.8751086155579422e-05,0.014445055,0.0004555126
40,2.7248457292527227e-05,0.014301024,0.00045380084,2.8652712271402343e-05,0.014412705,0.00045365744
41,2.7146373158071324e-05,0.01427196,0.0004521556,2.8551272159313574e-05,0.014382575,0.00045194346
42,2.70492429449223e-05,0.014244856,0.00045074438,2.8316426274837553e-05,0.014349149,0.0004511881
43,2.695767956162204e-05,0.01422058,0.0004495022,2.810261588030152e-05,0.0142648,0.0004466102
44,2.686553752756611e-05,0.014194613,0.00044807588,2.828464459515139e-05,0.014278789,0.00044604111
45,2.6770333170175686e-05,0.014170982,0.00044688443,2.8102968225300357e-05,0.014293418,0.00044815495
46,2.6680129160605638e-05,0.014148717,0.00044580674,2.8105515878267973e-05,0.014260716,0.0004455153
47,2.6589544961877568e-05,0.014126758,0.00044467053,2.8037476034086725e-05,0.014247106,0.00044535243
48,2.6499029327200592e-05,0.014103407,0.00044353362,2.792859494929685e-05,0.014226921,0.0004448168
49,2.641057845762199e-05,0.014076664,0.00044207554,2.787098366586548e-05,0.014197023,0.00044270192
50,2.632665457960684e-05,0.014052927,0.00044094658,2.7949796948549057e-05,0.014179331,0.00044046168
51,2.624733618601957e-05,0.014029931,0.00043974095,2.7414441840027373e-05,0.014172985,0.00044422084
52,2.6171887358151643e-05,0.014007568,0.0004386794,2.7291951637582172e-05,0.014109173,0.00043931158
53,2.6098291509468775e-05,0.013987431,0.00043769492,2.715258818639412e-05,0.0140447,0.00043576985
54,2.60192380796486e-05,0.013964195,0.00043657524,2.715313480861828e-05,0.014100771,0.00043986505
55,2.5948707647039554e-05,0.01393582,0.00043509717,2.6947255580759015e-05,0.014046751,0.0004382358
56,2.58719969629809e-05,0.0139081385,0.0004337547,2.697222829731958e-05,0.014134448,0.00044416005
57,2.580428688138324e-05,0.013883085,0.0004324438,2.690026264137468e-05,0.0139915645,0.0004336759
58,2.573847253540797e-05,0.013857093,0.00043111737,2.657225144644408e-05,0.014032059,0.00043980932
59,2.5672140210600835e-05,0.013830814,0.00042971445,2.639805871289907e-05,0.013971449,0.00043715973
60,2.5613283257116564e-05,0.01380713,0.00042846418,2.6355093592636575e-05,0.013876058,0.00043077872
61,2.554357721811227e-05,0.013765336,0.0004262082,2.6432193888998532e-05,0.013805847,0.00042543578
62,2.5485523613252943e-05,0.013733351,0.0004244734,2.6209231025008964e-05,0.013751587,0.0004227201
63,2.5428421125398016e-05,0.013706671,0.00042298404,2.6198512938804277e-05,0.0138116,0.0004271971
64,2.5372331771733506e-05,0.01368497,0.00042187056,2.60870809964748e-05,0.013728659,0.00042272997
65,2.5317555756441184e-05,0.013665435,0.0004210504,2.596061684772447e-05,0.013667643,0.00041911384
66,2.525931794121529e-05,0.013638996,0.00041965157,2.5997239508905708e-05,0.013662444,0.0004183426
67,2.5209489442058838e-05,0.013617232,0.000418567,2.5764933853608e-05,0.013622084,0.00041737448
68,2.5156731719117878e-05,0.01359428,0.0004173672,2.5740537822261997e-05,0.0135982875,0.00041627573
69,2.5103390207431013e-05,0.013570278,0.0004161588,2.5633318779674133e-05,0.013557534,0.00041494248
70,2.5052340262918732e-05,0.0135489805,0.0004151794,2.5434267547979547e-05,0.013474188,0.0004105063
71,2.500664210886628e-05,0.013531326,0.00041427286,2.5596658452840724e-05,0.013569925,0.00041527092
72,2.495770587053682e-05,0.013512641,0.00041338662,2.564210407595071e-05,0.013557591,0.00041409407
73,2.491331113252922e-05,0.013493434,0.0004124281,2.552161019458741e-05,0.013478947,0.0004093869
74,2.48656561516691e-05,0.013476661,0.00041172918,2.5519394722531313e-05,0.013410624,0.00040491764
75,2.481362753439628e-05,0.013456439,0.000410719,2.537857888008632e-05,0.013428599,0.0004073388
