epoch,loss,mae,mse
0,0.00029470188053499444,0.0075155953,0.00029470224
1,5.2729451844934376e-05,0.0051833685,5.2729527e-05
2,4.891062544746092e-05,0.004980335,4.891054e-05
3,4.617405652388697e-05,0.004834225,4.617405e-05
4,4.393348265701206e-05,0.0047173165,4.3933396e-05
5,4.205378277605632e-05,0.004620305,4.205378e-05
6,4.047592077491572e-05,0.004540613,4.0475898e-05
7,3.897347340738634e-05,0.0044621658,3.89735e-05
8,3.764024278061697e-05,0.0043890476,3.76403e-05
9,3.649261406651931e-05,0.004325516,3.6492638e-05
10,3.5537402828340416e-05,0.0042717713,3.5537414e-05
11,3.469519581325585e-05,0.0042230305,3.46952e-05
12,3.3974270275211896e-05,0.004181256,3.3974306e-05
13,3.333130279832403e-05,0.0041437233,3.3331333e-05
14,3.2773692481277974e-05,0.00411069,3.277367e-05
15,3.2261622767837254e-05,0.0040780916,3.2261618e-05
16,3.181278684918652e-05,0.0040509934,3.1812746e-05
17,3.138658775424119e-05,0.0040232674,3.1386615e-05
18,3.101721586965141e-05,0.003999656,3.1017236e-05
19,3.068127891732729e-05,0.0039779847,3.068126e-05
20,3.0378638537513323e-05,0.003958393,3.03787e-05
21,3.0071864190249472e-05,0.0039382637,3.00719e-05
22,2.9764658578351374e-05,0.0039169136,2.9764693e-05
23,2.9493167934997472e-05,0.0038971584,2.9493176e-05
24,2.9239310125994962e-05,0.003878985,2.9239347e-05
25,2.9016461660794447e-05,0.0038631647,2.9016444e-05
26,2.878299549454823e-05,0.0038460398,2.8782999e-05
27,2.858046486901003e-05,0.00383166,2.858046e-05
28,2.8381425877305445e-05,0.0038170798,2.8381397e-05
29,2.81813706572575e-05,0.0038017859,2.818137e-05
30,2.7999634341686032e-05,0.0037886715,2.799968e-05
31,2.7810023623460436e-05,0.00377432,2.7810092e-05
32,2.7627673429087737e-05,0.0037612384,2.7627628e-05
33,2.74345845390053e-05,0.0037474784,2.74346e-05
34,2.7223596282710786e-05,0.0037324089,2.7223594e-05
35,2.7031024417374284e-05,0.0037183112,2.7031068e-05
36,2.6844436376268276e-05,0.0037043826,2.684446e-05
37,2.6670078426977854e-05,0.0036913282,2.667004e-05
38,2.6511479662294734e-05,0.0036790525,2.6511423e-05
39,2.6353482756967424e-05,0.0036663334,2.6353511e-05
40,2.6213230157009094e-05,0.003655201,2.6213229e-05
41,2.607457357313251e-05,0.0036442187,2.607461e-05
42,2.594756565478747e-05,0.0036337632,2.5947611e-05
43,2.5832840068032965e-05,0.0036246201,2.5832887e-05
44,2.5721055758331203e-05,0.00361558,2.5721094e-05
45,2.5610160366632043e-05,0.0036062966,2.5610118e-05
46,2.5510882269154535e-05,0.0035980963,2.551092e-05
47,2.539925228091306e-05,0.0035884527,2.5399288e-05
48,2.530399625233258e-05,0.0035804915,2.5304014e-05
49,2.521383217026596e-05,0.003573267,2.5213838e-05
50,2.5126804519532014e-05,0.0035660153,2.5126787e-05
51,2.5055129194079198e-05,0.0035606031,2.5055151e-05
52,2.496738795831334e-05,0.0035532352,2.496735e-05
53,2.489739136566641e-05,0.0035476664,2.4897428e-05
54,2.4832253183121792e-05,0.003542419,2.4832287e-05
55,2.4763475606014255e-05,0.0035366586,2.4763449e-05
56,2.469882304008934e-05,0.0035313999,2.4698822e-05
57,2.4628451308381046e-05,0.0035259705,2.4628467e-05
58,2.457797045004554e-05,0.0035221768,2.4577937e-05
59,2.4519472610991216e-05,0.0035172773,2.4519477e-05
60,2.4460582037863787e-05,0.0035128286,2.4460562e-05
61,2.440731130365748e-05,0.0035081462,2.440731e-05
62,2.4346113672363572e-05,0.003503054,2.4346074e-05
63,2.4291108803445242e-05,0.0034984418,2.4291086e-05
64,2.423955385325826e-05,0.0034943724,2.4239525e-05
65,2.4202831917209552e-05,0.0034914664,2.4202838e-05
66,2.414805745531339e-05,0.003486029,2.4148074e-05
67,2.408699970212183e-05,0.0034817138,2.408706e-05
68,2.4044056820712285e-05,0.0034776826,2.4044046e-05
69,2.399571938512963e-05,0.003473271,2.3995719e-05
70,2.394839610729832e-05,0.0034692877,2.3948405e-05
71,2.389857130270684e-05,0.0034647733,2.3898629e-05
72,2.385918691958068e-05,0.0034610366,2.3859184e-05
73,2.3818088520638412e-05,0.003457828,2.3818095e-05
74,2.3773398977937176e-05,0.0034537253,2.3773415e-05
75,2.373264361420297e-05,0.003450273,2.373267e-05
76,2.369226028036792e-05,0.0034467054,2.3692271e-05
77,2.3649421260051897e-05,0.0034424958,2.36494e-05
78,2.361382655974012e-05,0.0034396034,2.3613815e-05
79,2.3573940573842264e-05,0.0034358704,2.3573968e-05
80,2.3542437902506207e-05,0.0034332927,2.3542407e-05
81,2.3505318882525897e-05,0.0034298908,2.3505301e-05
82,2.346969950274797e-05,0.0034264622,2.3469707e-05
83,2.3434787875448818e-05,0.0034234205,2.3434803e-05
84,2.340677508211229e-05,0.0034208545,2.3406748e-05
85,2.336919698966085e-05,0.0034176477,2.3369224e-05
86,2.333608376531629e-05,0.0034145026,2.333607e-05
87,2.3304692954261554e-05,0.0034115692,2.3304758e-05
88,2.327334744593827e-05,0.0034085691,2.3273342e-05
89,2.324189990424202e-05,0.003405571,2.3241904e-05
90,2.3211296024237528e-05,0.003402754,2.3211343e-05
91,2.3189109552477022e-05,0.0034008075,2.318907e-05
92,2.315905983748962e-05,0.0033976138,2.3159067e-05
93,2.313206348728272e-05,0.0033949178,2.3132105e-05
94,2.3103002381249097e-05,0.0033926854,2.310296e-05
95,2.3072789711732184e-05,0.0033899518,2.3072811e-05
96,2.3041277373413322e-05,0.0033867585,2.3041268e-05
97,2.3019741011230506e-05,0.0033849336,2.3019711e-05
98,2.2989132937073008e-05,0.003381951,2.2989201e-05
99,2.2966562725778203e-05,0.0033800015,2.2966533e-05
100,2.293775862592156e-05,0.0033776322,2.2937804e-05
101,2.291482947548502e-05,0.003375579,2.2914857e-05
102,2.28963779755577e-05,0.0033737926,2.2896354e-05
103,2.2864321584929713e-05,0.003371163,2.286436e-05
104,2.283692244120175e-05,0.0033685367,2.2836966e-05
105,2.2813016687578057e-05,0.0033665097,2.2813063e-05
106,2.2790649041562574e-05,0.0033643227,2.2790628e-05
107,2.2767604210966965e-05,0.0033624466,2.276758e-05
108,2.2744970628555165e-05,0.003360586,2.2745025e-05
109,2.272022134202416e-05,0.0033585315,2.2720244e-05
110,2.2698853204492478e-05,0.0033564658,2.2698887e-05
111,2.2680396400246537e-05,0.003354774,2.2680399e-05
112,2.265770914425957e-05,0.0033527021,2.2657681e-05
113,2.26406597244204e-05,0.0033512947,2.2640665e-05
114,2.26201670509181e-05,0.0033495403,2.262017e-05
115,2.2598027165659004e-05,0.0033473638,2.2598027e-05
116,2.257970167513122e-05,0.0033457172,2.2579641e-05
117,2.255737232932006e-05,0.0033434632,2.2557382e-05
118,2.2542002839618364e-05,0.0033427554,2.2542006e-05
119,2.2514399858628167e-05,0.0033397852,2.251438e-05
120,2.249768651119666e-05,0.0033382007,2.2497707e-05
121,2.247877316956874e-05,0.0033368159,2.2478791e-05
122,2.245974887016928e-05,0.0033349178,2.2459779e-05
123,2.244516363964067e-05,0.0033338359,2.244518e-05
124,2.2421935287711676e-05,0.003331441,2.2421935e-05
125,2.24071306559199e-05,0.0033300845,2.2407134e-05
126,2.239061201529694e-05,0.0033291143,2.2390588e-05
127,2.237390202411916e-05,0.0033276463,2.237387e-05
128,2.2351866230019368e-05,0.0033250977,2.2351885e-05
129,2.232748872760567e-05,0.0033229147,2.2327475e-05
130,2.2316745829739376e-05,0.003321774,2.231672e-05
131,2.2297978620481445e-05,0.0033202048,2.2297974e-05
132,2.22763332008617e-05,0.003318203,2.2276337e-05
133,2.2262906264077175e-05,0.0033172695,2.2262917e-05
134,2.2252903797780163e-05,0.0033161703,2.2252912e-05
135,2.2231653590861243e-05,0.0033137922,2.2231634e-05
136,2.221806772155105e-05,0.003312725,2.2218099e-05
137,2.220510217564879e-05,0.0033115677,2.2205137e-05
138,2.2181925964105176e-05,0.0033092618,2.2181923e-05
139,2.217044537552283e-05,0.0033083602,2.217048e-05
140,2.2157334853254725e-05,0.0033072904,2.21573e-05
141,2.2137993591750273e-05,0.003305245,2.2138029e-05
142,2.21276202921581e-05,0.0033038196,2.2127595e-05
143,2.211275904890499e-05,0.0033029064,2.2112737e-05
144,2.209906688396586e-05,0.0033013835,2.2099071e-05
145,2.2084108052949886e-05,0.0032999665,2.2084103e-05
146,2.2068706801510416e-05,0.0032980775,2.2068683e-05
147,2.2059669261507223e-05,0.0032977625,2.2059681e-05
148,2.204216560901841e-05,0.003295771,2.2042232e-05
149,2.2026449182303622e-05,0.0032942526,2.2026446e-05
150,2.2017712002707413e-05,0.0032939236,2.2017693e-05
151,2.2004545569216134e-05,0.0032926665,2.2004528e-05
152,2.1990396681940183e-05,0.003290805,2.1990449e-05
153,2.197187774727354e-05,0.0032893366,2.1971886e-05
154,2.1969106534088496e-05,0.0032892863,2.1969092e-05
155,2.1956001969374484e-05,0.0032880611,2.1956042e-05
156,2.1946928282559385e-05,0.0032870593,2.1946933e-05
157,2.1928020491468488e-05,0.0032852197,2.1928025e-05
158,2.1924292290204903e-05,0.0032851864,2.1924257e-05
159,2.190996332123177e-05,0.0032838816,2.1909991e-05
160,2.189623709738953e-05,0.0032823135,2.189621e-05
161,2.188171375542879e-05,0.0032812664,2.18817e-05
162,2.1866906542418292e-05,0.0032797311,2.1866923e-05
163,2.1858138959360077e-05,0.0032790143,2.1858159e-05
164,2.184221393195912e-05,0.0032776608,2.1842208e-05
165,2.1830177858646494e-05,0.003276438,2.183017e-05
166,2.181705816212343e-05,0.0032752582,2.1817033e-05
167,2.1809234727697912e-05,0.003274354,2.1809235e-05
168,2.1793267859902698e-05,0.0032725397,2.1793301e-05
169,2.1783939119195567e-05,0.0032717623,2.1783904e-05
170,2.177569896753994e-05,0.0032713285,2.1775706e-05
171,2.1760688058420784e-05,0.0032696482,2.1760685e-05
172,2.175360101478873e-05,0.003269445,2.1753636e-05
173,2.1747362509340746e-05,0.0032683457,2.174733e-05
174,2.17389904607262e-05,0.003267784,2.1738997e-05
175,2.1723324355116345e-05,0.003266469,2.17233e-05
176,2.171448854438495e-05,0.0032655334,2.1714506e-05
177,2.1701767964550528e-05,0.0032645382,2.1701733e-05
178,2.1695364738698118e-05,0.0032639436,2.16954e-05
179,2.1685217190970432e-05,0.0032628998,2.1685202e-05
180,2.1670372442313238e-05,0.0032614437,2.1670372e-05
181,2.1661832033860265e-05,0.003260211,2.1661845e-05
182,2.1648150636028733e-05,0.0032590083,2.1648124e-05
183,2.1638700933690415e-05,0.0032582157,2.1638709e-05
184,2.1631368523812852e-05,0.0032573831,2.1631407e-05
185,2.161646834327257e-05,0.0032560474,2.1616495e-05
186,2.1606412612309214e-05,0.0032550371,2.1606413e-05
187,2.1595592488883993e-05,0.0032541212,2.1595595e-05
188,2.158281395561062e-05,0.0032530865,2.1582835e-05
189,2.157551881056861e-05,0.0032520394,2.157552e-05
190,2.1570689730142475e-05,0.003251536,2.1570642e-05
191,2.1557607335271315e-05,0.0032503079,2.1557562e-05
192,2.1554861355689354e-05,0.0032497782,2.155488e-05
193,2.1546236853901065e-05,0.003249046,2.1546206e-05
