epoch,loss,mae,mse
0,0.0002904421907081269,0.0070115905,0.00029044255
1,4.881757206923794e-05,0.0050571226,4.881759e-05
2,4.592569221160374e-05,0.004892069,4.5925757e-05
3,4.390111221349798e-05,0.004777266,4.390103e-05
4,4.2360139095108025e-05,0.0046879617,4.236013e-05
5,4.117072097811615e-05,0.004616621,4.1170755e-05
6,4.005874136055354e-05,0.0045469026,4.0058774e-05
7,3.8995165854285006e-05,0.0044827666,3.899518e-05
8,3.797359772579512e-05,0.004418547,3.797359e-05
9,3.698386936826864e-05,0.0043553812,3.6983856e-05
10,3.608838103973539e-05,0.0042991815,3.60884e-05
11,3.518808131149854e-05,0.0042438917,3.5188023e-05
12,3.4234943855408345e-05,0.004185794,3.4234887e-05
13,3.342661314527504e-05,0.0041363975,3.3426593e-05
14,3.269201989256544e-05,0.004090537,3.269203e-05
15,3.205633370322175e-05,0.0040501757,3.205636e-05
16,3.150038505133125e-05,0.0040155486,3.15004e-05
17,3.097725741623435e-05,0.0039812685,3.097721e-05
18,3.0512492795096476e-05,0.003950585,3.0512492e-05
19,3.004667321103625e-05,0.003918979,3.0046713e-05
20,2.958571227878565e-05,0.0038879407,2.9585686e-05
21,2.917463524907362e-05,0.0038599651,2.9174673e-05
22,2.8786371864844112e-05,0.00383243,2.8786379e-05
23,2.841828644479392e-05,0.0038061433,2.8418286e-05
24,2.8100559253507526e-05,0.0037830453,2.8100549e-05
25,2.7802597588161005e-05,0.0037611465,2.7802645e-05
26,2.754315047423006e-05,0.0037423745,2.7543145e-05
27,2.7285571784886996e-05,0.0037232817,2.7285592e-05
28,2.705694972188212e-05,0.0037061002,2.705691e-05
29,2.6849002112867312e-05,0.0036905028,2.684901e-05
30,2.664585412145243e-05,0.0036749786,2.664584e-05
31,2.6467138520238224e-05,0.003661293,2.6467142e-05
32,2.6289648343226872e-05,0.003648403,2.6289623e-05
33,2.6126628674101086e-05,0.0036354242,2.6126585e-05
34,2.5955017949891043e-05,0.0036216276,2.595504e-05
35,2.580605807932443e-05,0.0036104715,2.5806039e-05
36,2.5647861898323752e-05,0.0035978921,2.5647896e-05
37,2.549897318269359e-05,0.0035865582,2.5498977e-05
38,2.536391709203599e-05,0.0035761322,2.5363932e-05
39,2.5239958567544818e-05,0.0035669382,2.5239948e-05
40,2.5127332302654396e-05,0.0035579645,2.5127332e-05
41,2.502361064805882e-05,0.003550335,2.5023606e-05
42,2.4920395427907353e-05,0.003541807,2.4920384e-05
43,2.4816988156235312e-05,0.0035344036,2.4817038e-05
44,2.4715847560000837e-05,0.0035265982,2.4715864e-05
45,2.461194824791164e-05,0.0035186263,2.4611905e-05
46,2.450540814170381e-05,0.0035097986,2.4505429e-05
47,2.4404655151447513e-05,0.003501511,2.4404655e-05
48,2.4299479825713205e-05,0.0034928552,2.4299421e-05
49,2.418968021593173e-05,0.0034840747,2.4189685e-05
50,2.408796382136643e-05,0.00347497,2.408795e-05
51,2.3993858727189944e-05,0.003467517,2.3993902e-05
52,2.3893274159636348e-05,0.0034585516,2.3893244e-05
53,2.380769728551968e-05,0.0034511706,2.3807757e-05
54,2.3713754753844114e-05,0.0034430302,2.3713792e-05
55,2.36304458376253e-05,0.003435019,2.3630473e-05
56,2.3552825213264442e-05,0.0034284838,2.355279e-05
57,2.347985285668983e-05,0.0034224063,2.3479848e-05
58,2.340285843514721e-05,0.0034154772,2.3402865e-05
59,2.3341438695497344e-05,0.003409574,2.3341488e-05
60,2.328180837983382e-05,0.0034047964,2.3281804e-05
61,2.3218319828738458e-05,0.003399077,2.3218348e-05
62,2.3156059487664608e-05,0.0033935308,2.3156073e-05
63,2.3094742870889606e-05,0.0033881865,2.3094773e-05
64,2.304422559289378e-05,0.003383925,2.3044218e-05
65,2.298616135478369e-05,0.0033785934,2.2986129e-05
66,2.2928872104530456e-05,0.0033726753,2.2928883e-05
67,2.287002526980359e-05,0.003367406,2.2870028e-05
68,2.2807024186768104e-05,0.0033622452,2.2806958e-05
69,2.2767073231079848e-05,0.0033583709,2.2767072e-05
70,2.271621623207466e-05,0.00335387,2.2716276e-05
71,2.266148259965121e-05,0.0033493624,2.2661488e-05
72,2.261837579193525e-05,0.0033450266,2.261837e-05
73,2.2571706582966725e-05,0.0033411304,2.2571712e-05
74,2.2531052853300934e-05,0.0033373183,2.2530996e-05
75,2.2479609579459066e-05,0.0033329325,2.2479631e-05
76,2.245149387337733e-05,0.0033304563,2.2451444e-05
77,2.23945001453103e-05,0.00332549,2.2394464e-05
78,2.2350235228659584e-05,0.0033217825,2.2350228e-05
79,2.23228218134318e-05,0.003319388,2.232277e-05
80,2.227660394462873e-05,0.003315083,2.2276594e-05
81,2.224023250848404e-05,0.0033123023,2.224021e-05
82,2.2193472002982163e-05,0.0033082415,2.2193506e-05
83,2.2165943125000923e-05,0.0033054827,2.2165925e-05
84,2.212180520175025e-05,0.0033013928,2.2121785e-05
85,2.2090573673776818e-05,0.00329802,2.2090604e-05
86,2.205124272630201e-05,0.0032947464,2.2051254e-05
87,2.2028488951618783e-05,0.0032927562,2.2028544e-05
88,2.1986805279157124e-05,0.0032891717,2.1986814e-05
89,2.195915240285103e-05,0.0032866101,2.1959127e-05
90,2.1935081243573222e-05,0.0032840844,2.1935031e-05
91,2.1900695005315357e-05,0.0032805477,2.190074e-05
92,2.1878168169496347e-05,0.0032783365,2.1878182e-05
93,2.1852174200321316e-05,0.0032757886,2.1852213e-05
94,2.1827350129169645e-05,0.0032736808,2.1827342e-05
95,2.179924839438172e-05,0.00327034,2.1799202e-05
96,2.1778466197283706e-05,0.0032687427,2.1778436e-05
97,2.174869711190695e-05,0.0032661944,2.1748712e-05
98,2.1735045168024954e-05,0.0032644665,2.1735057e-05
99,2.1707390324736478e-05,0.0032617315,2.1707407e-05
