epoch,loss,mae,mse
0,0.002559463996700124,0.017453108,0.002559466
1,7.905426773778362e-05,0.0069649075,7.9054305e-05
2,5.8979716620803875e-05,0.006040622,5.8979786e-05
3,4.5941597942562515e-05,0.005339926,4.5941604e-05
4,4.0167223831627044e-05,0.004960116,4.0167164e-05
5,3.522300464279102e-05,0.0046549607,3.5222958e-05
6,3.254949791383188e-05,0.0044906125,3.2549535e-05
7,3.0417223723539718e-05,0.004328578,3.0417252e-05
8,2.8574422741896218e-05,0.0041953265,2.8574417e-05
9,2.668548446050851e-05,0.0040621073,2.6685475e-05
10,2.546485025642311e-05,0.0039655785,2.5464902e-05
11,2.4139488846284104e-05,0.00387268,2.4139516e-05
12,2.334894881431381e-05,0.0037844707,2.3348968e-05
13,2.2379362423642062e-05,0.0037156083,2.2379365e-05
14,2.1917190252471543e-05,0.0036773088,2.1917185e-05
15,2.10511147096728e-05,0.0035952565,2.1051103e-05
16,2.0517319758970523e-05,0.0035652707,2.051735e-05
17,1.9757857227575254e-05,0.0034959035,1.9757868e-05
18,1.9494565386621476e-05,0.0034731587,1.9494571e-05
19,1.8651524889264433e-05,0.0033957902,1.8651523e-05
20,1.8283605578932717e-05,0.0033672533,1.8283594e-05
21,1.7882632746538954e-05,0.0033253275,1.7882647e-05
22,1.7456420634028907e-05,0.0032872125,1.7456403e-05
23,1.725579619278676e-05,0.0032685953,1.725578e-05
24,1.6845205072127054e-05,0.0032277799,1.6845224e-05
25,1.6551347778947918e-05,0.0031904986,1.6551321e-05
26,1.6276275915921968e-05,0.003179688,1.627631e-05
27,1.632051390901681e-05,0.0031406977,1.6320531e-05
28,1.5715888220575687e-05,0.003109517,1.571591e-05
29,1.54412366494829e-05,0.0030818246,1.5441243e-05
30,1.5306094573983785e-05,0.003067172,1.5306074e-05
31,1.5061755065851068e-05,0.0030529785,1.5061748e-05
32,1.4784739147499703e-05,0.0030163042,1.4784739e-05
33,1.4532788417422053e-05,0.0029952722,1.4532777e-05
34,1.4191564614056694e-05,0.0029598188,1.4191592e-05
35,1.4189636047158792e-05,0.0029484364,1.4189634e-05
36,1.3995998027621559e-05,0.002939007,1.3996005e-05
37,1.3748553223354996e-05,0.0029085763,1.3748568e-05
38,1.3629170383798866e-05,0.0029013066,1.3629161e-05
39,1.343469885178847e-05,0.0028846413,1.3434687e-05
40,1.337616205042002e-05,0.002858174,1.3376166e-05
41,1.3136312234886601e-05,0.0028464913,1.3136313e-05
42,1.300515824995151e-05,0.002832836,1.3005158e-05
43,1.2970930793353142e-05,0.0028125946,1.29709315e-05
44,1.2858123316453377e-05,0.002818899,1.28581005e-05
45,1.2740503135491988e-05,0.0027899635,1.2740507e-05
46,1.2598179693658638e-05,0.0027935617,1.259818e-05
47,1.2420291772332646e-05,0.0027680914,1.242028e-05
48,1.2086812191279691e-05,0.0027314245,1.2086821e-05
49,1.2310227927037127e-05,0.0027590469,1.2310228e-05
50,1.1986038326934088e-05,0.00272404,1.1986017e-05
51,1.2102602148844658e-05,0.0027215665,1.2102601e-05
52,1.1834255535627953e-05,0.0027071678,1.183427e-05
53,1.1750158501277683e-05,0.0026952492,1.1750146e-05
54,1.157853003224414e-05,0.0026763682,1.1578518e-05
55,1.1588247000945945e-05,0.002677755,1.1588256e-05
56,1.144101197061717e-05,0.0026638368,1.1441e-05
57,1.1389665484075822e-05,0.0026545106,1.1389647e-05
58,1.1222732981340256e-05,0.0026381672,1.12227035e-05
59,1.1258610847078623e-05,0.0026388809,1.1258605e-05
60,1.117707616125981e-05,0.0026248647,1.1177066e-05
61,1.1067638413887394e-05,0.0026109486,1.1067632e-05
62,1.1023764374390188e-05,0.0026121167,1.1023766e-05
63,1.0897604344909161e-05,0.0025902363,1.0897616e-05
64,1.0856264614665077e-05,0.0025907739,1.085626e-05
65,1.0734218417708491e-05,0.0025791605,1.0734192e-05
66,1.0706670637164507e-05,0.0025704163,1.0706685e-05
67,1.0727623035934334e-05,0.0025701583,1.072763e-05
68,1.0606319608435854e-05,0.0025566225,1.0606329e-05
69,1.0648061433452496e-05,0.0025506637,1.06480575e-05
70,1.04762908401095e-05,0.0025421588,1.0476299e-05
71,1.0367554724163735e-05,0.0025313823,1.0367545e-05
72,1.0368731452622648e-05,0.0025333224,1.0368716e-05
73,1.0325352485829548e-05,0.0025280102,1.0325361e-05
74,1.0235717965564321e-05,0.0025169416,1.023571e-05
75,1.0176153351407658e-05,0.0025071842,1.0176163e-05
76,1.0146244306885143e-05,0.0025023713,1.0146227e-05
77,1.0145443554516884e-05,0.002504218,1.0145418e-05
78,9.990717333782896e-06,0.0024877882,9.990697e-06
79,9.9644315570967e-06,0.002483351,9.964433e-06
80,9.893779360323936e-06,0.0024726586,9.893783e-06
81,9.860325984788097e-06,0.0024695185,9.860332e-06
82,9.850211706865088e-06,0.0024690265,9.850207e-06
83,9.816554252033526e-06,0.0024642432,9.81654e-06
84,9.731878685664078e-06,0.0024538655,9.731876e-06
85,9.705248279980143e-06,0.0024500526,9.705249e-06
86,9.658969677931968e-06,0.002443762,9.658977e-06
87,9.591770303060126e-06,0.0024377748,9.591778e-06
88,9.63668689084762e-06,0.0024433713,9.636688e-06
89,9.5806262237427e-06,0.0024374258,9.580615e-06
90,9.561663322464744e-06,0.0024322837,9.561689e-06
91,9.55244365977242e-06,0.0024313345,9.552451e-06
92,9.421847302963584e-06,0.0024179502,9.421841e-06
93,9.449437550711906e-06,0.0024199754,9.449439e-06
94,9.49829028550304e-06,0.0024237023,9.498299e-06
95,9.290547477774515e-06,0.0023929481,9.290566e-06
96,9.256626546418625e-06,0.002394138,9.25662e-06
97,9.394805876921286e-06,0.0024051087,9.394811e-06
98,9.458270679580536e-06,0.0024108673,9.458267e-06
99,9.234894224479615e-06,0.0023881854,9.234883e-06
