epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.0022699281304915035,0.026360722,0.002269928,0.0007481732431150744,0.019210862,0.00074818835
1,0.0007178871970783387,0.01897411,0.00071788905,0.0006778827232835932,0.018193915,0.0006778936
2,0.0006732552048989705,0.01831294,0.0006732557,0.0006499612906578421,0.017757189,0.00064996997
3,0.0006524829259554723,0.017980643,0.0006524839,0.0006329668149409288,0.017487144,0.0006329761
4,0.0006397288898937404,0.017767364,0.00063972955,0.0006199819664093395,0.017214473,0.00061998924
5,0.000630941823755524,0.017608711,0.00063094153,0.000611531183237024,0.017062007,0.00061153906
6,0.0006244425778782793,0.017488718,0.00062444346,0.0006057186179445523,0.016946642,0.0006057275
7,0.0006192191336836134,0.017395642,0.0006192192,0.0006021506192357122,0.016894052,0.0006021595
8,0.0006150453891951059,0.017321033,0.00061504456,0.0006013187019239059,0.016927155,0.00060132734
9,0.0006114671957253346,0.01725555,0.00061146746,0.0006004871688844753,0.016952,0.00060049497
10,0.0006083298285531678,0.017195128,0.00060832984,0.0006002845736068504,0.016991368,0.0006002916
11,0.0006055566810922963,0.017139643,0.00060555496,0.0006006477146275157,0.01702501,0.00060065516
12,0.0006031124653268073,0.017093882,0.0006031129,0.0006018332309140657,0.01707486,0.00060183933
13,0.0006008634429052472,0.017053725,0.0006008637,0.0006009520611055466,0.017091557,0.0006009591
14,0.000598462123210941,0.017012767,0.00059846084,0.0006003699688891103,0.017135136,0.0006003768
15,0.0005962681849407298,0.016971042,0.000596267,0.000599087902246724,0.017142009,0.00059909385
16,0.0005943260023862656,0.016935391,0.0005943251,0.0005988801630160616,0.017150775,0.000598887
17,0.0005923715629149229,0.016898343,0.0005923703,0.0005941600878872955,0.016999364,0.0005941675
18,0.000590446355207158,0.016863823,0.0005904468,0.0005950174690517255,0.017077006,0.0005950262
19,0.0005885696081391402,0.016833372,0.0005885692,0.0005918628116716979,0.017012428,0.0005918706
20,0.000586802532352241,0.016804438,0.0005868044,0.0005881970182444413,0.016914295,0.00058820413
21,0.0005850916792159634,0.016776623,0.0005850908,0.0005861534014669622,0.016875675,0.000586161
22,0.0005833920590526292,0.016748209,0.00058339094,0.0005835814193360358,0.016816052,0.0005835883
23,0.0005815562140276389,0.016718581,0.00058155874,0.0005804339459708474,0.016740255,0.000580441
24,0.0005797555596088724,0.01669083,0.0005797549,0.0005778750743581469,0.01667553,0.00057788205
25,0.0005778439373656043,0.016661841,0.00057784485,0.0005746888750686299,0.01657282,0.0005746961
26,0.0005759608080291322,0.016633434,0.0005759617,0.0005712949944705363,0.016509878,0.00057130243
27,0.000574080592445763,0.016603885,0.0005740818,0.0005689241877376974,0.016454602,0.00056893245
28,0.0005722163822182587,0.016575431,0.00057221495,0.0005652970419251026,0.016331077,0.00056530436
29,0.0005702612342286323,0.016544854,0.0005702595,0.000563080006919435,0.016331017,0.00056308846
30,0.0005683159108420036,0.01651555,0.0005683164,0.000560360571895285,0.016269771,0.00056036864
31,0.0005665152791834304,0.016486024,0.0005665147,0.0005583825594228661,0.016202373,0.00055839174
32,0.0005647850761828678,0.016457846,0.000564785,0.0005559938961490806,0.016167007,0.0005560034
33,0.000563222474200385,0.016433163,0.0005632236,0.0005544226888985192,0.016139416,0.00055443385
34,0.0005615936914791486,0.016406199,0.00056159287,0.0005512988125813415,0.016086942,0.00055130996
35,0.0005598973344346243,0.01638052,0.0005598974,0.0005493078560437475,0.016036797,0.00054931984
36,0.000558247598127595,0.01635594,0.00055824727,0.0005475025594461138,0.015998757,0.00054751325
37,0.0005567216227443091,0.016331898,0.0005567205,0.0005462077384225193,0.016003186,0.00054622017
38,0.0005551853018666485,0.016308988,0.00055518444,0.0005463830640690708,0.015981488,0.00054639444
39,0.0005536636368477983,0.016284546,0.0005536616,0.00054498579321656,0.015980778,0.00054499507
40,0.0005519413071764367,0.016258249,0.0005519427,0.0005427230235776044,0.015951877,0.0005427341
41,0.0005502361368334719,0.016234303,0.0005502355,0.0005414556180022271,0.015916113,0.0005414652
42,0.0005485064561372357,0.016208045,0.0005485067,0.0005376142286874335,0.015865155,0.0005376241
43,0.0005468594533670694,0.016182685,0.00054686016,0.0005343249618327492,0.015817028,0.0005343361
44,0.0005453667194609131,0.016159732,0.00054536684,0.0005337748780562312,0.015815094,0.000533787
45,0.0005439281204608934,0.016137015,0.0005439272,0.0005318157266166479,0.015780963,0.0005318287
46,0.00054260221373822,0.01611634,0.0005426024,0.0005315404198636657,0.015773347,0.000531554
47,0.0005412733054506991,0.016095191,0.0005412721,0.0005296661115406239,0.015729418,0.00052967906
48,0.0005399660637788475,0.016074631,0.00053996476,0.0005286478717793923,0.015732681,0.0005286599
49,0.0005388845164475164,0.016058378,0.000538885,0.0005271659051174411,0.01569894,0.0005271781
50,0.000537724950165887,0.01603936,0.00053772423,0.0005273903089853794,0.01571849,0.00052740256
51,0.0005365135732665658,0.016020864,0.0005365152,0.0005259498225950354,0.01568912,0.0005259625
52,0.000535487318259797,0.016003937,0.00053548743,0.0005246669414178857,0.015670607,0.00052467926
53,0.000534322588518262,0.015984626,0.00053432223,0.0005251121589777484,0.015686275,0.00052512466
54,0.0005333631273226014,0.015970143,0.0005333629,0.0005229989324432938,0.015667668,0.0005230111
55,0.0005324747168791613,0.015953295,0.00053247483,0.0005227217860029193,0.015670596,0.00052273495
56,0.0005314685091775443,0.015937125,0.0005314683,0.0005234490500253692,0.015677229,0.00052346126
57,0.0005306182377173433,0.015922392,0.00053061935,0.0005250377210393292,0.015740898,0.0005250501
58,0.0005296296812048448,0.015906002,0.00052963063,0.0005218235994802403,0.01568542,0.00052183593
59,0.0005287601007028882,0.015891679,0.000528759,0.0005220956333063434,0.015695341,0.0005221068
60,0.000527879405141409,0.015876604,0.00052788074,0.0005216208346951523,0.015672041,0.00052163255
61,0.0005270196771302393,0.015862385,0.00052701996,0.0005190491951426329,0.01562524,0.0005190619
62,0.0005262846309984369,0.015850969,0.0005262839,0.0005192861239632048,0.015647765,0.0005192986
63,0.0005255194272726242,0.015839336,0.00052552024,0.0005186474904415607,0.015628967,0.00051866024
64,0.0005248213509709707,0.015827619,0.00052482076,0.0005177139426034648,0.015630012,0.00051772717
65,0.0005240459163593394,0.015813626,0.0005240459,0.0005171273804657915,0.015616516,0.000517141
66,0.0005233592190540263,0.015801903,0.0005233577,0.0005153016365648155,0.015570578,0.0005153152
67,0.0005226569650654814,0.015791582,0.00052265613,0.0005148085445572293,0.015566477,0.0005148223
68,0.0005218758980277925,0.015778445,0.0005218765,0.0005129777784327183,0.0155272605,0.0005129911
69,0.0005211553869955242,0.015766121,0.0005211541,0.0005139232124912167,0.015553691,0.00051393727
70,0.0005204152905209257,0.015754193,0.0005204159,0.000513325033194577,0.015518252,0.0005133394
71,0.0005197506180631796,0.015741965,0.0005197517,0.0005106367247171005,0.015486219,0.0005106512
72,0.0005191542240977287,0.01573175,0.0005191537,0.0005104244847230871,0.0154753355,0.00051043765
73,0.0005182806428042906,0.015716095,0.00051827997,0.000508948439535917,0.015428373,0.0005089628
74,0.0005177615814256881,0.015707808,0.00051776116,0.0005082997270126123,0.015411619,0.0005083132
75,0.0005169427207444928,0.015693752,0.00051694183,0.0005093629351593975,0.015438884,0.0005093762
76,0.0005165036603010126,0.015685795,0.00051650254,0.0005081582231832106,0.015429891,0.0005081703
77,0.000515769658466535,0.015673192,0.00051576964,0.0005084999578212981,0.015435113,0.00050851353
78,0.0005150773331123803,0.015659975,0.0005150779,0.0005072652473760675,0.015397303,0.00050727883
79,0.0005145046188389617,0.015648957,0.00051450555,0.0005080149077707341,0.015404375,0.00050802703
80,0.0005139587943694953,0.015638826,0.00051395834,0.000506239297663733,0.015376573,0.00050625193
81,0.0005133244557944792,0.015628284,0.00051332545,0.0005053882414234505,0.015378073,0.00050540164
82,0.0005127834810782223,0.015617164,0.00051278406,0.0005056884993844524,0.015377263,0.000505703
83,0.0005122563020272979,0.015607899,0.0005122565,0.0005048925828776893,0.01536859,0.00050490623
84,0.000511686686125717,0.015597377,0.00051168643,0.000503547603947646,0.015331134,0.0005035616
85,0.0005111348043461996,0.015586977,0.00051113527,0.0005037372259196861,0.015339897,0.0005037502
86,0.0005106636096177888,0.015577734,0.00051066326,0.0005032415152999212,0.015335645,0.00050325564
87,0.000510378739231133,0.015571377,0.0005103786,0.0005031584324063884,0.015335325,0.0005031722
88,0.000509836942731802,0.015561468,0.00050983654,0.0005035420099406228,0.015359942,0.00050355605
89,0.000509448261543044,0.015553612,0.00050944666,0.000502539134978014,0.015317824,0.0005025527
90,0.0005089147598815283,0.015543255,0.00050891365,0.0005028277672997098,0.015296141,0.00050284225
91,0.0005085585601987051,0.015536084,0.00050855736,0.0005011634109800033,0.015285634,0.0005011769
92,0.000508096711047526,0.015527665,0.00050809846,0.0005005739665822263,0.015261115,0.0005005881
93,0.0005076880832721613,0.015519097,0.00050768675,0.000499203968005463,0.015237271,0.0004992173
94,0.0005072953236901335,0.0155124795,0.0005072953,0.0004987061339607915,0.015226818,0.0004987185
95,0.0005067817952164582,0.015502209,0.0005067815,0.000498799682946863,0.015220537,0.0004988129
96,0.0005062249010588442,0.015491373,0.0005062252,0.0004979540606114954,0.015216383,0.0004979682
97,0.0005057794030795672,0.0154826185,0.00050577923,0.0004997962599100923,0.0152331935,0.0004998095
98,0.0005053711363274072,0.015473793,0.0005053714,0.0004972083169355855,0.015198524,0.00049722136
99,0.0005050106647091785,0.015467877,0.0005050105,0.0004976681539678188,0.015215101,0.0004976809
100,0.0005045379028868462,0.015458141,0.00050453824,0.0004957549668694652,0.01519335,0.00049576873
101,0.0005042050797758358,0.015451047,0.0005042041,0.0004971852405717395,0.015198418,0.00049719785
102,0.000503862087336768,0.015442613,0.00050386257,0.000496360581449808,0.015166502,0.0004963739
103,0.0005034347808081657,0.0154345045,0.0005034344,0.0004954717138581694,0.015177971,0.0004954841
104,0.0005030612613340573,0.015427553,0.00050306093,0.0004950853131778829,0.015159203,0.0004950985
105,0.0005028773229343018,0.015423273,0.00050287734,0.0004945052761090649,0.0151606025,0.0004945195
106,0.0005025287225044199,0.015416465,0.0005025281,0.0004944412552435928,0.015133887,0.0004944537
107,0.0005021282047419144,0.015408118,0.000502129,0.0004946271177059844,0.015158262,0.00049463933
108,0.0005018746218950088,0.015402072,0.0005018747,0.0004950845770521166,0.0151348375,0.00049509644
109,0.0005014521166349629,0.01539506,0.00050145225,0.0004951318536296847,0.015163435,0.0004951452
110,0.0005012491708208939,0.0153909065,0.0005012489,0.0004958811266292737,0.015183011,0.00049589394
