epoch,loss,mae,mse,val_loss,val_mae,val_mse
22,1.651231038073699e-05,0.010032251,0.00027351617,1.6222549343141958e-05,0.009705939,0.00025246016
23,1.639120032143269e-05,0.009972704,0.00027097578,1.634524216812479e-05,0.009779478,0.00025647448
24,1.628526165859685e-05,0.009913826,0.0002684986,1.623805942992178e-05,0.009717017,0.00025580643
25,1.6175874938226548e-05,0.009857537,0.0002660093,1.6277087008111826e-05,0.009620795,0.0002459814
26,1.6062468228185373e-05,0.00980362,0.00026377436,1.5777543326030263e-05,0.00946966,0.0002455099
27,1.59747930076195e-05,0.009750264,0.00026145333,1.596787159908427e-05,0.009477819,0.00024458312
28,1.588793362288492e-05,0.009701987,0.00025952698,1.5797234101281012e-05,0.0094331745,0.00024282746
29,1.580151002662855e-05,0.009653863,0.00025754847,1.584256452599688e-05,0.009383325,0.00023946389
30,1.5734016102408834e-05,0.009613899,0.00025597622,1.5933476954053568e-05,0.00936939,0.00023954546
31,1.565718974879322e-05,0.009566687,0.00025405604,1.567428660239063e-05,0.009336403,0.00023750577
32,1.55880660611105e-05,0.009530106,0.0002526928,1.557097468178657e-05,0.0092680035,0.00023563846
33,1.55319593159116e-05,0.009496444,0.00025135028,1.5906480132589597e-05,0.009295511,0.0002342268
34,1.546264988582282e-05,0.009457092,0.0002498069,1.5509353937782267e-05,0.009249948,0.00023510416
35,1.540595931156228e-05,0.009426225,0.000248543,1.561687462427276e-05,0.0091740005,0.0002338756
36,1.5349171961230847e-05,0.009389997,0.0002472138,1.5365370176424615e-05,0.009130385,0.00023147043
37,1.5303740704929665e-05,0.009363496,0.00024626803,1.534512051473958e-05,0.009089578,0.00023007079
38,1.524917900795117e-05,0.0093354685,0.00024524383,1.5109877759342651e-05,0.008972101,0.00022539636
39,1.5199729655425818e-05,0.0093074655,0.00024426504,1.51487747426556e-05,0.008978644,0.0002248272
40,1.5159946008969287e-05,0.0092870975,0.00024349848,1.5018882908199277e-05,0.008990372,0.0002255576
41,1.5114157084802476e-05,0.009258215,0.00024237404,1.539040839005471e-05,0.009037413,0.00022751243
42,1.5074827516675994e-05,0.009239429,0.00024180523,1.4874337346195929e-05,0.008912772,0.00022520004
43,1.5033872949099445e-05,0.0092173545,0.00024096269,1.4900385570118084e-05,0.0089191105,0.00022483301
44,1.499441365643482e-05,0.009195749,0.00024025349,1.5180534215124786e-05,0.008938095,0.0002247022
45,1.495837591872606e-05,0.009175481,0.0002395012,1.5136805858859261e-05,0.008977812,0.00022745146
46,1.492298083350761e-05,0.009153467,0.00023880854,1.4952874694239938e-05,0.00889129,0.0002259123
47,1.4894399382070072e-05,0.009138364,0.00023821428,1.475039184474921e-05,0.008829662,0.00022285775
48,1.4846595070252771e-05,0.009118385,0.00023767295,1.5177032422155676e-05,0.008916768,0.0002259444
49,1.4825904594513954e-05,0.009102354,0.00023705093,1.5125514118183666e-05,0.008900762,0.00022399731
50,1.4790173473316133e-05,0.009086648,0.00023651324,1.5138718477327869e-05,0.008888205,0.00022436483
51,1.4758634124633057e-05,0.009068935,0.00023590492,1.4638486055292096e-05,0.008786526,0.0002224133
52,1.4732208724578544e-05,0.009056198,0.00023545152,1.4731015227748121e-05,0.008793047,0.00022287223
53,1.4701088848953423e-05,0.009040777,0.00023489457,1.4822879309310904e-05,0.008795144,0.00022306717
54,1.467636243962001e-05,0.009028554,0.00023461337,1.4772586183944409e-05,0.008789823,0.00022266315
55,1.4654539870084375e-05,0.009015586,0.00023413412,1.476731239044997e-05,0.008801738,0.00022462741
56,1.462287847941514e-05,0.008998054,0.00023363554,1.4516896325547471e-05,0.008742354,0.00022188037
57,1.4598158301239545e-05,0.008987034,0.00023337972,1.4742746820341466e-05,0.008759544,0.00022179767
58,1.4573227084890408e-05,0.008973653,0.00023283943,1.4423462282947773e-05,0.008668054,0.00021862659
59,1.4550260609234794e-05,0.008961173,0.00023251155,1.4401827892816053e-05,0.008708546,0.00022034327
60,1.4529762341865405e-05,0.00895015,0.00023216732,1.4476078057957608e-05,0.0086538885,0.0002174335
61,1.4503605616621263e-05,0.008934424,0.00023173355,1.4232399990761348e-05,0.00864397,0.00021942848
62,1.4484996908597948e-05,0.008926915,0.00023148982,1.428916040245156e-05,0.008650975,0.00021951951
63,1.4462847733389242e-05,0.008911359,0.00023110943,1.4466419673798668e-05,0.008655287,0.00021857022
64,1.4443868901580573e-05,0.008901541,0.0002307823,1.412431126274805e-05,0.008545202,0.00021483247
65,1.4424305489609694e-05,0.008892997,0.00023058183,1.4220188660924014e-05,0.008588481,0.00021612602
66,1.439870715844639e-05,0.0088799335,0.0002302055,1.4079878025066744e-05,0.008578776,0.00021719096
67,1.4389408684094503e-05,0.008873849,0.00022999094,1.3964947992415244e-05,0.008556863,0.00021758061
68,1.4369128865475346e-05,0.008863169,0.00022968998,1.4049730280290342e-05,0.0086240955,0.00022063823
69,1.434716389001031e-05,0.008852217,0.0002293656,1.4070319772109832e-05,0.0085816365,0.00021826256
70,1.4333691568497757e-05,0.008845903,0.0002292716,1.4038836902432894e-05,0.008570029,0.00021802951
71,1.4323076578612451e-05,0.008837593,0.0002289397,1.3898855461881957e-05,0.008590758,0.00022131199
72,1.4301181381756795e-05,0.008826787,0.00022869922,1.3871042531887214e-05,0.008527023,0.0002174808
