epoch,loss,mae,mse
0,0.0017679253382963075,0.021026859,0.0017679231
1,0.0005289862214089344,0.014572546,0.00052898494
2,0.0004305427572622062,0.013360757,0.00043054222
3,0.00037938383171059347,0.012690832,0.00037938496
4,0.00034725232840548373,0.012223324,0.00034725238
5,0.0003247593568943894,0.011866282,0.00032476085
6,0.000307714745987195,0.011577593,0.00030771396
7,0.00029425388144674715,0.011336063,0.00029425469
8,0.0002831315504819612,0.0111189075,0.00028313143
9,0.0002737827480523578,0.010923837,0.00027378253
10,0.0002657598450298767,0.010745155,0.0002657598
11,0.0002590258673041177,0.010587367,0.00025902627
12,0.00025332903126630394,0.010447918,0.00025332876
13,0.00024846790133336953,0.010321169,0.00024846778
14,0.00024430175700623964,0.010205946,0.00024430233
15,0.00024054203304498694,0.010101842,0.00024054146
16,0.0002373698024865235,0.010013715,0.00023736949
17,0.00023432688167824092,0.009926349,0.00023432657
18,0.00023166479689361527,0.009847884,0.00023166556
19,0.00022925894640155807,0.009775319,0.00022925896
20,0.00022704187035079782,0.009708865,0.00022704189
21,0.00022485074719625158,0.009641035,0.00022485087
22,0.00022283587506118899,0.009578767,0.00022283594
23,0.00022082265882494625,0.009515796,0.00022082245
24,0.000219006598695161,0.009456887,0.00021900653
25,0.00021731092112029047,0.009403239,0.00021731059
26,0.0002156443330746598,0.0093500465,0.00021564386
27,0.00021406270023760875,0.009298273,0.00021406301
28,0.0002126260676333103,0.0092500625,0.00021262596
29,0.0002113001034332998,0.009207427,0.00021129972
30,0.00020999540718853537,0.009164015,0.0002099956
31,0.0002088738401161633,0.0091267945,0.00020887362
32,0.00020773223729477104,0.009089015,0.00020773223
33,0.0002066506473131599,0.009053905,0.00020665018
34,0.00020562992217292407,0.009019348,0.00020562987
35,0.0002046590874539622,0.008988015,0.00020465927
36,0.00020377646932023233,0.008958538,0.00020377549
37,0.0002028459343359109,0.00892749,0.00020284575
38,0.00020205854342536753,0.008902362,0.00020205825
39,0.00020123818337080263,0.008875421,0.0002012383
40,0.00020048908642052973,0.008852711,0.000200489
41,0.00019980706693543924,0.008831915,0.000199807
42,0.00019908990383225072,0.008807437,0.00019909005
43,0.00019845694669927023,0.008787908,0.00019845724
44,0.00019775798293722715,0.00876536,0.00019775817
45,0.00019715256541543764,0.008745228,0.00019715233
46,0.0001965529412634437,0.008725058,0.00019655356
47,0.00019590381977482215,0.0087053105,0.00019590415
48,0.00019535514290509737,0.0086865015,0.0001953556
49,0.00019481522040628403,0.008669516,0.00019481516
