epoch,loss,mae,mse
0,0.015325699589945563,0.07426921,0.01532565
1,0.0021465039446913357,0.033156406,0.0021465041
2,0.0014688865794981452,0.027947422,0.0014688863
3,0.001222898574384026,0.02557666,0.0012228984
4,0.0010574726233311253,0.023719396,0.0010574735
5,0.0009523249190582292,0.022457527,0.00095232436
6,0.0008846110726254983,0.021604387,0.00088461034
7,0.0008175642839769654,0.020742845,0.0008175636
8,0.0007698823281646397,0.02006894,0.00076988153
9,0.000721218889373537,0.01937368,0.00072121934
10,0.0006784887290292928,0.018744873,0.0006784902
11,0.000644735541673956,0.01826587,0.00064473646
12,0.000618722016652908,0.01791438,0.00061872305
13,0.0006006568909807687,0.017650278,0.00060065766
14,0.0005842279289139285,0.017384375,0.0005842285
15,0.0005687758684238938,0.017148284,0.0005687761
16,0.0005577895843011896,0.016972292,0.0005577898
17,0.0005488775539315208,0.01683673,0.00054887746
18,0.0005415212004846076,0.016717214,0.00054152193
19,0.0005356219654482098,0.01662334,0.0005356219
20,0.0005298265771700928,0.016528107,0.00052982697
21,0.0005238056114101977,0.016430669,0.0005238058
22,0.0005177823256183415,0.016331667,0.0005177826
23,0.0005109329684772978,0.016217995,0.00051093247
24,0.0005034439811050482,0.016091714,0.00050344376
