epoch,loss,mae,mse
0,0.0009433252908359282,0.020136025,0.00094332657
1,0.00024263165437383576,0.012064784,0.00024263181
2,0.00018434511514380574,0.010480659,0.00018434507
3,0.00015906028080033138,0.009704201,0.00015905993
4,0.00014301973258960062,0.0091872895,0.00014301983
5,0.00013307764448341913,0.008845186,0.00013307745
6,0.00012522997867199593,0.008572377,0.00012523007
7,0.00011925154681550339,0.00836446,0.000119251825
8,0.00011468662596831564,0.008190728,0.00011468643
9,0.00011086809686967172,0.008057747,0.00011086787
10,0.0001078497325576609,0.007940484,0.000107849846
11,0.00010475044128368609,0.007820649,0.000104750405
12,0.00010191073208639864,0.007722236,0.0001019105
13,9.982079370645806e-05,0.007642431,9.982089e-05
14,9.80705449724337e-05,0.0075695156,9.807048e-05
15,9.633262954303063e-05,0.0075005786,9.6332646e-05
16,9.509571026137564e-05,0.007458495,9.509563e-05
17,9.354555327852723e-05,0.00739487,9.3545554e-05
18,9.233213764964603e-05,0.007344589,9.233202e-05
19,9.085519697517156e-05,0.007290484,9.0855116e-05
20,8.989492683147546e-05,0.0072416314,8.989498e-05
21,8.885286596021615e-05,0.007206218,8.8852874e-05
22,8.797008775058203e-05,0.007163953,8.7970155e-05
23,8.729187888558954e-05,0.0071362117,8.729198e-05
24,8.630159845808521e-05,0.0070963237,8.6301654e-05
25,8.543456822808367e-05,0.0070636086,8.543457e-05
26,8.480209813686088e-05,0.007037185,8.4802254e-05
27,8.409321903833187e-05,0.0070078773,8.409328e-05
28,8.352248996903654e-05,0.0069848485,8.352251e-05
29,8.251496048411354e-05,0.0069446117,8.251507e-05
30,8.208981268224307e-05,0.0069227843,8.2089806e-05
31,8.165282647125422e-05,0.006904336,8.165288e-05
32,8.120725305692758e-05,0.0068883146,8.1207196e-05
33,8.052746623405256e-05,0.0068581672,8.052741e-05
34,8.01670690375613e-05,0.0068417997,8.016712e-05
35,7.983216260152403e-05,0.00682983,7.98322e-05
36,7.893752898555248e-05,0.0067963563,7.893757e-05
37,7.881071304611396e-05,0.0067809545,7.881068e-05
38,7.865596631076187e-05,0.0067762947,7.865596e-05
39,7.81079949135892e-05,0.006754854,7.8108e-05
40,7.747669768345077e-05,0.006728385,7.747669e-05
41,7.735832416743506e-05,0.0067227045,7.735838e-05
42,7.699218344467226e-05,0.0067080064,7.6992204e-05
43,7.657099184871185e-05,0.0066883718,7.6570985e-05
44,7.641984493180643e-05,0.0066817626,7.6419914e-05
45,7.568511333898641e-05,0.0066548334,7.568512e-05
46,7.55854705296224e-05,0.0066451104,7.55855e-05
47,7.52289476338774e-05,0.0066309148,7.5228985e-05
48,7.495589802099858e-05,0.00661632,7.495588e-05
49,7.490694297768642e-05,0.006612309,7.490684e-05
50,7.445625707681756e-05,0.0065905666,7.445627e-05
51,7.423247742408421e-05,0.006583069,7.423248e-05
52,7.392900313599967e-05,0.006572233,7.3929e-05
53,7.371469097502995e-05,0.0065602055,7.371475e-05
54,7.334076218132395e-05,0.0065429155,7.334074e-05
55,7.311125273350627e-05,0.006535018,7.3111194e-05
56,7.291392292652745e-05,0.0065257177,7.291386e-05
57,7.266458521189634e-05,0.006514533,7.26646e-05
58,7.255350939172786e-05,0.006506856,7.2553405e-05
59,7.232547353371046e-05,0.0064982213,7.23255e-05
60,7.21597198076779e-05,0.0064885095,7.215972e-05
61,7.154529626714066e-05,0.0064649666,7.1545364e-05
62,7.147805144370068e-05,0.0064604064,7.147797e-05
63,7.13708236196544e-05,0.006459479,7.137092e-05
64,7.091643682855646e-05,0.0064333356,7.091645e-05
65,7.088250654225704e-05,0.006432895,7.0882554e-05
66,7.061623518180567e-05,0.006418991,7.061634e-05
67,7.032013396616094e-05,0.0064067314,7.032012e-05
68,7.01136219163891e-05,0.006395892,7.011373e-05
69,6.987551972153597e-05,0.0063863676,6.987551e-05
70,6.938274733780417e-05,0.00636346,6.938278e-05
71,6.922004274034406e-05,0.0063522044,6.922006e-05
72,6.886318058241158e-05,0.006338182,6.886317e-05
73,6.897782077954616e-05,0.006345273,6.89779e-05
74,6.827173943573143e-05,0.006305158,6.8271656e-05
75,6.825294692534953e-05,0.0063050305,6.825296e-05
76,6.799820357235149e-05,0.006288581,6.7998204e-05
77,6.773808311671019e-05,0.00627896,6.7738045e-05
78,6.736578167823609e-05,0.006266552,6.736569e-05
79,6.703038038336672e-05,0.006249422,6.703028e-05
80,6.6686798632727e-05,0.0062304847,6.6686705e-05
81,6.652905128779821e-05,0.00622487,6.652905e-05
82,6.629055184253958e-05,0.0062105535,6.6290566e-05
83,6.597004947718233e-05,0.006197573,6.5970125e-05
84,6.588730556832161e-05,0.0061885426,6.5887296e-05
85,6.560450406279415e-05,0.0061715674,6.560466e-05
86,6.535269402258564e-05,0.0061588036,6.5352644e-05
87,6.501201813865919e-05,0.006141988,6.501199e-05
88,6.47696844447637e-05,0.00613048,6.4769476e-05
89,6.465040872921235e-05,0.0061232243,6.465041e-05
90,6.444167299894617e-05,0.006113209,6.444176e-05
91,6.394054256903473e-05,0.006087757,6.3940635e-05
92,6.408486058353447e-05,0.0060911635,6.408474e-05
93,6.363065527402796e-05,0.006067289,6.363068e-05
94,6.343603255576454e-05,0.0060625356,6.3436106e-05
95,6.303289618168492e-05,0.0060373736,6.3033e-05
96,6.304052242601756e-05,0.0060368385,6.304059e-05
97,6.275450879649725e-05,0.006021606,6.275458e-05
98,6.254458558920305e-05,0.006009835,6.2544634e-05
99,6.242945462465286e-05,0.006000805,6.242939e-05
