epoch,loss,mae,mse
0,0.07636241453564108,0.19053872,0.07636243
1,0.0019626797713508844,0.030976778,0.0019626773
2,0.00037739657394107777,0.014105425,0.00037739682
3,0.00015312142964690195,0.00909361,0.00015312157
4,9.111122970954918e-05,0.007070395,9.111118e-05
5,6.576791837436517e-05,0.006053158,6.5767905e-05
6,5.255122497492751e-05,0.0054382514,5.2551233e-05
7,4.44277440691148e-05,0.0050190534,4.442772e-05
8,3.887793374455038e-05,0.0047104442,3.8877944e-05
9,3.474259641316769e-05,0.004465612,3.4742618e-05
10,3.1478729591175295e-05,0.0042612404,3.14787e-05
11,2.8890214395750508e-05,0.004090857,2.8890212e-05
12,2.6764001464947873e-05,0.003944424,2.6764017e-05
13,2.498515922504355e-05,0.0038171653,2.498514e-05
14,2.3478948689257812e-05,0.0037046738,2.3478922e-05
15,2.2184503223310915e-05,0.00360433,2.2184508e-05
16,2.1054235816503682e-05,0.0035136533,2.1054266e-05
17,2.0067470068286744e-05,0.0034324676,2.0067475e-05
18,1.919903057839849e-05,0.0033594812,1.919903e-05
19,1.8433311909684673e-05,0.0032937208,1.8433297e-05
20,1.7752067462616584e-05,0.0032341809,1.7752085e-05
21,1.7139805558009868e-05,0.003179545,1.7139835e-05
22,1.658652139852641e-05,0.0031295142,1.6586486e-05
23,1.6081964628153573e-05,0.0030831464,1.6081996e-05
24,1.5616929192199642e-05,0.003039722,1.5616892e-05
25,1.5188076607983242e-05,0.002999223,1.5188073e-05
26,1.478670725355903e-05,0.0029610335,1.4786693e-05
27,1.4414057444839238e-05,0.002925127,1.4414065e-05
28,1.4066774607345962e-05,0.0028913568,1.4066772e-05
29,1.374172974658329e-05,0.002859461,1.3741697e-05
30,1.343684906362665e-05,0.0028291147,1.343683e-05
31,1.3147681284177412e-05,0.0027999766,1.3147711e-05
32,1.2874184167832977e-05,0.0027720516,1.28741995e-05
33,1.261415383120722e-05,0.0027450754,1.2614144e-05
34,1.2367614620385836e-05,0.0027191201,1.2367627e-05
35,1.2134165253924314e-05,0.002694286,1.2134186e-05
36,1.191313113834713e-05,0.002670458,1.191312e-05
37,1.1696909250229743e-05,0.0026466579,1.1696887e-05
38,1.149527439229617e-05,0.0026244035,1.1495271e-05
39,1.1306430151555073e-05,0.0026033833,1.1306447e-05
40,1.1127647794830725e-05,0.002583423,1.1127666e-05
41,1.095824223173365e-05,0.0025644337,1.0958231e-05
42,1.079772267124009e-05,0.0025463754,1.0797712e-05
43,1.0644886806028559e-05,0.0025290553,1.0644902e-05
44,1.0499307759369297e-05,0.0025124687,1.0499307e-05
45,1.0360782752618596e-05,0.0024965915,1.0360774e-05
46,1.0228686408377317e-05,0.0024813162,1.0228689e-05
47,1.0102136425870755e-05,0.0024665692,1.0102153e-05
48,9.980802599012403e-06,0.0024523197,9.9808e-06
49,9.864341938949151e-06,0.002438587,9.864356e-06
50,9.751562801307472e-06,0.0024251738,9.751572e-06
51,9.642700629898203e-06,0.0024121027,9.642703e-06
52,9.537446255899003e-06,0.0023993598,9.537447e-06
53,9.436527336317682e-06,0.0023871162,9.436515e-06
54,9.339259225136272e-06,0.0023752009,9.339246e-06
55,9.244867686372888e-06,0.0023635924,9.244874e-06
56,9.153289490969245e-06,0.0023522687,9.153289e-06
57,9.064694243402055e-06,0.0023413014,9.064683e-06
58,8.979129952185021e-06,0.0023306948,8.979137e-06
59,8.895694823366774e-06,0.0023202912,8.895696e-06
60,8.814308772379476e-06,0.002310086,8.814298e-06
61,8.735059990473147e-06,0.0023001193,8.735079e-06
62,8.658002402317319e-06,0.0022903734,8.657998e-06
63,8.583688761363164e-06,0.0022809047,8.583694e-06
64,8.511818137083454e-06,0.0022716953,8.511825e-06
65,8.44206427054171e-06,0.002262731,8.442052e-06
66,8.374351336244607e-06,0.0022539813,8.374365e-06
67,8.30865640170492e-06,0.0022454262,8.308653e-06
68,8.244860562757753e-06,0.002237084,8.244856e-06
69,8.182646632038764e-06,0.002228871,8.182637e-06
70,8.121866908077795e-06,0.0022209063,8.121856e-06
71,8.062953554957725e-06,0.002213113,8.062945e-06
72,8.005606552506926e-06,0.0022055095,8.005605e-06
73,7.95007676140427e-06,0.0021980994,7.950081e-06
74,7.89570011053117e-06,0.0021908076,7.895691e-06
75,7.842806688286747e-06,0.0021837195,7.842802e-06
76,7.791658138943307e-06,0.002176865,7.791663e-06
77,7.741816258126297e-06,0.0021701695,7.741832e-06
78,7.693102089065783e-06,0.0021635718,7.693104e-06
79,7.645390633886184e-06,0.0021570865,7.645387e-06
80,7.598941797687992e-06,0.0021507207,7.59894e-06
81,7.553373427519362e-06,0.0021444764,7.5533762e-06
82,7.509021163915321e-06,0.002138369,7.5090275e-06
83,7.465736062938175e-06,0.002132402,7.46572e-06
84,7.423230025180198e-06,0.0021264877,7.4232344e-06
