epoch,loss,mae,mse
0,0.1340943573739237,0.31166518,0.13409455
1,0.13232018519245395,0.31004074,0.13232023
2,0.13212934905804782,0.30983004,0.1321292
3,0.13194119642374996,0.30961636,0.13194154
4,0.13172505635895826,0.3093624,0.13172504
5,0.13143085537057636,0.30901933,0.1314308
6,0.13105101238004938,0.30856347,0.13105088
7,0.13061504462638562,0.30801803,0.13061498
8,0.13011496914524104,0.30736664,0.13011491
9,0.12955865280907838,0.30661374,0.12955837
10,0.12897184811157553,0.3058032,0.12897186
11,0.12804521164742697,0.30464676,0.12804519
12,0.1264291730407133,0.30266854,0.12642893
13,0.12429163984240782,0.2999181,0.12429167
14,0.12149405764735248,0.29628888,0.1214942
15,0.11804408034523943,0.29161066,0.11804404
16,0.1140452120469033,0.28589252,0.11404548
17,0.10958910499288418,0.2791889,0.109588824
18,0.10502139447376911,0.2718135,0.105021365
19,0.10076915250257887,0.26431847,0.1007689
20,0.09720182874484061,0.25744653,0.09720171
21,0.09442047665763938,0.25173342,0.094420105
22,0.0922743057775251,0.24714011,0.09227427
23,0.09061491171482657,0.24348462,0.090615004
24,0.08932725357782964,0.24058355,0.08932731
