epoch,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,0.0015133141188094779,0.017460208,0.0015133728,0.0001928084098593707,0.010235117,0.00019281288
1,0.00016795700168817826,0.00937531,0.00016795564,0.00016915946546018222,0.009780818,0.00016916424
2,0.00015002029988348765,0.008855945,0.0001500189,0.00015502994115707352,0.009295798,0.00015503408
3,0.0001420599019726148,0.00860707,0.0001420584,0.00014305395476998635,0.008779243,0.00014305755
4,0.00013685102240272245,0.008446347,0.00013684985,0.00013641115250217898,0.00853039,0.00013641495
5,0.0001326076514962914,0.008316415,0.00013260634,0.000133451748610887,0.00843148,0.00013345544
6,0.00012979047373506614,0.008228337,0.00012978932,0.00013032353473033592,0.008317094,0.00013032719
7,0.00012765262791567992,0.008161369,0.00012765179,0.00012672329401837163,0.008180847,0.00012672672
8,0.00012593661074327558,0.008107957,0.00012593564,0.00012408256454252416,0.008066327,0.00012408594
9,0.00012451617015721384,0.008062686,0.00012451544,0.00012226368037962122,0.008002748,0.00012226717
10,0.00012329060139891918,0.008021913,0.00012328965,0.00012074258307130323,0.0079518575,0.00012074576
11,0.00012220514720853243,0.007985813,0.00012220412,0.00011998378395591823,0.007931147,0.000119987104
12,0.00012109007393441117,0.007949889,0.00012108913,0.00011936223822560022,0.00794059,0.00011936544
13,0.00012001590156797602,0.00791408,0.000120014694,0.00011856819251529378,0.007907857,0.00011857137
14,0.00011915301147076714,0.007884369,0.00011915162,0.00011753022642238003,0.007870906,0.000117533236
15,0.00011839312601124826,0.007856754,0.00011839191,0.0001162981978566354,0.007813387,0.000116301206
16,0.00011766810025602172,0.007830453,0.00011766685,0.0001157760168312502,0.0078110327,0.00011577918
17,0.00011700847564117468,0.0078077987,0.00011700711,0.00011520045355134985,0.007779755,0.00011520339
18,0.00011634033508535584,0.0077832756,0.00011633899,0.00011491071475019524,0.007757602,0.00011491379
19,0.00011574563684633897,0.0077613643,0.00011574416,0.0001143524511645742,0.0077357586,0.000114355535
20,0.00011523664529038515,0.007742972,0.00011523517,0.00011349653008990125,0.0076972027,0.00011349941
21,0.00011475491040226888,0.007725454,0.000114753624,0.00011284924499525048,0.007666168,0.000112852234
22,0.00011431450894485759,0.007709011,0.0001143134,0.00011275429848520762,0.0076727904,0.00011275724
23,0.00011389065284942614,0.0076928614,0.0001138894,0.00011202049134990003,0.0076360987,0.00011202335
24,0.00011352824011467967,0.0076796873,0.00011352694,0.0001111860264409995,0.0075953514,0.00011118875
25,0.00011316227496247628,0.007665634,0.00011316113,0.00011091095550788754,0.007585563,0.00011091379
26,0.00011282123229795786,0.0076526683,0.00011282009,0.00011038461053328657,0.0075667896,0.00011038738
27,0.00011249035149074805,0.007640293,0.00011248916,0.00011005229976578694,0.0075483937,0.00011005499
28,0.00011217267335697399,0.007628333,0.00011217175,0.00010961013310745342,0.0075312955,0.00010961295
29,0.00011185620003011627,0.0076164193,0.000111854926,0.0001094531546137107,0.0075250934,0.00010945595
30,0.00011156290958052134,0.007605057,0.00011156182,0.00010906809967517501,0.007508554,0.00010907107
31,0.00011127261600660226,0.007593886,0.00011127144,0.00010875581812903002,0.007490017,0.00010875881
32,0.00011098329444088547,0.0075833825,0.0001109821,0.0001084385728308575,0.007475915,0.000108441505
33,0.0001106963950074002,0.007572653,0.00011069525,0.00010806384988560929,0.0074647362,0.000108066866
34,0.00011039252294798744,0.0075610727,0.00011039143,0.0001077470082447764,0.007453297,0.00010775006
35,0.00011010436212700411,0.007549667,0.000110103436,0.00010720412931145755,0.0074268733,0.000107207095
36,0.00010985433462382393,0.0075407163,0.00010985327,0.00010678773114611986,0.0074071344,0.00010679077
37,0.00010959270785460392,0.0075309137,0.000109591754,0.00010644815325210647,0.0073907594,0.000106451065
38,0.00010933182913671057,0.007521083,0.00010933104,0.00010604745512265523,0.0073676743,0.00010605032
39,0.00010908286369384805,0.007511727,0.00010908191,0.00010586763261768227,0.007358791,0.00010587065
40,0.00010884087077961472,0.007502857,0.00010884019,0.00010549432162726166,0.0073383194,0.000105497325
41,0.00010861477881818598,0.007494223,0.00010861399,0.00010530642827251333,0.0073328596,0.00010530949
42,0.00010840252013247702,0.0074866964,0.000108401706,0.00010481781637374651,0.0073071234,0.000104820916
43,0.00010818650247273712,0.007478705,0.00010818574,0.00010466904081448411,0.007306144,0.00010467206
44,0.00010797988850328275,0.0074712383,0.00010797926,0.00010447333622568862,0.007302575,0.000104476385
45,0.00010775246333470743,0.007462269,0.0001077519,0.00010421663060734277,0.007284091,0.00010421964
46,0.00010755299163562739,0.0074545555,0.00010755221,0.00010399750538146796,0.007275425,0.00010400044
47,0.00010735079322253923,0.007446404,0.00010735009,0.00010360456042739868,0.007254346,0.00010360753
48,0.00010714582726347127,0.0074383887,0.00010714498,0.00010335646857749993,0.0072422046,0.00010335941
49,0.00010694663091129298,0.007430186,0.000106945845,0.00010327117466509824,0.007240658,0.000103274186
50,0.00010675512879448967,0.007422599,0.00010675448,0.00010312737654994914,0.0072340267,0.00010313045
51,0.00010655298105899841,0.0074141677,0.00010655216,0.00010287177694855443,0.0072239935,0.00010287477
52,0.00010638459451053057,0.0074072783,0.00010638397,0.00010278827630517029,0.007221674,0.00010279136
53,0.00010620603713120609,0.007399766,0.00010620533,0.00010263919413755067,0.007212783,0.000102642145
54,0.00010603600752942225,0.0073931008,0.00010603531,0.00010238955770180173,0.007201561,0.00010239249
55,0.0001058738223618477,0.0073866323,0.000105873,0.0001022517971446193,0.007194743,0.000102254744
56,0.00010570031581087746,0.0073799044,0.000105699706,0.00010206106339135615,0.007185704,0.000102064165
57,0.00010555580669095857,0.007374255,0.000105555104,0.0001018450222278702,0.0071769743,0.00010184798
58,0.00010539523955453676,0.0073672934,0.000105394436,0.00010185334984693476,0.0071807257,0.00010185634
59,0.00010526323323051103,0.0073622856,0.00010526227,0.00010168628128239115,0.0071739387,0.000101689344
60,0.0001051301976638097,0.007357018,0.00010512936,0.00010141145933975022,0.007160628,0.00010141448
61,0.00010497993995798639,0.0073511824,0.00010497941,0.00010130303174671188,0.00715744,0.000101306
62,0.0001048335833235575,0.0073455973,0.00010483293,0.00010123889652702544,0.0071506402,0.00010124195
63,0.00010470477042650839,0.007340249,0.00010470419,0.00010088543982146493,0.0071330704,0.000100888516
64,0.00010456332368118345,0.0073341895,0.00010456262,0.00010077228569310419,0.0071324073,0.00010077524
