epoch,loss,mae,mse
0,0.011595548748255826,0.042891473,0.011595552
1,9.552256427213542e-05,0.0073292837,9.55226e-05
2,5.290684858334696e-05,0.0056023933,5.2906853e-05
3,3.932900216413001e-05,0.004862538,3.932906e-05
4,3.207114771200428e-05,0.0044037187,3.2071104e-05
5,2.7903778827381236e-05,0.004116923,2.790378e-05
6,2.5100773442012287e-05,0.003910102,2.5100779e-05
7,2.2957357236790717e-05,0.0037429829,2.295736e-05
8,2.1260112490661886e-05,0.0036049832,2.1260068e-05
9,1.9918642091588494e-05,0.0034927756,1.9918658e-05
10,1.881580768739363e-05,0.003397461,1.8815803e-05
11,1.7912754901731855e-05,0.0033169156,1.7912758e-05
12,1.7142310350432154e-05,0.0032463172,1.7142322e-05
13,1.6479854179208948e-05,0.0031843567,1.647988e-05
14,1.591252812946067e-05,0.0031299635,1.5912532e-05
15,1.5419564209292983e-05,0.0030818416,1.5419566e-05
16,1.4969642902434623e-05,0.003036767,1.496967e-05
17,1.4559736820516241e-05,0.0029953464,1.4559767e-05
18,1.4174569028839835e-05,0.0029555855,1.4174553e-05
19,1.3834451231335744e-05,0.0029200944,1.3834461e-05
20,1.3516844469554393e-05,0.0028867356,1.3516839e-05
21,1.3235855609777001e-05,0.002856935,1.3235875e-05
22,1.2965840287458018e-05,0.0028278732,1.2965842e-05
23,1.271064278641045e-05,0.0028001561,1.27106405e-05
24,1.2482642890361925e-05,0.0027749825,1.2482644e-05
