epoch,loss,mae,mse,val_loss,val_mae,val_mse
79,0.0002886425422100971,0.011768301,0.00028864224,0.0002818099731353957,0.01146176,0.00028180899
80,0.0002880710097805907,0.011757712,0.00028807082,0.00028109954780643806,0.011453531,0.00028109693
81,0.0002875434225021551,0.011743338,0.0002875435,0.00028039069141753823,0.011413236,0.00028039003
82,0.0002869434958789498,0.011731488,0.00028694325,0.0002799949910908961,0.011419712,0.00027999305
83,0.00028647209958483774,0.011721237,0.000286472,0.000279666338518765,0.011418128,0.000279665
84,0.00028591460585594176,0.011708197,0.00028591466,0.00027964551428105884,0.01141392,0.00027964413
85,0.0002853955399027715,0.011698571,0.00028539586,0.00027970130016296196,0.011416549,0.0002796995
86,0.0002848323921641956,0.011684348,0.00028483244,0.00027885316434546505,0.011389588,0.00027885058
87,0.0002843572050984949,0.011675425,0.00028435723,0.00027951942830156906,0.011429089,0.0002795174
88,0.00028393820247302453,0.011667369,0.0002839384,0.0002787657853915063,0.011406484,0.00027876277
89,0.0002833608408520619,0.011654348,0.00028336098,0.0002783664590071063,0.011401445,0.00027836504
90,0.0002828540063773592,0.011644156,0.00028285413,0.0002779054526882972,0.011382851,0.00027790395
91,0.0002823377809828768,0.011633257,0.0002823379,0.00027702115753000983,0.0113560455,0.0002770197
92,0.0002818685616335521,0.0116233695,0.0002818683,0.0002761330996399767,0.011324599,0.00027613118
93,0.0002815026035004606,0.011614701,0.00028150252,0.0002763243919533648,0.011334533,0.000276322
94,0.00028095168797299264,0.011602227,0.0002809519,0.0002762695362312667,0.0113417255,0.00027626837
95,0.00028041785325855017,0.011589677,0.00028041794,0.0002756643779098158,0.011333963,0.0002756629
96,0.00027984287877567114,0.01157753,0.00027984288,0.00027514268979518644,0.011311397,0.00027514057
97,0.00027939322045383353,0.011568855,0.00027939348,0.0002758560685423039,0.011346046,0.0002758544
98,0.00027897705979955693,0.011559232,0.00027897686,0.00027502536675806774,0.011322504,0.0002750241
99,0.0002786203063931316,0.01155041,0.00027862054,0.0002748211346649364,0.011333925,0.00027481996
100,0.0002780962142876039,0.011539105,0.0002780962,0.0002750660308319366,0.011337786,0.00027506452
101,0.00027761956506408753,0.011529345,0.00027761978,0.00027426657033073095,0.011326251,0.00027426486
102,0.0002771660919953138,0.011519552,0.00027716614,0.00027428061013242555,0.011325902,0.0002742791
103,0.00027682119260542094,0.01151045,0.00027682158,0.0002740812475520885,0.0113287475,0.00027407976
104,0.00027634350610586503,0.011501744,0.00027634364,0.00027423338108532945,0.011357923,0.0002742318
105,0.0002758932950999588,0.011491667,0.00027589314,0.00027415453019694297,0.011349631,0.00027415258
106,0.00027538402928970753,0.01148033,0.00027538385,0.00027549228936967954,0.011408474,0.00027549075
107,0.00027503241105626024,0.011472987,0.00027503225,0.0002735122440207949,0.011348739,0.00027351108
108,0.00027450193461030724,0.011459779,0.00027450177,0.0002741718419405007,0.011384913,0.0002741699
109,0.0002741441783836732,0.011452528,0.0002741443,0.0002734966084149404,0.011366344,0.00027349478
110,0.00027379527217398085,0.011445895,0.00027379557,0.00027433439386476556,0.011406001,0.00027433294
111,0.00027326693211682143,0.011433261,0.0002732672,0.0002745240041441176,0.011408659,0.00027452313
112,0.00027285484191340705,0.011426548,0.000272855,0.000275495284072147,0.011459079,0.00027549433
