epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.0027639795852887135,0.02742942,0.0027639838,0.000513856336104195,0.016214034,0.000513861
1,0.0005001008394795159,0.016062347,0.00050010066,0.0004631390836146514,0.015253792,0.0004631444
2,0.0004578124152496457,0.015265834,0.0004578125,0.00043270316243111537,0.014616199,0.00043270734
3,0.00042951752988621593,0.014738749,0.00042951727,0.00040545197934586675,0.014123145,0.00040545402
4,0.0004089047226247688,0.014344148,0.00040890477,0.0003871020648845722,0.013757737,0.00038710318
5,0.00039433227706390123,0.014048971,0.00039433234,0.00037560890619144717,0.013511339,0.0003756096
6,0.00038479676713235674,0.0138413,0.00038479685,0.00036895315535248396,0.013364525,0.0003689534
7,0.00037771529881904523,0.01367725,0.00037771472,0.0003627805756795282,0.013224082,0.00036278044
8,0.00037221957435520984,0.013547584,0.00037221948,0.0003582968877890247,0.013105802,0.00035829627
9,0.00036778649345350765,0.013444092,0.00036778688,0.0003554884581062765,0.013049804,0.00035548783
10,0.00036408744211308656,0.013357384,0.00036408743,0.0003534189656560519,0.013025569,0.0003534185
11,0.00036086312394278746,0.013283834,0.0003608634,0.0003523604517364437,0.013023786,0.0003523595
12,0.00035782873884153865,0.013216373,0.00035782869,0.0003490420171905973,0.012958131,0.00034904154
13,0.00035488029067404567,0.013154223,0.00035488038,0.0003461143500603822,0.012876459,0.00034611253
14,0.00035235445477689305,0.013101178,0.00035235434,0.00034366644360778555,0.012839031,0.0003436652
15,0.0003499643368925899,0.013049635,0.00034996422,0.0003416152648639423,0.012791783,0.0003416146
16,0.00034769020558334885,0.013002473,0.00034769013,0.0003396915412860731,0.012758242,0.00033969057
17,0.0003456535848074903,0.012960878,0.00034565345,0.0003364260956929356,0.012674979,0.0003364259
18,0.0003435188289762785,0.012915213,0.000343519,0.00033528872696558245,0.012658892,0.00033528864
19,0.0003415846386458725,0.012875323,0.00034158438,0.00033355751091507165,0.0126252165,0.0003335572
20,0.00033978856481301287,0.012836449,0.0003397887,0.00033183251658527467,0.012591498,0.0003318327
21,0.00033806007504773636,0.012800044,0.00033806017,0.000330370784293178,0.012549337,0.00033036948
22,0.000336568374754861,0.012770889,0.00033656842,0.00032948029008751894,0.012540298,0.00032947958
23,0.0003350361879200985,0.012739428,0.00033503596,0.00032705026890859955,0.012475078,0.00032705007
24,0.00033366117871366443,0.012710555,0.00033366095,0.0003262724194529744,0.012461157,0.00032627129
