epoch,loss,mae,mse
0,0.004387206969445189,0.031479992,0.004387202
1,0.00043183757571223425,0.015742091,0.00043183748
2,0.00032750845739543317,0.013725137,0.00032750797
3,0.00027851812337466466,0.012689107,0.0002785183
4,0.0002529437275272802,0.012118586,0.00025294395
5,0.00022896210353509947,0.011517495,0.00022896164
6,0.0002137162155912628,0.011119916,0.000213716
7,0.00020235865900214507,0.01080873,0.00020235877
8,0.00019272423475000431,0.010537326,0.00019272407
9,0.00018299775380967544,0.010265767,0.00018299752
10,0.00017589746769138172,0.010058357,0.00017589731
11,0.00016983711795568625,0.009883393,0.00016983693
12,0.00016258724805493893,0.009670663,0.00016258737
13,0.00015716560384559304,0.009513122,0.00015716569
14,0.00015226620672383076,0.009362299,0.00015226632
15,0.00014784707406518562,0.009224552,0.00014784708
16,0.00014394531166609742,0.009101265,0.00014394542
17,0.00014050021525430234,0.008989149,0.00014050001
18,0.00013794890522949408,0.008898229,0.00013794878
19,0.00013513207247506097,0.008800275,0.00013513218
20,0.00013217355193645636,0.008702743,0.00013217359
21,0.00012990626713509933,0.008621496,0.00012990629
22,0.00012728387249214115,0.008532339,0.00012728396
23,0.0001254909947424021,0.008473971,0.00012549116
24,0.00012300752038831684,0.008388695,0.00012300772
