epoch,loss,mae,mse,val_loss,val_mae,val_mse
38,4.395166380916374e-05,0.017662814,0.00073499704,4.325078445382457e-05,0.017633181,0.00074243924
39,4.387368367733236e-05,0.017629722,0.0007328978,4.2874549786994796e-05,0.017508222,0.000734777
40,4.3786107246732e-05,0.017612344,0.0007319679,4.2871168581483175e-05,0.017435824,0.00073052855
41,4.3714340898639024e-05,0.01758841,0.0007305499,4.287760957482739e-05,0.017496396,0.0007353427
42,4.363491605404307e-05,0.017566843,0.00072927953,4.2737629379586175e-05,0.017438652,0.0007321944
43,4.356670521977938e-05,0.01755023,0.0007281849,4.273981776435809e-05,0.017448174,0.0007305573
44,4.35111918059123e-05,0.017534545,0.00072706817,4.258277091151883e-05,0.017355891,0.0007240662
45,4.342016387627017e-05,0.017502576,0.000725162,4.2594504549934065e-05,0.017418686,0.0007321127
46,4.336400365088693e-05,0.017487938,0.0007243125,4.235562910404454e-05,0.017258588,0.0007195384
47,4.3277286316835576e-05,0.017469047,0.00072327757,4.2460638006803133e-05,0.01723761,0.0007179586
48,4.3208459065945594e-05,0.0174504,0.0007220332,4.239372360521481e-05,0.017171416,0.00071197824
49,4.316283838553184e-05,0.017429523,0.00072071544,4.22058499205007e-05,0.017230533,0.0007192457
50,4.308858488926712e-05,0.017404456,0.0007194147,4.229747698868585e-05,0.017164737,0.00071148505
51,4.302479743978143e-05,0.017383238,0.0007180329,4.223277410866937e-05,0.017093716,0.00070494245
52,4.296241167820807e-05,0.017366288,0.00071690866,4.2219909752902545e-05,0.017099304,0.0007068244
53,4.292077463052985e-05,0.017351082,0.00071619614,4.206943041526116e-05,0.017095733,0.0007089085
54,4.285922470973583e-05,0.017330604,0.0007147292,4.203457388835538e-05,0.017008372,0.00070118596
55,4.279096605736883e-05,0.01731152,0.0007136399,4.215503653846391e-05,0.017039452,0.000702277
56,4.274373942750395e-05,0.017292516,0.0007125511,4.205839082339348e-05,0.017107926,0.0007091808
57,4.271513927509711e-05,0.017279593,0.0007117863,4.195804482039494e-05,0.017046638,0.00070464914
58,4.266919754146002e-05,0.017265337,0.00071089395,4.1895760819755136e-05,0.016996728,0.0007004793
59,4.2596473572394383e-05,0.017248053,0.0007099143,4.204033555553535e-05,0.016978664,0.0006970286
60,4.2546021032770485e-05,0.017236473,0.0007091535,4.208022836102437e-05,0.01702178,0.0007024816
61,4.251223207734188e-05,0.017226283,0.0007086634,4.199744883478389e-05,0.016965022,0.0006959434
62,4.246630758659315e-05,0.017215382,0.00070798816,4.1954835731030046e-05,0.016976176,0.0006972172
