epoch,loss,mae,mse
0,0.0006342554644266561,0.015829971,0.0006342571
1,0.00028882913431984203,0.011439362,0.0002888295
2,0.0002520058233236546,0.010453068,0.00025200564
3,0.00023620425154481574,0.009969587,0.00023620491
4,0.00022630514839347375,0.009650429,0.00022630533
5,0.00021948717655907146,0.009430268,0.00021948743
6,0.00021423648633083636,0.009250856,0.00021423714
7,0.00021024623847354756,0.009116067,0.00021024642
8,0.0002064951134923319,0.00898826,0.0002064946
9,0.00020376271127164073,0.008893449,0.00020376263
10,0.00020108266753794676,0.008794073,0.00020108283
11,0.00019886466463959134,0.008706058,0.00019886447
12,0.00019688303033005628,0.008631863,0.00019688277
13,0.00019522369112883164,0.008566662,0.0001952236
14,0.00019377023873356832,0.008514538,0.00019377012
15,0.00019256102698506536,0.008466869,0.00019256106
16,0.00019147619841246503,0.008425335,0.00019147636
17,0.00019067654011138596,0.008396352,0.00019067652
18,0.00018967906081019742,0.008362296,0.0001896794
19,0.00018870032547083565,0.00832688,0.00018870024
20,0.00018800978091028977,0.008300898,0.00018800954
21,0.0001873416691616271,0.00827611,0.00018734137
22,0.00018661661540202704,0.008247666,0.00018661661
23,0.00018581329854707436,0.008216414,0.00018581291
24,0.0001850871310892238,0.008189703,0.00018508741
25,0.00018448362151347248,0.008164492,0.00018448368
26,0.00018392317096791602,0.008142391,0.00018392314
27,0.00018321100160406485,0.008115527,0.0001832107
28,0.00018271615770035536,0.008092721,0.00018271638
29,0.00018226037739597938,0.008077405,0.00018226085
30,0.0001818540425710973,0.008059867,0.00018185363
31,0.0001813699375414147,0.0080431765,0.00018136988
32,0.0001809849604326929,0.008028371,0.00018098543
33,0.00018061994072169916,0.008012549,0.00018062006
34,0.0001802621150674485,0.007998729,0.00018026205
35,0.00017988897491577285,0.007985909,0.00017988856
36,0.00017962434311589553,0.007974424,0.000179624
37,0.00017929332716866414,0.007962366,0.00017929311
38,0.0001789850233114359,0.007950864,0.0001789851
39,0.00017870858449287315,0.007939961,0.00017870835
