epoch,loss,mae,mse
0,0.001583151571073431,0.018994765,0.0015831529
1,0.0003555652482657358,0.011481273,0.0003555656
2,0.00032141142990160744,0.010729736,0.00032141226
3,0.00030075197595250537,0.010316619,0.00030075258
4,0.0002863899927059443,0.0100213,0.00028638972
5,0.00027627866690179033,0.0098076565,0.0002762778
6,0.00026835728175837113,0.009635713,0.00026835734
7,0.00026157377770873484,0.0094821025,0.00026157312
8,0.0002559444521436135,0.009349733,0.00025594467
9,0.00025163977115542604,0.009245299,0.00025164068
10,0.0002482282749402923,0.009159499,0.00024822808
11,0.000245202462021135,0.009081356,0.0002452015
12,0.00024244708533434958,0.00900746,0.0002424456
13,0.00024006161276396272,0.008942323,0.00024006149
14,0.00023779474843129239,0.008880709,0.00023779518
15,0.00023551619446785017,0.0088180695,0.00023551604
16,0.00023337701886099314,0.008756624,0.00023337721
17,0.00023165626288928687,0.008703604,0.00023165642
18,0.00023021120624316298,0.008658687,0.00023021137
19,0.00022893469336940413,0.008618531,0.00022893438
20,0.00022774665147248056,0.008580531,0.00022774661
21,0.00022664970945743997,0.008544466,0.00022664957
22,0.0002257137459028573,0.008514578,0.0002257131
23,0.00022485920718252339,0.00848577,0.00022485897
24,0.00022407068250220592,0.008461092,0.00022407016
