epoch,loss,mae,mse
0,0.0019307941062293617,0.020547198,0.0019307996
1,0.0004466664182929077,0.0127075715,0.0004466669
2,0.00037899329005486575,0.011699719,0.00037899349
3,0.000333480457609577,0.011050003,0.0003334802
4,0.0003052088935232364,0.010614794,0.00030521018
5,0.0002845263424620977,0.01028714,0.00028452527
6,0.00026913111200824684,0.010029634,0.00026913176
7,0.00025724200622291696,0.009818324,0.000257242
8,0.0002480875322734205,0.009648326,0.00024808737
9,0.00024098454940930095,0.009508336,0.00024098369
10,0.00023533401868330533,0.009391025,0.00023533385
11,0.00023064953127287024,0.009284591,0.00023064877
12,0.00022675088348409226,0.009195539,0.00022675132
13,0.00022338539874719126,0.00911587,0.00022338545
14,0.0002203984568269305,0.009046827,0.00022039878
15,0.00021777285265889743,0.00898587,0.0002177734
16,0.00021541476448266848,0.008929622,0.00021541494
17,0.00021339464027713402,0.008882742,0.00021339499
18,0.00021159809861602479,0.00883992,0.00021159834
19,0.0002099070674420286,0.00879559,0.0002099064
20,0.0002083865970874116,0.008755417,0.00020838635
21,0.00020694269424735096,0.0087155225,0.00020694282
22,0.00020554065464198625,0.00867544,0.00020554116
23,0.00020422138034161458,0.008638251,0.00020422114
24,0.00020297321328153377,0.008601101,0.00020297311
