epoch,loss,mae,mse
0,0.001952279373643687,0.018038489,0.0019522745
1,6.815333743288648e-05,0.005916521,6.815328e-05
2,5.671274857188109e-05,0.005437001,5.6712728e-05
3,5.22680525429314e-05,0.0052378876,5.226807e-05
4,4.974013669940177e-05,0.0051121586,4.9740134e-05
5,4.802289463375928e-05,0.0050211726,4.8022957e-05
6,4.675791536137695e-05,0.004951294,4.6757832e-05
7,4.581873186485609e-05,0.00489761,4.5818673e-05
8,4.5084614794759546e-05,0.0048547606,4.508465e-05
9,4.447769593039993e-05,0.0048181354,4.447776e-05
10,4.397950765996939e-05,0.0047875233,4.3979562e-05
11,4.3531864769756794e-05,0.0047591347,4.3531927e-05
12,4.314429076068336e-05,0.004734763,4.3144337e-05
13,4.280074049398536e-05,0.004712616,4.2800657e-05
14,4.2493856079527174e-05,0.0046927705,4.249383e-05
15,4.220566810661694e-05,0.004673834,4.2205695e-05
16,4.194126797810895e-05,0.004656473,4.1941246e-05
17,4.1695386408246125e-05,0.0046398966,4.1695395e-05
18,4.1467839113611265e-05,0.0046247654,4.1467832e-05
19,4.124366338859545e-05,0.0046096174,4.1243577e-05
20,4.102452328894287e-05,0.0045946296,4.1024417e-05
21,4.082191236666404e-05,0.0045812344,4.0821895e-05
22,4.06285090194433e-05,0.0045681144,4.0628587e-05
23,4.0445625454594844e-05,0.004555618,4.044557e-05
24,4.0285125283990056e-05,0.0045442046,4.028513e-05
25,4.012821380485548e-05,0.0045331907,4.01283e-05
26,3.9979869147064166e-05,0.00452272,3.99798e-05
27,3.984350289189024e-05,0.0045124935,3.9843442e-05
28,3.971759497260791e-05,0.0045029316,3.9717568e-05
29,3.9590676784864627e-05,0.004493775,3.959069e-05
30,3.947002202272415e-05,0.0044847177,3.9470066e-05
31,3.9342219223617575e-05,0.004475158,3.9342234e-05
32,3.923270192637574e-05,0.004467179,3.9232727e-05
33,3.9124186811677645e-05,0.0044591725,3.912423e-05
34,3.902001997324987e-05,0.0044515943,3.901998e-05
