epoch,loss,mae,mse
0,0.028788503288935813,0.088495165,0.02878858
1,0.002122912577047221,0.033257112,0.0021229123
2,0.0010145090675247894,0.023524925,0.0010145119
3,0.000691535999615035,0.019619802,0.0006915348
4,0.0005451935013912673,0.017492581,0.0005451934
5,0.000462014741213615,0.016167097,0.0004620145
6,0.0004061798867393994,0.015209135,0.00040617987
7,0.00036602143821909254,0.014476178,0.00036602138
8,0.0003341759417913061,0.01385919,0.00033417606
9,0.00030847436318428396,0.013330152,0.0003084745
10,0.00028766198642054825,0.012881999,0.000287662
11,0.00027021935952883973,0.012492555,0.00027021987
12,0.00025580093873094257,0.012162995,0.00025580096
13,0.00024296181219876244,0.011864782,0.00024296122
14,0.00023189434226395187,0.011595673,0.00023189439
15,0.00022183068214053626,0.011340611,0.00022183034
16,0.0002132586479077572,0.01111748,0.00021325899
17,0.0002057646565370649,0.010919783,0.0002057648
18,0.00019915697940967706,0.010743523,0.00019915689
19,0.00019334125314626903,0.0105862655,0.00019334065
20,0.00018804341510230706,0.01044058,0.00018804282
21,0.0001831392871315835,0.0103025,0.00018313955
22,0.00017868627087246392,0.010177293,0.00017868662
23,0.0001746289413932874,0.0100627,0.0001746289
24,0.00017077693015607841,0.009953613,0.00017077687
